0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.9045226130653264,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.5075376884422107,1.6582914572864318,1.8090452261306529,1.959798994974874,2.1105527638190957,2.2613065326633164,2.412060301507537,2.5628140703517586,2.7135678391959805,2.864321608040201,3.0150753768844214,3.1658291457286425,3.3165829145728636,3.4673366834170847,3.6180904522613058,3.7688442211055264,3.919597989949748,4.0703517587939695,4.221105527638192,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,5.125628140703516,5.276381909547736,5.427135678391958,5.5778894472361795,5.728643216080402,5.879396984924624,6.030150753768842,6.180904522613066,6.331658291457285,6.633165829145727,6.78391959798995,6.9346733668341685,7.085427135678391,7.2361809045226115,7.3869346733668335,7.537688442211052,7.6884422110552775,7.989949748743719,8.140703517587939,8.291457286432161,8.442211055276381,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653264,9.19597989949749,9.346733668341711,9.49748743718593,9.648241206030146,9.798994974874368,9.949748743718592,10.100502512562812,10.251256281407032,10.402010050251256,10.552763819095476,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.306532663316581,11.457286432160805,11.608040201005025,11.758793969849243,11.909547738693464,12.060301507537684,12.211055276381906,12.361809045226128,12.512562814070348,12.663316582914574,12.814070351758792,12.96482412060301,13.115577889447234,13.266331658291454,13.417085427135675,13.5678391959799,13.718592964824117,13.869346733668339,14.02010050251256,14.170854271356784,14.321608040201001,14.472361809045225,14.623115577889447,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798992,15.979899497487438,16.130653266331652,16.281407035175874,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.487437185929643,17.638190954773872,17.788944723618087,17.939698492462302,18.090452261306528,18.24120603015076,18.391959798994968,18.542713567839197,18.69346733668341,18.84422110552764,18.99497487437185,19.145728643216078,19.296482412060293,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.05025125628141,20.201005025125625,20.35175879396985,20.502512562814072,20.65326633165829,20.804020100502512,20.954773869346727,21.10552763819095,21.25628140703517,21.407035175879397,21.55778894472361,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.366834170854265,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276381,24.572864321608037,24.723618090452256,24.874371859296478,25.025125628140696,25.175879396984925,25.326633165829147,25.47738693467336,25.62814070351759,25.77889447236181,25.92964824120602,26.08040201005025,26.23115577889447,26.381909547738687,26.53266331658291,26.683417085427127,26.83417085427136,26.984924623115567,27.1356783919598,27.286432160804008,27.437185929648237,27.58793969849246,27.738693467336677,27.889447236180896,28.04020100502512,28.190954773869343,28.341708542713565,28.492462311557787,28.643216080402002,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.39698492462311,29.547738693467327,29.69849246231156,29.849246231155767,30.0
5.911,4.664,3.439,2.246,1.096,1.033,1.993,2.871,3.66,4.354,4.947,5.436,5.817,6.092,6.261,6.326,6.292,6.164,5.952,5.662,5.305,4.893,4.436,3.947,3.438,2.921,2.41,1.914,1.445,1.012,0.622,0.283,0.225,0.39,0.496,0.546,0.543,0.494,0.406,0.288,0.149,0.148,0.282,0.394,0.47,0.501,0.477,0.39,0.233,0.313,0.709,1.189,1.751,2.394,3.113,3.902,4.755,5.664,6.621,7.614,8.635,9.673,10.717,11.757,12.781,13.78,14.745,15.666,16.534,17.343,18.086,18.756,19.348,19.858,20.283,20.618,20.862,21.013,21.07,21.033,20.9,20.672,20.35,19.935,19.428,18.831,18.146,17.375,16.522,15.589,14.581,13.502,12.356,11.148,9.884,8.57,7.212,5.817,4.39,2.941,1.475,1.476,2.947,4.405,5.844,7.256,8.636,9.977,11.275,12.525,13.723,14.865,15.948,16.971,17.932,18.829,19.663,20.435,21.144,21.793,22.383,22.917,23.398,23.827,24.209,24.547,24.844,25.103,25.328,25.522,25.688,25.83,25.95,26.051,26.135,26.205,26.263,26.31,26.349,26.38,26.405,26.425,26.44,26.453,26.463,26.47,26.476,26.48,26.484,26.486,26.488,26.49,26.491,26.492,26.492,26.493,26.493,26.493,26.493,26.493,26.493,26.493,26.493,26.493,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494,26.494
6.29,5.015,3.735,2.465,1.215,1.167,2.274,3.308,4.257,5.11,5.857,6.492,7.007,7.399,7.665,7.805,7.821,7.719,7.505,7.187,6.778,6.289,5.734,5.13,4.491,3.834,3.177,2.533,1.919,1.348,0.831,0.379,0.302,0.525,0.668,0.734,0.73,0.663,0.544,0.385,0.199,0.196,0.373,0.518,0.615,0.652,0.617,0.502,0.298,0.394,0.884,1.468,2.142,2.899,3.731,4.628,5.58,6.573,7.597,8.637,9.682,10.719,11.736,12.723,13.671,14.57,15.414,16.197,16.913,17.56,18.134,18.633,19.058,19.406,19.68,19.877,20.0,20.049,20.023,19.924,19.75,19.502,19.179,18.781,18.307,17.756,17.13,16.426,15.647,14.793,13.865,12.866,11.798,10.666,9.475,8.229,6.935,5.599,4.23,2.835,1.422,1.422,2.835,4.232,5.602,6.94,8.237,9.486,10.683,11.821,12.898,13.909,14.852,15.726,16.531,17.266,17.934,18.536,19.075,19.554,19.976,20.346,20.667,20.943,21.18,21.38,21.549,21.689,21.806,21.901,21.979,22.041,22.091,22.131,22.162,22.187,22.205,22.22,22.231,22.239,22.245,22.249,22.253,22.255,22.257,22.258,22.259,22.26,22.26,22.26,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261,22.261
4.295,4.199,4.037,3.824,3.629,3.629,3.824,4.037,4.199,4.295,4.34,4.358,4.363,4.364,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.364,4.363,4.358,4.34,4.295,4.199,4.037,3.824,3.629,3.628,3.822,4.029,4.174,4.224,4.174,4.029,3.822,3.628,3.627,3.817,4.012,4.128,4.128,4.012,3.817,3.627,3.629,3.824,4.037,4.199,4.295,4.34,4.358,4.363,4.364,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.364,4.363,4.358,4.34,4.295,4.199,4.037,3.824,3.629,3.629,3.824,4.037,4.199,4.295,4.34,4.358,4.363,4.364,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365,4.365
4.067,3.989,3.913,3.841,3.772,3.644,3.584,3.527,3.473,3.422,3.373,3.326,3.281,3.238,3.196,3.156,3.117,3.079,3.041,3.005,2.969,2.934,2.899,2.864,2.83,2.797,2.764,2.732,2.701,2.671,2.642,2.616,2.569,2.549,2.533,2.52,2.511,2.506,2.505,2.51,2.519,2.553,2.578,2.608,2.643,2.683,2.728,2.777,2.829,2.945,3.007,3.071,3.137,3.204,3.272,3.34,3.408,3.475,3.542,3.607,3.671,3.732,3.791,3.848,3.901,3.952,3.999,4.042,4.081,4.117,4.149,4.176,4.2,4.219,4.234,4.245,4.252,4.255,4.254,4.249,4.241,4.23,4.215,4.199,4.18,4.159,4.136,4.113,4.089,4.065,4.041,4.019,3.998,3.98,3.964,3.952,3.944,3.94,3.942,3.949,3.962,4.006,4.039,4.078,4.124,4.176,4.236,4.302,4.374,4.452,4.535,4.623,4.717,4.814,4.916,5.02,5.128,5.238,5.35,5.464,5.579,5.695,5.811,5.927,6.043,6.159,6.274,6.387,6.5,6.61,6.719,6.826,6.931,7.034,7.134,7.232,7.327,7.419,7.509,7.595,7.679,7.76,7.838,7.913,7.985,8.054,8.12,8.184,8.244,8.302,8.357,8.409,8.458,8.505,8.55,8.592,8.632,8.669,8.704,8.737,8.768,8.798,8.825,8.85,8.874,8.896,8.917,8.936,8.954,8.97,8.986,9.0,9.013,9.025,9.036,9.046,9.055,9.064,9.071,9.078,9.085,9.091,9.096,9.101,9.105,9.109,9.113,9.116,9.119,9.122,9.124,9.126,9.128,9.13,9.132
7.529,7.091,6.511,5.868,5.332,5.332,5.868,6.511,7.091,7.529,7.816,7.982,8.066,8.103,8.118,8.123,8.125,8.125,8.126,8.125,8.125,8.123,8.118,8.103,8.066,7.982,7.816,7.529,7.09,6.51,5.868,5.332,5.317,5.813,6.367,6.775,6.923,6.774,6.365,5.812,5.317,5.294,5.743,6.213,6.5,6.501,6.214,5.744,5.294,5.332,5.867,6.509,7.089,7.528,7.815,7.981,8.065,8.103,8.118,8.123,8.125,8.125,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.125,8.125,8.123,8.118,8.103,8.066,7.982,7.816,7.529,7.091,6.511,5.868,5.332,5.332,5.868,6.511,7.091,7.529,7.816,7.982,8.066,8.103,8.118,8.123,8.125,8.125,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126,8.126
18.779,15.922,12.522,8.658,4.469,4.469,8.658,12.522,15.922,18.779,21.072,22.824,24.097,24.974,25.546,25.897,26.096,26.195,26.223,26.189,26.082,25.87,25.498,24.893,23.969,22.632,20.801,18.422,15.484,12.036,8.193,4.148,3.882,7.123,9.607,11.124,11.554,10.874,9.165,6.612,3.5,3.407,6.254,8.39,9.567,9.65,8.616,6.55,3.644,3.999,7.962,11.781,15.244,18.218,20.641,22.514,23.888,24.842,25.468,25.856,26.082,26.207,26.271,26.302,26.317,26.323,26.325,26.326,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.326,26.326,26.323,26.318,26.305,26.277,26.218,26.106,25.9,25.547,24.975,24.097,22.824,21.072,18.779,15.922,12.522,8.658,4.469,4.469,8.658,12.522,15.922,18.779,21.072,22.824,24.097,24.975,25.547,25.9,26.106,26.218,26.277,26.305,26.318,26.323,26.326,26.326,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327,26.327
3.631,2.89,2.149,1.416,0.701,0.671,1.297,1.882,2.416,2.895,3.313,3.665,3.95,4.164,4.307,4.379,4.382,4.318,4.193,4.01,3.777,3.501,3.189,2.85,2.494,2.128,1.763,1.406,1.067,0.752,0.469,0.228,0.182,0.297,0.373,0.41,0.408,0.372,0.309,0.226,0.136,0.134,0.22,0.295,0.347,0.367,0.348,0.286,0.18,0.238,0.505,0.831,1.209,1.637,2.109,2.62,3.164,3.735,4.325,4.928,5.537,6.145,6.744,7.329,7.894,8.434,8.943,9.418,9.857,10.255,10.611,10.923,11.191,11.413,11.589,11.719,11.803,11.841,11.833,11.779,11.679,11.533,11.341,11.103,10.82,10.49,10.114,9.693,9.227,8.718,8.165,7.572,6.939,6.27,5.566,4.832,4.071,3.286,2.482,1.664,0.837,0.838,1.665,2.484,3.289,4.075,4.839,5.577,6.285,6.96,7.6,8.204,8.769,9.295,9.781,10.227,10.635,11.004,11.337,11.634,11.898,12.131,12.335,12.512,12.664,12.795,12.906,12.999,13.077,13.142,13.195,13.239,13.274,13.303,13.325,13.343,13.357,13.368,13.376,13.382,13.387,13.391,13.394,13.396,13.397,13.398,13.399,13.399,13.4,13.4,13.4,13.4,13.4,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401,13.401
3.495,2.975,2.517,2.145,1.883,1.761,1.875,2.056,2.268,2.486,2.695,2.886,3.051,3.188,3.295,3.371,3.416,3.431,3.417,3.376,3.309,3.218,3.108,2.979,2.836,2.682,2.52,2.355,2.19,2.03,1.88,1.743,1.527,1.452,1.4,1.37,1.356,1.353,1.358,1.364,1.367,1.361,1.35,1.338,1.33,1.334,1.36,1.416,1.512,1.841,2.073,2.346,2.655,2.997,3.367,3.761,4.175,4.605,5.048,5.5,5.958,6.418,6.877,7.331,7.778,8.213,8.633,9.035,9.417,9.774,10.104,10.404,10.671,10.904,11.099,11.254,11.368,11.44,11.466,11.448,11.383,11.271,11.111,10.904,10.649,10.348,10.001,9.609,9.173,8.694,8.176,7.62,7.029,6.406,5.756,5.083,4.396,3.706,3.034,2.419,1.946,1.964,2.474,3.149,3.907,4.707,5.528,6.36,7.194,8.025,8.849,9.663,10.463,11.248,12.015,12.762,13.487,14.19,14.869,15.523,16.152,16.754,17.329,17.877,18.398,18.892,19.358,19.798,20.212,20.6,20.963,21.301,21.616,21.907,22.177,22.426,22.655,22.864,23.056,23.231,23.39,23.534,23.664,23.781,23.886,23.98,24.064,24.139,24.206,24.264,24.316,24.362,24.402,24.436,24.467,24.493,24.516,24.536,24.552,24.567,24.579,24.59,24.599,24.606,24.613,24.618,24.623,24.626,24.63,24.632,24.634,24.636,24.638,24.639,24.64,24.641,24.641,24.642,24.642,24.643,24.643,24.643,24.643,24.643,24.643,24.644,24.644,24.644,24.644,24.644,24.644,24.644,24.644,24.644,24.644
4.189,3.343,2.493,1.646,0.813,0.782,1.526,2.221,2.861,3.438,3.945,4.376,4.728,4.997,5.181,5.28,5.296,5.231,5.09,4.878,4.604,4.275,3.901,3.492,3.059,2.613,2.166,1.728,1.31,0.92,0.568,0.259,0.207,0.359,0.457,0.502,0.499,0.454,0.372,0.263,0.136,0.134,0.255,0.353,0.419,0.444,0.42,0.341,0.202,0.267,0.599,0.994,1.449,1.959,2.518,3.12,3.756,4.419,5.1,5.791,6.482,7.166,7.834,8.481,9.1,9.685,10.232,10.738,11.198,11.612,11.978,12.295,12.563,12.782,12.953,13.075,13.149,13.175,13.154,13.086,12.971,12.808,12.598,12.338,12.03,11.672,11.264,10.806,10.297,9.739,9.132,8.478,7.778,7.034,6.251,5.43,4.578,3.697,2.793,1.872,0.939,0.939,1.872,2.794,3.698,4.58,5.434,6.256,7.042,7.789,8.494,9.155,9.77,10.339,10.861,11.338,11.769,12.156,12.502,12.807,13.076,13.31,13.512,13.686,13.834,13.958,14.062,14.149,14.22,14.277,14.324,14.362,14.391,14.415,14.433,14.447,14.458,14.466,14.472,14.477,14.48,14.483,14.484,14.486,14.487,14.487,14.488,14.488,14.488,14.488,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489,14.489
