0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.7537688442211055,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.6582914572864318,1.809045226130653,2.1105527638190957,2.2613065326633164,2.412060301507537,2.5628140703517586,2.71356783919598,2.8643216080402008,3.015075376884422,3.165829145728643,3.3165829145728636,3.4673366834170847,3.618090452261306,3.7688442211055273,3.919597989949749,4.0703517587939695,4.2211055276381915,4.371859296482413,4.522613065326633,4.824120603015075,4.974874371859296,5.276381909547738,5.427135678391958,5.5778894472361795,5.7286432160804015,5.879396984924622,6.331658291457286,6.633165829145727,6.783919597989949,7.085427135678391,7.236180904522612,7.3869346733668335,7.537688442211055,7.688442211055277,7.839195979899497,8.140703517587939,8.291457286432161,8.592964824120603,8.894472361809044,9.19597989949749,9.346733668341708,9.497487437185928,9.64824120603015,9.949748743718592,10.100502512562812,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.306532663316581,11.608040201005025,11.909547738693464,12.060301507537687,12.21105527638191,12.361809045226131,12.663316582914572,12.814070351758795,12.964824120603016,13.115577889447234,13.266331658291454,13.417085427135678,13.567839195979898,13.718592964824117,13.869346733668339,14.170854271356784,14.321608040201006,14.472361809045225,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798994,15.829145728643216,15.979899497487436,16.130653266331652,16.281407035175878,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.638190954773872,17.788944723618087,17.93969849246231,18.09045226130653,18.241206030150753,18.542713567839197,18.84422110552764,18.994974874371856,19.145728643216078,19.2964824120603,19.447236180904518,19.597989949748744,20.050251256281406,20.201005025125625,20.502512562814072,20.65326633165829,20.804020100502512,20.95477386934673,21.105527638190953,21.25628140703517,21.407035175879393,21.557788944723615,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,23.065326633165828,23.21608040201005,23.36683417085427,23.517587939698487,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276382,24.572864321608037,24.723618090452263,24.874371859296478,25.025125628140696,25.17587939698492,25.477386934673362,26.08040201005025,26.23115577889447,26.53266331658291,26.683417085427127,26.984924623115567,27.1356783919598,27.28643216080402,27.437185929648237,27.58793969849246,27.738693467336677,27.889447236180906,28.040201005025125,28.341708542713565,28.492462311557787,28.643216080402013,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.547738693467327,29.69849246231156,29.849246231155767,30.0
-2.776,-2.915,-3.055,-3.195,-3.475,-3.751,-3.885,-4.016,-4.265,-4.382,-4.598,-4.694,-4.783,-4.862,-4.932,-4.991,-5.039,-5.075,-5.098,-5.108,-5.104,-5.086,-5.052,-5.003,-4.938,-4.856,-4.758,-4.51,-4.361,-4.011,-3.811,-3.594,-3.361,-3.112,-2.279,-1.659,-1.332,-0.653,-0.302,0.054,0.414,0.776,1.14,1.863,2.22,2.916,3.579,4.199,4.49,4.766,5.027,5.5,5.712,6.383,6.507,6.614,6.705,6.781,6.888,6.945,6.956,6.959,6.953,6.923,6.902,6.877,6.851,6.825,6.799,6.776,6.755,6.737,6.716,6.714,6.717,6.743,6.764,6.792,6.826,6.864,6.908,6.955,7.006,7.06,7.115,7.171,7.227,7.282,7.334,7.384,7.429,7.469,7.502,7.548,7.559,7.56,7.552,7.534,7.465,7.354,7.282,7.199,7.107,7.004,6.892,6.508,6.366,6.067,5.912,5.753,5.593,5.433,5.273,5.114,4.958,4.805,4.656,4.512,4.375,4.244,4.12,4.005,3.899,3.715,3.638,3.571,3.516,3.417,3.407,3.407,3.419,3.441,3.473,3.516,3.567,3.628,3.772,4.13,4.229,4.431,4.531,4.727,4.82,4.908,4.99,5.065,5.133,5.193,5.243,5.314,5.333,5.341,5.338,5.322,5.295,5.256,5.143,5.07,4.986,4.892
-4.304,-4.486,-4.666,-4.843,-5.19,-5.518,-5.673,-5.821,-6.092,-6.214,-6.426,-6.514,-6.59,-6.652,-6.699,-6.732,-6.749,-6.751,-6.735,-6.702,-6.652,-6.585,-6.499,-6.395,-6.272,-6.131,-5.972,-5.6,-5.387,-4.91,-4.646,-4.367,-4.074,-3.765,-2.764,-2.043,-1.669,-0.9,-0.507,-0.111,0.288,0.689,1.089,1.887,2.282,3.058,3.81,4.529,4.875,5.211,5.537,6.153,6.443,7.48,7.708,7.923,8.126,8.317,8.663,8.964,9.099,9.224,9.34,9.545,9.636,9.719,9.796,9.866,9.931,9.99,10.044,10.094,10.18,10.217,10.251,10.309,10.333,10.353,10.371,10.385,10.395,10.402,10.405,10.405,10.399,10.39,10.375,10.356,10.331,10.3,10.263,10.22,10.171,10.051,9.98,9.902,9.816,9.723,9.513,9.273,9.142,9.004,8.86,8.709,8.552,8.051,7.875,7.516,7.333,7.149,6.965,6.782,6.601,6.422,6.245,6.073,5.906,5.745,5.59,5.442,5.302,5.17,5.048,4.834,4.743,4.663,4.595,4.464,4.445,4.438,4.444,4.461,4.491,4.532,4.584,4.648,4.804,5.22,5.342,5.598,5.732,6.006,6.145,6.283,6.42,6.554,6.685,6.812,6.935,7.162,7.265,7.36,7.447,7.525,7.593,7.651,7.736,7.762,7.777,7.781
-4.5,-4.483,-4.462,-4.438,-4.376,-4.297,-4.252,-4.202,-4.089,-4.027,-3.888,-3.812,-3.732,-3.647,-3.558,-3.464,-3.367,-3.265,-3.158,-3.048,-2.933,-2.815,-2.692,-2.565,-2.435,-2.3,-2.162,-1.875,-1.727,-1.42,-1.261,-1.1,-0.936,-0.769,-0.254,0.1,0.28,0.644,0.829,1.014,1.201,1.388,1.576,1.953,2.141,2.518,2.893,3.266,3.45,3.633,3.815,4.173,4.349,5.032,5.196,5.357,5.516,5.671,5.972,6.258,6.396,6.53,6.66,6.909,7.027,7.141,7.25,7.356,7.457,7.553,7.646,7.733,7.895,7.969,8.039,8.165,8.221,8.273,8.321,8.364,8.402,8.436,8.466,8.492,8.514,8.531,8.545,8.555,8.56,8.562,8.561,8.555,8.546,8.518,8.499,8.477,8.452,8.424,8.36,8.286,8.245,8.202,8.157,8.109,8.06,7.903,7.847,7.732,7.673,7.613,7.552,7.49,7.427,7.364,7.301,7.236,7.172,7.107,7.042,6.978,6.913,6.848,6.783,6.654,6.59,6.527,6.464,6.277,6.216,6.156,6.096,6.038,5.979,5.922,5.865,5.809,5.7,5.49,5.439,5.341,5.293,5.198,5.152,5.107,5.062,5.018,4.974,4.931,4.889,4.805,4.764,4.723,4.683,4.643,4.603,4.564,4.486,4.447,4.408,4.37
-5.057,-5.279,-5.495,-5.703,-6.096,-6.451,-6.612,-6.762,-7.026,-7.138,-7.321,-7.39,-7.444,-7.482,-7.504,-7.51,-7.499,-7.471,-7.426,-7.364,-7.285,-7.189,-7.075,-6.944,-6.796,-6.631,-6.45,-6.038,-5.809,-5.305,-5.031,-4.744,-4.444,-4.131,-3.124,-2.403,-2.03,-1.263,-0.87,-0.472,-0.07,0.335,0.743,1.563,1.973,2.792,3.602,4.398,4.789,5.175,5.555,6.294,6.652,8.002,8.316,8.621,8.915,9.199,9.736,10.229,10.459,10.677,10.885,11.265,11.438,11.6,11.75,11.89,12.017,12.134,12.239,12.333,12.489,12.55,12.601,12.67,12.688,12.696,12.694,12.682,12.66,12.628,12.585,12.534,12.472,12.402,12.322,12.233,12.135,12.029,11.914,11.791,11.659,11.374,11.22,11.06,10.892,10.719,10.355,9.97,9.772,9.569,9.363,9.155,8.944,8.304,8.09,7.665,7.455,7.248,7.043,6.843,6.647,6.456,6.271,6.092,5.921,5.756,5.601,5.454,5.316,5.188,5.07,4.868,4.784,4.712,4.653,4.552,4.544,4.55,4.57,4.603,4.649,4.709,4.782,4.868,5.078,5.642,5.811,6.177,6.374,6.791,7.01,7.235,7.465,7.7,7.939,8.18,8.424,8.914,9.159,9.403,9.645,9.885,10.12,10.352,10.799,11.013,11.221,11.42
-5.409,-5.571,-5.727,-5.877,-6.157,-6.405,-6.516,-6.618,-6.791,-6.861,-6.967,-7.001,-7.023,-7.032,-7.027,-7.009,-6.977,-6.931,-6.871,-6.796,-6.707,-6.603,-6.485,-6.352,-6.204,-6.043,-5.867,-5.473,-5.256,-4.782,-4.527,-4.259,-3.98,-3.689,-2.757,-2.09,-1.745,-1.035,-0.671,-0.303,0.07,0.446,0.825,1.589,1.972,2.738,3.498,4.248,4.618,4.983,5.343,6.045,6.387,7.68,7.982,8.276,8.56,8.835,9.355,9.834,10.057,10.27,10.473,10.844,11.013,11.171,11.318,11.454,11.579,11.693,11.795,11.887,12.037,12.096,12.144,12.209,12.226,12.233,12.23,12.216,12.193,12.16,12.118,12.067,12.006,11.937,11.859,11.773,11.679,11.576,11.466,11.349,11.224,10.955,10.811,10.661,10.506,10.345,10.011,9.66,9.48,9.298,9.113,8.926,8.739,8.173,7.986,7.615,7.433,7.254,7.078,6.906,6.738,6.576,6.418,6.267,6.122,5.983,5.852,5.729,5.613,5.506,5.407,5.237,5.166,5.105,5.054,4.961,4.95,4.95,4.96,4.98,5.011,5.051,5.101,5.16,5.307,5.7,5.817,6.07,6.205,6.489,6.637,6.788,6.942,7.098,7.256,7.414,7.572,7.887,8.042,8.195,8.344,8.491,8.634,8.772,9.032,9.153,9.269,9.377
-5.097,-5.238,-5.375,-5.507,-5.755,-5.975,-6.075,-6.165,-6.32,-6.383,-6.478,-6.508,-6.528,-6.535,-6.529,-6.512,-6.481,-6.437,-6.379,-6.308,-6.223,-6.125,-6.012,-5.886,-5.745,-5.591,-5.424,-5.048,-4.841,-4.388,-4.144,-3.888,-3.62,-3.343,-2.451,-1.814,-1.485,-0.808,-0.461,-0.111,0.244,0.601,0.96,1.681,2.042,2.762,3.472,4.17,4.512,4.849,5.181,5.825,6.137,7.307,7.578,7.84,8.093,8.337,8.796,9.216,9.411,9.596,9.771,10.091,10.237,10.372,10.498,10.614,10.721,10.818,10.906,10.984,11.114,11.165,11.208,11.267,11.284,11.293,11.294,11.287,11.271,11.248,11.218,11.18,11.134,11.081,11.022,10.955,10.882,10.801,10.715,10.622,10.523,10.308,10.192,10.071,9.945,9.814,9.54,9.25,9.1,8.947,8.792,8.635,8.476,7.993,7.832,7.511,7.352,7.196,7.041,6.89,6.741,6.597,6.456,6.32,6.189,6.064,5.944,5.831,5.724,5.624,5.531,5.368,5.299,5.237,5.184,5.074,5.055,5.044,5.042,5.048,5.062,5.084,5.114,5.151,5.248,5.517,5.598,5.772,5.865,6.058,6.158,6.259,6.361,6.463,6.565,6.665,6.764,6.956,7.048,7.136,7.22,7.3,7.375,7.444,7.566,7.617,7.662,7.7
-6.47,-6.466,-6.456,-6.441,-6.392,-6.319,-6.274,-6.222,-6.099,-6.028,-5.866,-5.776,-5.679,-5.575,-5.465,-5.348,-5.225,-5.095,-4.959,-4.816,-4.668,-4.513,-4.351,-4.184,-4.011,-3.832,-3.647,-3.261,-3.06,-2.643,-2.428,-2.207,-1.983,-1.754,-1.044,-0.555,-0.306,0.2,0.456,0.713,0.972,1.232,1.494,2.018,2.28,2.803,3.324,3.839,4.093,4.346,4.596,5.088,5.329,6.257,6.478,6.695,6.907,7.114,7.511,7.886,8.065,8.237,8.404,8.717,8.863,9.004,9.137,9.263,9.383,9.495,9.601,9.699,9.875,9.952,10.023,10.142,10.192,10.234,10.27,10.299,10.322,10.338,10.348,10.351,10.349,10.34,10.326,10.306,10.28,10.249,10.213,10.172,10.126,10.021,9.961,9.898,9.832,9.761,9.61,9.448,9.363,9.276,9.187,9.096,9.003,8.718,8.622,8.427,8.329,8.232,8.134,8.038,7.941,7.846,7.752,7.659,7.567,7.476,7.387,7.3,7.215,7.132,7.05,6.894,6.82,6.748,6.679,6.486,6.427,6.371,6.317,6.266,6.218,6.173,6.131,6.091,6.02,5.909,5.887,5.851,5.836,5.813,5.804,5.797,5.792,5.788,5.786,5.785,5.786,5.791,5.794,5.799,5.805,5.811,5.817,5.824,5.838,5.845,5.853,5.859
-6.507,-6.602,-6.69,-6.77,-6.907,-7.01,-7.049,-7.078,-7.109,-7.11,-7.082,-7.053,-7.013,-6.963,-6.902,-6.83,-6.748,-6.655,-6.551,-6.436,-6.31,-6.173,-6.026,-5.868,-5.699,-5.52,-5.33,-4.92,-4.7,-4.232,-3.984,-3.726,-3.461,-3.187,-2.318,-1.703,-1.387,-0.737,-0.404,-0.067,0.274,0.618,0.966,1.668,2.022,2.731,3.441,4.147,4.498,4.845,5.19,5.869,6.201,7.479,7.783,8.079,8.368,8.649,9.186,9.687,9.924,10.15,10.366,10.768,10.952,11.125,11.288,11.439,11.578,11.706,11.822,11.927,12.102,12.172,12.23,12.312,12.336,12.349,12.35,12.341,12.321,12.291,12.251,12.2,12.14,12.07,11.991,11.904,11.808,11.704,11.592,11.473,11.347,11.076,10.931,10.781,10.627,10.468,10.139,9.798,9.624,9.449,9.272,9.095,8.917,8.388,8.215,7.874,7.708,7.545,7.385,7.23,7.079,6.933,6.792,6.657,6.527,6.403,6.286,6.176,6.072,5.975,5.886,5.73,5.663,5.604,5.554,5.451,5.433,5.424,5.422,5.429,5.444,5.467,5.498,5.537,5.638,5.927,6.016,6.214,6.321,6.552,6.676,6.803,6.935,7.071,7.211,7.354,7.5,7.799,7.951,8.105,8.26,8.415,8.571,8.727,9.038,9.192,9.344,9.495
-2.989,-3.199,-3.413,-3.631,-4.072,-4.515,-4.734,-4.951,-5.369,-5.569,-5.943,-6.114,-6.274,-6.421,-6.553,-6.671,-6.772,-6.855,-6.92,-6.966,-6.991,-6.996,-6.979,-6.939,-6.877,-6.792,-6.683,-6.392,-6.211,-5.776,-5.522,-5.245,-4.944,-4.621,-3.524,-2.696,-2.257,-1.336,-0.857,-0.369,0.127,0.628,1.131,2.137,2.634,3.604,4.525,5.377,5.772,6.142,6.488,7.096,7.357,8.099,8.209,8.291,8.346,8.375,8.364,8.275,8.207,8.127,8.039,7.847,7.749,7.653,7.562,7.478,7.404,7.341,7.292,7.258,7.237,7.253,7.287,7.407,7.493,7.594,7.71,7.839,7.979,8.129,8.285,8.447,8.611,8.776,8.938,9.095,9.244,9.384,9.512,9.625,9.722,9.86,9.898,9.914,9.908,9.879,9.75,9.531,9.389,9.228,9.048,8.851,8.639,7.933,7.68,7.161,6.898,6.635,6.374,6.116,5.864,5.617,5.378,5.147,4.925,4.713,4.512,4.322,4.143,3.977,3.824,3.559,3.447,3.35,3.269,3.122,3.107,3.111,3.133,3.174,3.234,3.313,3.411,3.529,3.819,4.595,4.822,5.301,5.55,6.051,6.299,6.54,6.773,6.995,7.204,7.395,7.569,7.851,7.956,8.037,8.09,8.116,8.115,8.086,7.946,7.836,7.702,7.545
