0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.7537688442211053,0.9045226130653264,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.5075376884422107,1.6582914572864318,1.8090452261306529,1.959798994974874,2.1105527638190957,2.412060301507537,2.7135678391959805,2.864321608040201,3.1658291457286425,3.3165829145728636,3.4673366834170847,3.6180904522613058,3.7688442211055264,3.919597989949748,4.0703517587939695,4.221105527638192,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,4.974874371859296,5.125628140703516,5.276381909547736,5.427135678391958,5.5778894472361795,5.728643216080402,5.879396984924624,6.030150753768842,6.180904522613066,6.331658291457285,6.633165829145727,6.78391959798995,6.9346733668341685,7.085427135678391,7.2361809045226115,7.3869346733668335,7.537688442211052,7.6884422110552775,7.839195979899496,7.989949748743719,8.140703517587939,8.291457286432161,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653264,9.19597989949749,9.648241206030146,9.798994974874368,9.949748743718592,10.100502512562812,10.251256281407032,10.402010050251256,10.552763819095476,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.306532663316581,11.457286432160805,11.608040201005025,11.758793969849243,11.909547738693464,12.060301507537684,12.211055276381906,12.361809045226128,12.512562814070348,12.663316582914574,12.814070351758792,12.96482412060301,13.115577889447234,13.266331658291454,13.417085427135675,13.5678391959799,13.718592964824117,13.869346733668339,14.02010050251256,14.170854271356784,14.321608040201001,14.472361809045225,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798992,15.829145728643216,15.979899497487438,16.130653266331652,16.281407035175874,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.487437185929643,17.638190954773872,17.788944723618087,17.939698492462302,18.090452261306528,18.24120603015076,18.391959798994968,18.542713567839197,18.69346733668341,18.84422110552764,18.99497487437185,19.145728643216078,19.296482412060293,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.05025125628141,20.201005025125625,20.35175879396985,20.502512562814072,20.65326633165829,20.804020100502512,20.954773869346727,21.10552763819095,21.25628140703517,21.407035175879397,21.55778894472361,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.366834170854265,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276381,24.572864321608037,24.723618090452256,24.874371859296478,25.175879396984925,25.326633165829147,25.47738693467336,25.62814070351759,25.77889447236181,25.92964824120602,26.08040201005025,26.23115577889447,26.381909547738687,26.53266331658291,26.683417085427127,26.83417085427136,26.984924623115567,27.1356783919598,27.286432160804008,27.437185929648237,27.58793969849246,27.889447236180896,28.04020100502512,28.190954773869343,28.341708542713565,28.492462311557787,28.643216080402002,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.39698492462311,29.547738693467327,29.69849246231156,29.849246231155767,30.0
7.661,7.661,7.66,7.656,7.646,7.617,7.548,7.401,7.127,6.671,5.996,5.105,4.052,2.946,1.937,1.008,1.187,1.15,1.899,2.914,4.065,5.156,6.063,6.733,7.173,7.43,7.563,7.624,7.647,7.652,7.644,7.614,7.544,7.394,7.112,6.632,5.894,4.869,3.582,2.179,2.177,3.574,4.844,5.829,6.477,6.777,6.731,6.338,5.6,4.551,3.283,2.015,1.715,2.307,2.552,2.356,1.791,2.08,3.247,4.384,5.388,6.2,6.798,7.196,7.434,7.562,7.622,7.647,7.657,7.66,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.66,7.656,7.645,7.615,7.544,7.395,7.112,6.632,5.894,4.869,3.582,2.179,2.179,3.582,4.869,5.894,6.632,7.112,7.395,7.544,7.615,7.645,7.656,7.66,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.661,7.66,7.656,7.645,7.615,7.544,7.395,7.112,6.632,5.894,4.869,3.582,2.179,2.179,3.582,4.869,5.894,6.631,7.11,7.389,7.527,7.568,7.527,7.389,7.11,6.631,5.894,4.869,3.582,2.179,2.179,3.582,4.869,5.894,6.632,7.112,7.395,7.544,7.615,7.645,7.656,7.66,7.661,7.661,7.661
5.071,4.575,4.098,3.643,3.212,2.806,2.429,2.08,1.76,1.47,1.21,0.979,0.776,0.602,0.456,0.262,0.246,0.292,0.411,0.472,0.532,0.588,0.64,0.685,0.724,0.754,0.776,0.788,0.791,0.784,0.767,0.742,0.709,0.67,0.626,0.578,0.53,0.484,0.442,0.407,0.366,0.361,0.364,0.373,0.384,0.395,0.404,0.41,0.412,0.408,0.4,0.385,0.34,0.311,0.28,0.252,0.238,0.377,0.482,0.609,0.753,0.913,1.087,1.272,1.466,1.667,1.872,2.078,2.281,2.479,2.667,2.843,3.001,3.14,3.254,3.341,3.397,3.419,3.406,3.354,3.262,3.128,2.952,2.732,2.471,2.167,1.824,1.444,1.036,0.628,0.664,1.167,1.731,2.327,2.946,3.581,4.227,4.88,5.537,6.192,6.843,7.486,8.117,8.734,9.333,9.912,10.469,11.001,11.507,11.986,12.434,12.853,13.24,13.594,13.916,14.205,14.461,14.682,14.87,15.024,15.145,15.231,15.283,15.302,15.287,15.238,15.156,15.039,14.89,14.706,14.489,14.239,13.956,13.64,13.293,12.913,12.503,12.063,11.595,11.099,10.578,10.033,9.467,8.881,8.279,7.664,7.038,6.404,5.768,5.131,4.498,3.874,3.262,2.667,2.094,1.551,1.047,0.613,0.564,0.882,1.195,1.472,1.706,1.89,2.024,2.105,2.132,2.105,2.024,1.89,1.706,1.473,1.195,0.882,0.564,0.613,1.047,1.552,2.096,2.669,3.265,3.878,4.505,5.139,5.779,6.419,7.056,7.686,8.307,8.916
9.099,8.867,8.565,8.184,7.717,7.166,6.534,5.832,5.078,4.293,3.502,2.734,2.016,1.381,0.863,0.413,0.471,0.459,0.84,1.331,1.954,2.666,3.429,4.207,4.963,5.662,6.272,6.767,7.122,7.322,7.354,7.212,6.896,6.412,5.771,4.992,4.1,3.129,2.122,1.154,1.068,1.796,2.412,2.857,3.108,3.162,3.028,2.73,2.305,1.8,1.274,0.808,0.629,0.8,0.893,0.857,0.69,0.949,1.603,2.346,3.136,3.946,4.747,5.517,6.237,6.891,7.469,7.965,8.378,8.71,8.968,9.159,9.292,9.373,9.409,9.4,9.347,9.245,9.085,8.858,8.552,8.154,7.655,7.046,6.324,5.49,4.552,3.524,2.429,1.32,1.32,2.429,3.524,4.552,5.49,6.324,7.047,7.656,8.156,8.556,8.866,9.099,9.27,9.391,9.474,9.529,9.565,9.587,9.6,9.608,9.612,9.615,9.616,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.617,9.616,9.615,9.612,9.608,9.6,9.587,9.565,9.529,9.473,9.39,9.268,9.096,8.861,8.549,8.148,7.645,7.032,6.307,5.47,4.529,3.5,2.409,1.307,1.296,2.363,3.394,4.329,5.135,5.788,6.268,6.562,6.66,6.562,6.268,5.788,5.135,4.329,3.394,2.363,1.296,1.307,2.409,3.5,4.529,5.47,6.307,7.032,7.645,8.148,8.549,8.861,9.096,9.268,9.39,9.473
7.911,7.465,6.98,6.459,5.907,5.332,4.743,4.148,3.56,2.988,2.446,1.944,1.496,1.113,0.808,0.471,0.451,0.514,0.81,1.049,1.335,1.652,1.984,2.315,2.627,2.907,3.14,3.315,3.424,3.459,3.418,3.302,3.113,2.859,2.55,2.2,1.824,1.444,1.089,0.808,0.726,0.879,1.044,1.178,1.262,1.292,1.269,1.201,1.098,0.974,0.849,0.74,0.618,0.596,0.575,0.539,0.489,0.73,1.053,1.462,1.936,2.46,3.019,3.599,4.187,4.769,5.334,5.869,6.364,6.809,7.197,7.519,7.772,7.95,8.051,8.072,8.011,7.87,7.648,7.347,6.97,6.519,5.999,5.415,4.773,4.081,3.347,2.584,1.811,1.083,1.085,1.819,2.603,3.384,4.141,4.866,5.549,6.187,6.776,7.313,7.797,8.228,8.609,8.941,9.226,9.468,9.672,9.841,9.979,10.091,10.18,10.25,10.304,10.345,10.377,10.4,10.417,10.429,10.438,10.444,10.448,10.451,10.452,10.453,10.453,10.452,10.45,10.447,10.442,10.436,10.426,10.412,10.393,10.367,10.333,10.287,10.227,10.15,10.052,9.929,9.778,9.594,9.373,9.11,8.803,8.447,8.042,7.584,7.075,6.516,5.908,5.257,4.569,3.851,3.114,2.373,1.652,1.008,0.969,1.512,2.064,2.57,3.004,3.354,3.61,3.766,3.819,3.766,3.61,3.354,3.004,2.57,2.064,1.512,0.969,1.008,1.652,2.373,3.114,3.851,4.569,5.257,5.908,6.516,7.075,7.584,8.042,8.447,8.803,9.11
2.92,2.783,2.647,2.512,2.379,2.248,2.12,1.995,1.876,1.761,1.653,1.552,1.46,1.377,1.305,1.197,1.138,1.127,1.136,1.153,1.176,1.203,1.233,1.264,1.295,1.326,1.355,1.381,1.405,1.426,1.443,1.456,1.465,1.47,1.47,1.467,1.46,1.449,1.434,1.416,1.372,1.345,1.318,1.289,1.259,1.229,1.2,1.172,1.146,1.124,1.105,1.091,1.078,1.081,1.09,1.104,1.124,1.214,1.252,1.291,1.333,1.375,1.418,1.46,1.501,1.541,1.58,1.615,1.649,1.679,1.706,1.73,1.751,1.768,1.783,1.794,1.802,1.808,1.812,1.813,1.814,1.814,1.814,1.815,1.817,1.822,1.831,1.843,1.86,1.882,1.945,1.987,2.035,2.09,2.151,2.218,2.291,2.369,2.451,2.537,2.626,2.717,2.81,2.904,2.998,3.091,3.184,3.274,3.363,3.448,3.53,3.609,3.683,3.752,3.816,3.875,3.929,3.976,4.017,4.052,4.08,4.102,4.117,4.125,4.126,4.121,4.109,4.09,4.065,4.033,3.995,3.951,3.902,3.847,3.787,3.722,3.653,3.579,3.501,3.42,3.336,3.25,3.161,3.07,2.979,2.886,2.793,2.7,2.607,2.516,2.426,2.338,2.252,2.169,2.089,2.013,1.941,1.873,1.753,1.701,1.656,1.616,1.583,1.557,1.539,1.527,1.523,1.526,1.537,1.555,1.581,1.614,1.654,1.7,1.753,1.878,1.949,2.025,2.106,2.192,2.281,2.375,2.473,2.574,2.677,2.783,2.891,3.002,3.113,3.226
6.922,6.613,6.289,5.951,5.602,5.243,4.875,4.502,4.126,3.75,3.378,3.016,2.67,2.349,2.065,1.666,1.586,1.665,1.963,2.143,2.325,2.499,2.659,2.801,2.921,3.018,3.092,3.141,3.167,3.17,3.152,3.115,3.062,2.995,2.918,2.834,2.747,2.659,2.575,2.497,2.365,2.312,2.266,2.227,2.191,2.156,2.118,2.076,2.028,1.972,1.909,1.839,1.697,1.637,1.596,1.583,1.61,1.959,2.156,2.381,2.627,2.886,3.153,3.42,3.682,3.935,4.175,4.396,4.597,4.772,4.921,5.039,5.126,5.179,5.198,5.181,5.13,5.044,4.925,4.773,4.593,4.386,4.158,3.914,3.66,3.407,3.166,2.951,2.78,2.672,2.701,2.844,3.061,3.338,3.659,4.009,4.378,4.757,5.138,5.515,5.886,6.245,6.591,6.921,7.234,7.529,7.804,8.06,8.296,8.512,8.709,8.887,9.047,9.189,9.315,9.424,9.518,9.598,9.663,9.716,9.756,9.784,9.8,9.804,9.796,9.777,9.746,9.702,9.645,9.576,9.492,9.393,9.279,9.148,9.001,8.836,8.654,8.453,8.233,7.995,7.739,7.466,7.175,6.869,6.549,6.217,5.876,5.528,5.176,4.826,4.481,4.146,3.827,3.531,3.264,3.033,2.843,2.699,2.544,2.525,2.533,2.561,2.597,2.633,2.664,2.684,2.692,2.684,2.664,2.633,2.597,2.561,2.533,2.525,2.544,2.699,2.843,3.033,3.264,3.531,3.827,4.146,4.481,4.826,5.177,5.528,5.876,6.218,6.55,6.87
7.845,7.663,7.45,7.202,6.92,6.604,6.254,5.873,5.464,5.033,4.584,4.126,3.669,3.226,2.816,2.206,2.112,2.287,2.922,3.307,3.703,4.092,4.459,4.794,5.085,5.327,5.51,5.63,5.684,5.67,5.59,5.446,5.246,4.998,4.715,4.412,4.107,3.819,3.569,3.375,3.186,3.183,3.22,3.276,3.332,3.372,3.386,3.365,3.308,3.215,3.089,2.936,2.584,2.411,2.265,2.169,2.151,2.676,3.019,3.414,3.843,4.289,4.74,5.183,5.608,6.008,6.376,6.705,6.994,7.237,7.435,7.585,7.686,7.739,7.743,7.697,7.603,7.459,7.266,7.025,6.736,6.404,6.032,5.628,5.2,4.763,4.337,3.946,3.625,3.41,3.41,3.625,3.948,4.34,4.769,5.21,5.643,6.056,6.44,6.788,7.099,7.371,7.605,7.803,7.967,8.101,8.209,8.295,8.361,8.412,8.449,8.477,8.497,8.512,8.522,8.529,8.533,8.536,8.538,8.54,8.54,8.541,8.541,8.541,8.541,8.541,8.541,8.54,8.54,8.538,8.536,8.533,8.528,8.521,8.51,8.495,8.474,8.445,8.406,8.353,8.284,8.195,8.083,7.944,7.774,7.57,7.329,7.051,6.734,6.38,5.993,5.579,5.149,4.717,4.301,3.925,3.619,3.41,3.347,3.475,3.672,3.9,4.127,4.329,4.485,4.584,4.618,4.584,4.485,4.329,4.127,3.9,3.672,3.475,3.347,3.41,3.619,3.925,4.301,4.717,5.149,5.579,5.993,6.38,6.734,7.051,7.329,7.57,7.774,7.944
3.401,3.198,2.997,2.8,2.607,2.419,2.236,2.06,1.89,1.729,1.577,1.436,1.307,1.191,1.091,0.945,0.878,0.873,0.908,0.94,0.978,1.02,1.062,1.104,1.144,1.181,1.214,1.243,1.268,1.289,1.305,1.316,1.322,1.323,1.32,1.313,1.301,1.286,1.266,1.243,1.188,1.157,1.124,1.09,1.054,1.019,0.984,0.951,0.92,0.892,0.869,0.851,0.834,0.837,0.847,0.864,0.888,0.994,1.038,1.084,1.131,1.179,1.227,1.274,1.32,1.363,1.404,1.441,1.475,1.506,1.532,1.553,1.57,1.583,1.59,1.594,1.592,1.587,1.578,1.565,1.55,1.534,1.517,1.5,1.485,1.474,1.468,1.468,1.477,1.496,1.566,1.618,1.683,1.759,1.846,1.943,2.048,2.162,2.281,2.406,2.535,2.666,2.8,2.934,3.068,3.202,3.333,3.461,3.586,3.706,3.822,3.932,4.036,4.133,4.222,4.304,4.378,4.443,4.499,4.546,4.584,4.612,4.631,4.64,4.639,4.628,4.608,4.578,4.54,4.492,4.435,4.37,4.296,4.215,4.127,4.032,3.931,3.824,3.712,3.596,3.476,3.353,3.227,3.1,2.972,2.844,2.716,2.59,2.466,2.344,2.227,2.114,2.006,1.904,1.808,1.719,1.637,1.563,1.439,1.389,1.346,1.311,1.282,1.26,1.244,1.235,1.231,1.233,1.24,1.254,1.275,1.303,1.339,1.383,1.436,1.572,1.655,1.748,1.852,1.965,2.088,2.22,2.361,2.51,2.667,2.831,3.001,3.177,3.359,3.545
5.517,5.223,4.902,4.557,4.191,3.809,3.416,3.018,2.624,2.239,1.873,1.532,1.223,0.954,0.732,0.45,0.421,0.489,0.745,0.922,1.122,1.337,1.559,1.776,1.979,2.159,2.307,2.415,2.479,2.493,2.458,2.372,2.239,2.064,1.855,1.62,1.372,1.126,0.904,0.735,0.662,0.737,0.83,0.912,0.969,0.996,0.991,0.958,0.903,0.834,0.761,0.691,0.583,0.543,0.505,0.468,0.437,0.646,0.864,1.139,1.458,1.811,2.187,2.577,2.972,3.363,3.741,4.099,4.429,4.725,4.982,5.196,5.361,5.476,5.538,5.547,5.5,5.399,5.244,5.036,4.776,4.468,4.113,3.717,3.282,2.815,2.324,1.818,1.316,0.871,0.872,1.322,1.83,2.348,2.855,3.343,3.806,4.238,4.638,5.004,5.335,5.631,5.892,6.12,6.317,6.485,6.626,6.744,6.84,6.919,6.981,7.031,7.069,7.099,7.121,7.138,7.15,7.159,7.166,7.17,7.173,7.175,7.176,7.177,7.177,7.176,7.175,7.172,7.169,7.164,7.157,7.147,7.133,7.114,7.089,7.057,7.014,6.959,6.89,6.804,6.698,6.57,6.416,6.234,6.022,5.777,5.499,5.186,4.838,4.457,4.044,3.604,3.139,2.658,2.167,1.68,1.217,0.831,0.801,1.117,1.464,1.79,2.075,2.305,2.474,2.578,2.613,2.578,2.474,2.305,2.075,1.79,1.464,1.117,0.801,0.831,1.217,1.68,2.167,2.658,3.139,3.604,4.044,4.457,4.838,5.186,5.499,5.777,6.022,6.234
