0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.7537688442211053,0.9045226130653264,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.5075376884422107,1.6582914572864318,1.8090452261306529,1.959798994974874,2.1105527638190957,2.412060301507537,2.7135678391959805,2.864321608040201,3.1658291457286425,3.3165829145728636,3.4673366834170847,3.6180904522613058,3.7688442211055264,3.919597989949748,4.0703517587939695,4.221105527638192,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,4.974874371859296,5.125628140703516,5.276381909547736,5.427135678391958,5.5778894472361795,5.728643216080402,5.879396984924624,6.030150753768842,6.180904522613066,6.331658291457285,6.633165829145727,6.78391959798995,6.9346733668341685,7.085427135678391,7.2361809045226115,7.3869346733668335,7.537688442211052,7.6884422110552775,7.839195979899496,7.989949748743719,8.140703517587939,8.291457286432161,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653264,9.19597989949749,9.648241206030146,9.798994974874368,9.949748743718592,10.100502512562812,10.251256281407032,10.402010050251256,10.552763819095476,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.306532663316581,11.457286432160805,11.608040201005025,11.758793969849243,11.909547738693464,12.060301507537684,12.211055276381906,12.361809045226128,12.512562814070348,12.663316582914574,12.814070351758792,12.96482412060301,13.115577889447234,13.266331658291454,13.417085427135675,13.5678391959799,13.718592964824117,13.869346733668339,14.02010050251256,14.170854271356784,14.321608040201001,14.472361809045225,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798992,15.829145728643216,15.979899497487438,16.130653266331652,16.281407035175874,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.487437185929643,17.638190954773872,17.788944723618087,17.939698492462302,18.090452261306528,18.24120603015076,18.391959798994968,18.542713567839197,18.69346733668341,18.84422110552764,18.99497487437185,19.145728643216078,19.296482412060293,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.05025125628141,20.201005025125625,20.35175879396985,20.502512562814072,20.65326633165829,20.804020100502512,20.954773869346727,21.10552763819095,21.25628140703517,21.407035175879397,21.55778894472361,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.366834170854265,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276381,24.572864321608037,24.723618090452256,24.874371859296478,25.175879396984925,25.326633165829147,25.47738693467336,25.62814070351759,25.77889447236181,25.92964824120602,26.08040201005025,26.23115577889447,26.381909547738687,26.53266331658291,26.683417085427127,26.83417085427136,26.984924623115567,27.1356783919598,27.286432160804008,27.437185929648237,27.58793969849246,27.889447236180896,28.04020100502512,28.190954773869343,28.341708542713565,28.492462311557787,28.643216080402002,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.39698492462311,29.547738693467327,29.69849246231156,29.849246231155767,30.0
-11.28,-11.328,-11.367,-11.399,-11.422,-11.437,-11.444,-11.442,-11.431,-11.411,-11.382,-11.344,-11.297,-11.239,-11.173,-11.01,-10.807,-10.691,-10.429,-10.282,-10.126,-9.96,-9.784,-9.599,-9.403,-9.198,-8.984,-8.76,-8.527,-8.285,-8.034,-7.774,-7.506,-7.23,-6.945,-6.654,-6.354,-6.048,-5.734,-5.415,-4.757,-4.419,-4.077,-3.729,-3.378,-3.022,-2.663,-2.3,-1.935,-1.567,-1.197,-0.826,-0.08,0.293,0.666,1.039,1.411,2.515,2.878,3.238,3.595,3.948,4.296,4.639,4.978,5.311,5.638,5.959,6.274,6.581,6.882,7.175,7.461,7.739,8.008,8.269,8.522,8.765,9.0,9.226,9.442,9.649,9.846,10.033,10.211,10.379,10.537,10.686,10.824,10.953,11.181,11.28,11.37,11.45,11.521,11.582,11.634,11.678,11.712,11.738,11.755,11.764,11.765,11.758,11.743,11.721,11.692,11.657,11.614,11.565,11.511,11.45,11.384,11.313,11.237,11.156,11.072,10.983,10.89,10.794,10.696,10.594,10.49,10.383,10.275,10.165,10.054,9.941,9.828,9.715,9.6,9.486,9.372,9.259,9.146,9.033,8.922,8.812,8.703,8.596,8.49,8.387,8.285,8.185,8.087,7.992,7.899,7.809,7.721,7.636,7.553,7.473,7.396,7.321,7.249,7.18,7.113,7.05,6.93,6.874,6.821,6.77,6.722,6.675,6.631,6.59,6.55,6.513,6.477,6.443,6.411,6.38,6.351,6.323,6.296,6.246,6.222,6.199,6.177,6.156,6.134,6.113,6.092,6.072,6.051,6.03,6.009,5.988,5.966,5.943
-9.605,-9.763,-9.916,-10.061,-10.2,-10.331,-10.454,-10.568,-10.674,-10.769,-10.855,-10.93,-10.995,-11.048,-11.089,-11.135,-11.129,-11.106,-11.018,-10.952,-10.872,-10.777,-10.667,-10.542,-10.402,-10.246,-10.075,-9.889,-9.688,-9.472,-9.24,-8.994,-8.733,-8.457,-8.168,-7.864,-7.547,-7.217,-6.875,-6.52,-5.775,-5.386,-4.987,-4.579,-4.162,-3.737,-3.304,-2.864,-2.419,-1.968,-1.512,-1.053,-0.126,0.339,0.806,1.271,1.736,3.116,3.568,4.016,4.457,4.892,5.319,5.738,6.149,6.549,6.94,7.32,7.689,8.046,8.391,8.722,9.041,9.345,9.636,9.912,10.173,10.419,10.65,10.866,11.066,11.25,11.418,11.571,11.708,11.829,11.935,12.025,12.1,12.16,12.235,12.251,12.253,12.242,12.218,12.18,12.131,12.069,11.997,11.913,11.82,11.716,11.604,11.483,11.354,11.217,11.074,10.925,10.77,10.61,10.446,10.278,10.108,9.934,9.759,9.583,9.406,9.229,9.052,8.876,8.702,8.529,8.36,8.193,8.029,7.87,7.714,7.564,7.418,7.277,7.142,7.013,6.89,6.774,6.663,6.56,6.464,6.374,6.292,6.216,6.148,6.088,6.034,5.987,5.948,5.915,5.89,5.871,5.859,5.853,5.854,5.86,5.872,5.89,5.914,5.942,5.975,6.012,6.099,6.148,6.2,6.255,6.313,6.372,6.433,6.496,6.56,6.625,6.689,6.754,6.819,6.883,6.946,7.008,7.068,7.182,7.236,7.287,7.335,7.38,7.421,7.459,7.493,7.522,7.548,7.569,7.586,7.598,7.606,7.609
-10.139,-10.278,-10.409,-10.534,-10.65,-10.759,-10.858,-10.948,-11.029,-11.1,-11.161,-11.211,-11.25,-11.277,-11.293,-11.288,-11.233,-11.186,-11.051,-10.964,-10.862,-10.747,-10.618,-10.474,-10.317,-10.145,-9.96,-9.76,-9.547,-9.319,-9.079,-8.824,-8.556,-8.276,-7.982,-7.677,-7.359,-7.029,-6.688,-6.336,-5.601,-5.219,-4.828,-4.429,-4.021,-3.607,-3.185,-2.758,-2.325,-1.887,-1.446,-1.0,-0.103,0.349,0.801,1.252,1.703,3.044,3.485,3.921,4.353,4.778,5.198,5.61,6.015,6.411,6.799,7.178,7.546,7.904,8.252,8.587,8.911,9.223,9.523,9.809,10.082,10.341,10.587,10.819,11.036,11.239,11.428,11.602,11.761,11.906,12.037,12.152,12.253,12.34,12.472,12.516,12.548,12.566,12.571,12.563,12.543,12.51,12.467,12.412,12.346,12.27,12.184,12.089,11.985,11.873,11.753,11.625,11.491,11.351,11.205,11.054,10.898,10.739,10.576,10.41,10.242,10.072,9.901,9.729,9.557,9.386,9.215,9.045,8.878,8.712,8.549,8.389,8.233,8.08,7.932,7.788,7.649,7.515,7.386,7.263,7.146,7.035,6.93,6.832,6.74,6.654,6.576,6.504,6.439,6.381,6.329,6.285,6.247,6.215,6.191,6.173,6.161,6.155,6.155,6.161,6.173,6.19,6.24,6.272,6.309,6.349,6.394,6.442,6.494,6.548,6.605,6.665,6.727,6.79,6.855,6.921,6.988,7.055,7.123,7.258,7.324,7.389,7.454,7.516,7.577,7.636,7.693,7.747,7.798,7.846,7.892,7.933,7.972,8.006
-7.705,-7.929,-8.153,-8.376,-8.597,-8.816,-9.031,-9.244,-9.451,-9.654,-9.85,-10.039,-10.221,-10.394,-10.558,-10.852,-11.098,-11.199,-11.357,-11.411,-11.447,-11.465,-11.464,-11.442,-11.4,-11.337,-11.251,-11.143,-11.012,-10.858,-10.681,-10.48,-10.254,-10.005,-9.733,-9.436,-9.116,-8.773,-8.407,-8.02,-7.181,-6.731,-6.262,-5.776,-5.272,-4.753,-4.219,-3.673,-3.114,-2.546,-1.968,-1.383,-0.198,0.399,0.997,1.594,2.188,3.941,4.51,5.068,5.615,6.148,6.667,7.17,7.655,8.123,8.571,8.999,9.406,9.791,10.153,10.491,10.806,11.097,11.363,11.604,11.821,12.012,12.179,12.32,12.437,12.53,12.599,12.644,12.666,12.666,12.645,12.602,12.539,12.456,12.237,12.101,11.95,11.784,11.604,11.411,11.207,10.991,10.767,10.533,10.292,10.044,9.791,9.533,9.271,9.007,8.741,8.475,8.209,7.943,7.68,7.42,7.163,6.91,6.663,6.421,6.186,5.958,5.737,5.525,5.321,5.127,4.942,4.767,4.603,4.449,4.307,4.176,4.057,3.949,3.853,3.769,3.698,3.638,3.591,3.555,3.532,3.52,3.52,3.531,3.554,3.588,3.632,3.687,3.751,3.825,3.908,4.0,4.1,4.207,4.322,4.443,4.57,4.702,4.839,4.979,5.123,5.27,5.569,5.719,5.87,6.019,6.168,6.314,6.458,6.598,6.734,6.865,6.992,7.112,7.227,7.335,7.435,7.528,7.613,7.757,7.816,7.866,7.906,7.937,7.958,7.969,7.97,7.962,7.944,7.916,7.878,7.832,7.775,7.71
-7.262,-7.581,-7.89,-8.186,-8.468,-8.734,-8.984,-9.216,-9.429,-9.623,-9.799,-9.955,-10.094,-10.215,-10.319,-10.482,-10.594,-10.635,-10.691,-10.71,-10.723,-10.732,-10.736,-10.735,-10.73,-10.718,-10.7,-10.673,-10.636,-10.586,-10.522,-10.441,-10.339,-10.215,-10.065,-9.887,-9.678,-9.437,-9.162,-8.85,-8.114,-7.689,-7.226,-6.728,-6.194,-5.627,-5.03,-4.405,-3.757,-3.088,-2.402,-1.705,-0.291,0.417,1.12,1.813,2.494,4.427,5.026,5.599,6.144,6.661,7.149,7.608,8.037,8.439,8.812,9.159,9.48,9.777,10.05,10.301,10.531,10.741,10.932,11.105,11.259,11.396,11.515,11.617,11.7,11.765,11.81,11.836,11.842,11.825,11.787,11.726,11.642,11.533,11.244,11.063,10.859,10.631,10.381,10.11,9.819,9.509,9.183,8.843,8.49,8.127,7.755,7.378,6.998,6.617,6.237,5.86,5.489,5.126,4.772,4.428,4.098,3.78,3.478,3.192,2.921,2.668,2.433,2.215,2.014,1.832,1.667,1.52,1.389,1.276,1.179,1.098,1.032,0.982,0.947,0.926,0.92,0.927,0.948,0.982,1.029,1.089,1.162,1.248,1.346,1.457,1.58,1.715,1.862,2.021,2.191,2.373,2.565,2.768,2.98,3.201,3.43,3.666,3.909,4.156,4.407,4.66,5.166,5.415,5.661,5.899,6.13,6.35,6.559,6.753,6.932,7.094,7.237,7.359,7.461,7.539,7.595,7.626,7.633,7.574,7.507,7.417,7.305,7.17,7.015,6.84,6.648,6.44,6.218,5.983,5.738,5.484,5.225,4.96
-6.229,-6.879,-7.535,-8.184,-8.814,-9.415,-9.971,-10.473,-10.907,-11.264,-11.535,-11.715,-11.8,-11.789,-11.684,-11.219,-10.479,-10.04,-9.103,-8.638,-8.198,-7.797,-7.449,-7.164,-6.95,-6.812,-6.753,-6.771,-6.862,-7.019,-7.233,-7.491,-7.78,-8.086,-8.392,-8.683,-8.943,-9.157,-9.311,-9.393,-9.301,-9.113,-8.824,-8.434,-7.945,-7.361,-6.688,-5.936,-5.116,-4.24,-3.322,-2.379,-0.474,0.455,1.35,2.197,2.984,4.902,5.376,5.765,6.073,6.305,6.467,6.57,6.623,6.64,6.632,6.612,6.595,6.59,6.61,6.663,6.758,6.9,7.091,7.333,7.625,7.962,8.338,8.745,9.173,9.611,10.046,10.467,10.86,11.214,11.515,11.755,11.925,12.017,11.952,11.793,11.551,11.231,10.838,10.38,9.867,9.308,8.714,8.096,7.464,6.828,6.199,5.585,4.993,4.43,3.9,3.406,2.953,2.54,2.168,1.837,1.544,1.288,1.067,0.877,0.716,0.581,0.468,0.376,0.302,0.242,0.196,0.162,0.137,0.121,0.113,0.113,0.12,0.133,0.154,0.181,0.216,0.259,0.311,0.372,0.442,0.524,0.616,0.721,0.838,0.967,1.109,1.265,1.433,1.613,1.806,2.011,2.227,2.454,2.69,2.936,3.19,3.452,3.721,3.996,4.277,4.564,5.147,5.442,5.738,6.032,6.322,6.605,6.879,7.139,7.382,7.604,7.8,7.966,8.098,8.192,8.244,8.252,8.213,7.995,7.815,7.591,7.325,7.021,6.685,6.321,5.935,5.533,5.122,4.707,4.294,3.889,3.496,3.12
-7.819,-8.053,-8.286,-8.517,-8.746,-8.971,-9.193,-9.409,-9.62,-9.824,-10.021,-10.21,-10.39,-10.559,-10.718,-11.0,-11.228,-11.319,-11.453,-11.494,-11.516,-11.52,-11.504,-11.468,-11.41,-11.332,-11.232,-11.109,-10.965,-10.797,-10.607,-10.394,-10.158,-9.9,-9.619,-9.315,-8.989,-8.642,-8.273,-7.884,-7.047,-6.6,-6.136,-5.655,-5.159,-4.648,-4.124,-3.587,-3.04,-2.484,-1.919,-1.347,-0.188,0.395,0.98,1.565,2.147,3.869,4.429,4.98,5.521,6.05,6.566,7.068,7.555,8.025,8.477,8.911,9.326,9.72,10.094,10.445,10.775,11.082,11.365,11.625,11.861,12.074,12.262,12.426,12.566,12.683,12.775,12.845,12.891,12.915,12.917,12.897,12.857,12.796,12.618,12.502,12.368,12.219,12.054,11.876,11.684,11.48,11.265,11.04,10.805,10.563,10.314,10.058,9.798,9.534,9.267,8.998,8.728,8.458,8.189,7.922,7.657,7.396,7.139,6.888,6.642,6.403,6.171,5.947,5.731,5.525,5.327,5.14,4.963,4.797,4.641,4.497,4.365,4.244,4.136,4.039,3.955,3.882,3.822,3.774,3.738,3.714,3.702,3.702,3.712,3.734,3.767,3.81,3.864,3.927,3.999,4.081,4.171,4.269,4.374,4.487,4.606,4.731,4.861,4.996,5.135,5.278,5.572,5.722,5.873,6.025,6.177,6.329,6.479,6.628,6.774,6.918,7.058,7.195,7.327,7.454,7.577,7.693,7.804,8.005,8.095,8.178,8.253,8.321,8.38,8.431,8.473,8.507,8.533,8.549,8.557,8.557,8.547,8.529
-12.95,-12.882,-12.808,-12.727,-12.639,-12.545,-12.443,-12.335,-12.22,-12.099,-11.97,-11.835,-11.693,-11.545,-11.389,-11.059,-10.703,-10.516,-10.122,-9.915,-9.703,-9.485,-9.261,-9.032,-8.797,-8.556,-8.31,-8.059,-7.803,-7.543,-7.277,-7.007,-6.733,-6.454,-6.172,-5.886,-5.596,-5.302,-5.006,-4.706,-4.099,-3.791,-3.482,-3.17,-2.857,-2.542,-2.226,-1.908,-1.59,-1.271,-0.952,-0.633,0.006,0.324,0.642,0.959,1.275,2.212,2.521,2.827,3.131,3.432,3.731,4.026,4.318,4.606,4.89,5.171,5.447,5.72,5.988,6.251,6.509,6.763,7.011,7.254,7.492,7.724,7.951,8.172,8.387,8.596,8.799,8.996,9.186,9.371,9.548,9.72,9.885,10.043,10.34,10.478,10.609,10.734,10.852,10.964,11.068,11.166,11.258,11.342,11.42,11.492,11.556,11.615,11.667,11.712,11.752,11.785,11.811,11.832,11.847,11.856,11.859,11.857,11.849,11.835,11.817,11.793,11.764,11.73,11.691,11.647,11.6,11.547,11.491,11.43,11.365,11.297,11.224,11.149,11.07,10.987,10.902,10.814,10.723,10.629,10.533,10.434,10.334,10.231,10.127,10.02,9.913,9.803,9.693,9.581,9.468,9.354,9.24,9.125,9.009,8.893,8.777,8.661,8.544,8.428,8.311,8.195,7.965,7.85,7.736,7.623,7.51,7.399,7.288,7.179,7.07,6.963,6.857,6.752,6.648,6.546,6.445,6.346,6.248,6.057,5.964,5.872,5.782,5.693,5.606,5.521,5.438,5.356,5.276,5.197,5.12,5.045,4.971,4.899
-9.848,-10.004,-10.154,-10.296,-10.431,-10.558,-10.676,-10.785,-10.884,-10.974,-11.053,-11.121,-11.178,-11.223,-11.257,-11.286,-11.263,-11.231,-11.125,-11.051,-10.962,-10.859,-10.74,-10.607,-10.459,-10.296,-10.118,-9.925,-9.717,-9.495,-9.258,-9.006,-8.74,-8.46,-8.167,-7.86,-7.54,-7.207,-6.862,-6.505,-5.758,-5.369,-4.97,-4.561,-4.144,-3.719,-3.287,-2.848,-2.403,-1.953,-1.499,-1.04,-0.115,0.35,0.816,1.281,1.746,3.129,3.583,4.032,4.476,4.914,5.345,5.769,6.184,6.591,6.988,7.375,7.752,8.117,8.47,8.811,9.14,9.455,9.757,10.045,10.319,10.578,10.822,11.051,11.266,11.464,11.648,11.816,11.968,12.105,12.226,12.332,12.423,12.498,12.604,12.635,12.652,12.655,12.644,12.62,12.584,12.535,12.473,12.401,12.317,12.223,12.119,12.006,11.884,11.753,11.615,11.469,11.317,11.16,10.996,10.829,10.657,10.481,10.303,10.122,9.94,9.756,9.572,9.388,9.204,9.022,8.841,8.663,8.487,8.314,8.145,7.979,7.818,7.662,7.511,7.365,7.226,7.092,6.965,6.844,6.73,6.623,6.523,6.431,6.346,6.268,6.198,6.135,6.081,6.033,5.994,5.961,5.936,5.919,5.909,5.905,5.909,5.919,5.935,5.958,5.987,6.021,6.106,6.156,6.211,6.27,6.333,6.399,6.469,6.542,6.617,6.695,6.774,6.855,6.937,7.02,7.104,7.187,7.271,7.436,7.517,7.597,7.674,7.75,7.823,7.894,7.962,8.027,8.088,8.146,8.199,8.249,8.295,8.337
