0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.7537688442211053,0.9045226130653264,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.5075376884422107,1.6582914572864318,1.959798994974874,2.1105527638190957,2.2613065326633164,2.5628140703517586,2.7135678391959805,2.864321608040201,3.0150753768844214,3.1658291457286425,3.3165829145728636,3.4673366834170847,3.6180904522613058,3.7688442211055264,3.919597989949748,4.0703517587939695,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,4.974874371859296,5.125628140703516,5.276381909547736,5.427135678391958,5.5778894472361795,5.728643216080402,5.879396984924624,6.030150753768842,6.180904522613066,6.331658291457285,6.482412060301505,6.633165829145727,6.78391959798995,6.9346733668341685,7.085427135678391,7.2361809045226115,7.3869346733668335,7.537688442211052,7.6884422110552775,7.839195979899496,7.989949748743719,8.140703517587939,8.291457286432161,8.442211055276381,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653264,9.19597989949749,9.346733668341711,9.49748743718593,9.648241206030146,9.798994974874368,9.949748743718592,10.100502512562812,10.251256281407032,10.402010050251256,10.552763819095476,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.306532663316581,11.457286432160805,11.608040201005025,11.758793969849243,11.909547738693464,12.060301507537684,12.211055276381906,12.361809045226128,12.512562814070348,12.663316582914574,12.814070351758792,12.96482412060301,13.115577889447234,13.266331658291454,13.417085427135675,13.5678391959799,13.718592964824117,13.869346733668339,14.02010050251256,14.170854271356784,14.321608040201001,14.472361809045225,14.623115577889447,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798992,15.829145728643216,15.979899497487438,16.130653266331652,16.281407035175874,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.487437185929643,17.638190954773872,17.788944723618087,17.939698492462302,18.090452261306528,18.24120603015076,18.391959798994968,18.542713567839197,18.69346733668341,18.84422110552764,18.99497487437185,19.145728643216078,19.296482412060293,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.05025125628141,20.201005025125625,20.35175879396985,20.502512562814072,20.65326633165829,20.804020100502512,20.954773869346727,21.10552763819095,21.25628140703517,21.407035175879397,21.55778894472361,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.366834170854265,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276381,24.572864321608037,24.723618090452256,24.874371859296478,25.025125628140696,25.175879396984925,25.326633165829147,25.47738693467336,25.62814070351759,25.77889447236181,25.92964824120602,26.08040201005025,26.23115577889447,26.381909547738687,26.53266331658291,26.683417085427127,26.83417085427136,26.984924623115567,27.1356783919598,27.286432160804008,27.437185929648237,27.58793969849246,27.889447236180896,28.04020100502512,28.190954773869343,28.341708542713565,28.492462311557787,28.643216080402002,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.39698492462311,29.69849246231156,29.849246231155767,30.0
5.182,5.027,4.87,4.713,4.555,4.399,4.246,4.097,3.954,3.818,3.691,3.575,3.379,3.303,3.242,3.171,3.161,3.168,3.192,3.231,3.285,3.352,3.431,3.521,3.621,3.729,3.965,4.091,4.221,4.354,4.49,4.628,4.766,4.904,5.042,5.179,5.314,5.447,5.577,5.704,5.827,5.945,6.059,6.169,6.273,6.372,6.465,6.553,6.635,6.712,6.783,6.849,6.909,6.965,7.015,7.061,7.102,7.139,7.172,7.201,7.227,7.25,7.27,7.288,7.303,7.316,7.327,7.337,7.345,7.352,7.358,7.363,7.367,7.37,7.373,7.375,7.377,7.378,7.38,7.381,7.381,7.382,7.382,7.383,7.383,7.383,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.384,7.383,7.383,7.383,7.383,7.382,7.382,7.381,7.38,7.379,7.377,7.375,7.373,7.371,7.367,7.364,7.359,7.353,7.347,7.339,7.33,7.319,7.306,7.292,7.275,7.255,7.233,7.208,7.179,7.147,7.111,7.07,7.026,6.976,6.922,6.862,6.797,6.726,6.65,6.567,6.479,6.386,6.286,6.181,6.07,5.955,5.835,5.71,5.582,5.45,5.316,5.179,5.042,4.905,4.769,4.635,4.504,4.377,4.257,4.143,4.039,3.861,3.791,3.736,3.695,3.67,3.662,3.67,3.695,3.736,3.791,3.861,4.039,4.143,4.257
0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117
0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
1.164,1.163,1.163,1.162,1.161,1.16,1.16,1.159,1.159,1.158,1.158,1.157,1.157,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.157,1.157,1.157,1.158,1.159,1.159,1.16,1.16,1.161,1.162,1.162,1.163,1.164,1.165,1.166,1.167,1.167,1.168,1.169,1.17,1.171,1.172,1.174,1.175,1.176,1.177,1.178,1.179,1.18,1.181,1.182,1.184,1.185,1.186,1.187,1.188,1.189,1.19,1.191,1.193,1.194,1.195,1.196,1.197,1.198,1.199,1.2,1.201,1.202,1.203,1.203,1.204,1.205,1.206,1.207,1.208,1.208,1.209,1.21,1.21,1.211,1.212,1.212,1.213,1.213,1.214,1.214,1.215,1.215,1.216,1.216,1.216,1.217,1.217,1.217,1.217,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.218,1.217,1.217,1.217,1.217,1.216,1.216,1.216,1.215,1.215,1.214,1.214,1.214,1.213,1.213,1.212,1.211,1.211,1.21,1.21,1.209,1.209,1.208,1.207,1.207,1.206,1.205,1.204,1.204,1.203,1.202,1.202,1.201,1.2,1.199,1.198,1.198,1.197,1.196,1.195,1.195,1.194,1.193,1.192,1.192,1.191,1.19,1.189,1.189,1.188,1.187,1.187,1.186,1.185,1.185,1.184,1.183,1.183,1.182,1.182,1.181,1.181,1.181,1.18,1.18,1.18,1.179,1.179,1.179,1.178,1.178,1.178,1.178,1.178,1.178,1.178,1.178,1.178,1.179,1.179,1.179,1.18
0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032
11.916,11.904,11.875,11.809,11.675,11.43,11.027,10.429,9.628,8.667,7.648,6.715,5.588,5.455,5.588,6.705,7.612,8.568,9.402,9.973,10.189,10.011,9.453,8.595,7.606,6.769,6.78,7.649,8.71,9.711,10.521,11.104,11.483,11.706,11.825,11.883,11.908,11.917,11.921,11.922,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.923,11.922,11.921,11.917,11.908,11.883,11.825,11.706,11.483,11.104,10.521,9.711,8.711,7.649,6.78,6.771,7.613,8.611,9.485,10.065,10.266,10.065,9.485,8.611,7.613,6.771,6.78,7.649,8.711
2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875
1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906
7.661,7.623,7.552,7.43,7.233,6.941,6.536,6.016,5.398,4.72,4.043,3.441,2.7,2.609,2.702,3.416,3.963,4.536,5.041,5.394,5.536,5.436,5.1,4.574,3.957,3.425,3.455,4.056,4.802,5.537,6.175,6.684,7.06,7.319,7.486,7.586,7.641,7.67,7.684,7.69,7.693,7.694,7.694,7.694,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.695,7.694,7.694,7.694,7.693,7.69,7.684,7.67,7.641,7.586,7.486,7.32,7.061,6.686,6.178,5.539,4.805,4.058,3.455,3.432,3.981,4.621,5.179,5.55,5.68,5.55,5.179,4.621,3.981,3.432,3.455,4.058,4.805
