0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.9045226130653264,1.6582914572864318,2.1105527638190957,2.2613065326633164,2.7135678391959805,2.864321608040201,3.0150753768844214,3.1658291457286425,3.3165829145728636,3.4673366834170847,3.6180904522613058,3.7688442211055264,3.919597989949748,4.0703517587939695,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,4.974874371859296,5.125628140703516,5.276381909547736,5.427135678391958,5.5778894472361795,5.728643216080402,5.879396984924624,6.030150753768842,6.180904522613066,6.331658291457285,6.482412060301505,6.633165829145727,6.78391959798995,6.9346733668341685,7.085427135678391,7.2361809045226115,7.3869346733668335,7.537688442211052,7.6884422110552775,7.839195979899496,7.989949748743719,8.140703517587939,8.291457286432161,8.442211055276381,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653264,9.19597989949749,9.346733668341711,9.49748743718593,9.648241206030146,9.798994974874368,10.100502512562812,10.251256281407032,10.402010050251256,10.703517587939695,10.854271356783919,11.457286432160805,11.909547738693464,12.211055276381906,13.115577889447234,13.266331658291454,13.417085427135675,13.718592964824117,13.869346733668339,14.02010050251256,14.170854271356784,14.321608040201001,14.623115577889447,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798992,15.829145728643216,15.979899497487438,16.130653266331652,16.281407035175874,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.487437185929643,17.638190954773872,17.788944723618087,17.939698492462302,18.090452261306528,18.24120603015076,18.391959798994968,18.542713567839197,18.69346733668341,18.84422110552764,18.99497487437185,19.145728643216078,19.296482412060293,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.05025125628141,20.201005025125625,20.35175879396985,20.502512562814072,20.65326633165829,20.804020100502512,20.954773869346727,21.10552763819095,21.25628140703517,21.407035175879397,21.55778894472361,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.572864321608037,24.723618090452256,24.874371859296478,25.025125628140696,25.175879396984925,25.326633165829147,25.62814070351759,26.08040201005025,26.53266331658291,26.83417085427136,26.984924623115567,27.286432160804008,27.437185929648237,27.889447236180896,28.04020100502512,28.341708542713565,28.492462311557787,28.643216080402002,29.09547738693467,29.24623115577889,29.39698492462311,29.69849246231156,29.849246231155767,30.0
-5.28,-5.194,-5.105,-5.014,-4.92,-4.723,-4.183,-3.829,-3.706,-3.324,-3.193,-3.059,-2.924,-2.787,-2.648,-2.507,-2.365,-2.221,-2.075,-1.781,-1.631,-1.481,-1.33,-1.177,-1.024,-0.87,-0.715,-0.56,-0.404,-0.248,-0.092,0.065,0.222,0.379,0.535,0.692,0.848,1.004,1.16,1.315,1.469,1.623,1.776,1.928,2.079,2.229,2.378,2.526,2.672,2.817,2.961,3.103,3.243,3.382,3.519,3.654,3.918,4.048,4.175,4.422,4.543,5.002,5.32,5.519,6.051,6.13,6.207,6.351,6.419,6.484,6.547,6.606,6.717,6.768,6.817,6.863,6.906,6.946,6.984,7.019,7.051,7.081,7.109,7.133,7.156,7.176,7.193,7.208,7.221,7.231,7.239,7.245,7.249,7.251,7.251,7.248,7.244,7.238,7.23,7.22,7.208,7.195,7.18,7.163,7.145,7.125,7.104,7.081,7.057,7.032,7.006,6.978,6.95,6.92,6.889,6.858,6.825,6.791,6.757,6.722,6.686,6.65,6.613,6.575,6.537,6.498,6.459,6.419,6.379,6.339,6.257,6.216,6.175,6.133,6.091,6.05,5.966,5.924,5.882,5.84,5.799,5.757,5.674,5.55,5.428,5.347,5.307,5.228,5.189,5.073,5.035,4.959,4.922,4.885,4.775,4.739,4.703,4.631,4.596,4.561
-4.892,-5.044,-5.189,-5.328,-5.46,-5.7,-6.149,-6.3,-6.328,-6.344,-6.325,-6.293,-6.247,-6.187,-6.113,-6.024,-5.921,-5.801,-5.666,-5.346,-5.161,-4.959,-4.741,-4.505,-4.252,-3.983,-3.698,-3.396,-3.079,-2.747,-2.401,-2.043,-1.671,-1.289,-0.897,-0.497,-0.09,0.323,0.74,1.159,1.579,1.997,2.412,2.821,3.224,3.617,4.0,4.37,4.726,5.065,5.386,5.689,5.971,6.231,6.468,6.682,7.036,7.176,7.292,7.449,7.492,7.448,7.223,7.003,6.142,5.983,5.823,5.503,5.343,5.184,5.027,4.872,4.567,4.418,4.271,4.125,3.982,3.84,3.7,3.562,3.426,3.291,3.158,3.027,2.898,2.771,2.647,2.525,2.406,2.29,2.178,2.07,1.966,1.866,1.771,1.68,1.595,1.515,1.44,1.371,1.307,1.248,1.195,1.147,1.104,1.066,1.033,1.004,0.979,0.959,0.943,0.93,0.921,0.915,0.913,0.914,0.919,0.928,0.94,0.957,0.978,1.003,1.034,1.071,1.113,1.163,1.219,1.283,1.355,1.436,1.625,1.734,1.853,1.982,2.12,2.269,2.593,2.768,2.951,3.141,3.337,3.538,3.949,4.571,5.163,5.523,5.688,5.983,6.11,6.4,6.465,6.542,6.554,6.549,6.43,6.358,6.27,6.051,5.921,5.779
-5.657,-5.726,-5.789,-5.845,-5.892,-5.963,-5.982,-5.872,-5.814,-5.573,-5.47,-5.356,-5.23,-5.094,-4.946,-4.787,-4.617,-4.437,-4.246,-3.834,-3.614,-3.385,-3.146,-2.9,-2.646,-2.384,-2.116,-1.842,-1.562,-1.277,-0.988,-0.695,-0.399,-0.101,0.199,0.499,0.8,1.1,1.399,1.696,1.99,2.28,2.567,2.849,3.125,3.395,3.659,3.915,4.163,4.403,4.634,4.855,5.067,5.268,5.459,5.639,5.964,6.109,6.243,6.473,6.57,6.837,6.914,6.909,6.651,6.577,6.496,6.31,6.208,6.1,5.986,5.867,5.617,5.487,5.354,5.218,5.08,4.94,4.799,4.658,4.516,4.375,4.234,4.093,3.955,3.817,3.682,3.549,3.418,3.291,3.167,3.046,2.929,2.815,2.707,2.602,2.502,2.407,2.317,2.232,2.153,2.079,2.011,1.948,1.892,1.841,1.797,1.759,1.727,1.701,1.682,1.669,1.663,1.663,1.669,1.682,1.701,1.727,1.759,1.797,1.842,1.892,1.949,2.011,2.079,2.152,2.23,2.314,2.403,2.496,2.695,2.8,2.909,3.021,3.135,3.253,3.493,3.616,3.739,3.864,3.988,4.112,4.358,4.715,5.047,5.251,5.346,5.521,5.6,5.803,5.858,5.948,5.982,6.01,6.049,6.047,6.039,6.0,5.971,5.934
-4.363,-4.645,-4.902,-5.131,-5.327,-5.615,-5.789,-5.684,-5.644,-5.563,-5.551,-5.545,-5.543,-5.539,-5.531,-5.512,-5.479,-5.426,-5.349,-5.114,-4.953,-4.763,-4.545,-4.302,-4.037,-3.754,-3.458,-3.154,-2.844,-2.535,-2.228,-1.927,-1.634,-1.349,-1.073,-0.805,-0.543,-0.285,-0.029,0.23,0.494,0.767,1.052,1.352,1.669,2.005,2.361,2.736,3.13,3.539,3.961,4.391,4.824,5.253,5.671,6.072,6.788,7.09,7.345,7.696,7.787,7.585,6.98,6.483,5.267,5.151,5.059,4.927,4.875,4.823,4.765,4.694,4.495,4.361,4.201,4.016,3.807,3.579,3.334,3.077,2.813,2.547,2.284,2.028,1.783,1.553,1.339,1.143,0.966,0.809,0.671,0.551,0.449,0.363,0.292,0.233,0.187,0.151,0.124,0.106,0.095,0.091,0.094,0.103,0.118,0.141,0.17,0.206,0.25,0.302,0.362,0.43,0.505,0.587,0.676,0.768,0.864,0.959,1.053,1.142,1.224,1.295,1.353,1.396,1.422,1.432,1.424,1.4,1.364,1.318,1.218,1.177,1.15,1.144,1.166,1.222,1.45,1.626,1.844,2.102,2.393,2.713,3.408,4.451,5.303,5.699,5.842,6.03,6.082,6.133,6.128,6.1,6.079,6.05,5.894,5.807,5.698,5.4,5.209,4.991
-8.289,-8.062,-7.836,-7.61,-7.384,-6.933,-5.814,-5.149,-4.929,-4.274,-4.057,-3.841,-3.626,-3.412,-3.2,-2.988,-2.778,-2.568,-2.36,-1.948,-1.743,-1.54,-1.339,-1.139,-0.94,-0.743,-0.547,-0.353,-0.16,0.031,0.22,0.408,0.593,0.778,0.96,1.14,1.319,1.496,1.671,1.844,2.015,2.185,2.352,2.517,2.68,2.841,3.0,3.157,3.312,3.465,3.615,3.764,3.91,4.054,4.195,4.335,4.607,4.739,4.87,5.123,5.246,5.716,6.043,6.248,6.808,6.892,6.974,7.132,7.206,7.279,7.349,7.416,7.544,7.605,7.663,7.718,7.771,7.822,7.87,7.916,7.96,8.001,8.04,8.077,8.111,8.143,8.173,8.2,8.225,8.248,8.269,8.288,8.304,8.318,8.33,8.34,8.348,8.354,8.357,8.359,8.358,8.356,8.351,8.345,8.337,8.326,8.314,8.3,8.284,8.266,8.247,8.225,8.202,8.177,8.151,8.123,8.093,8.061,8.028,7.994,7.958,7.92,7.881,7.84,7.798,7.755,7.71,7.664,7.616,7.568,7.467,7.414,7.361,7.306,7.251,7.194,7.077,7.017,6.957,6.895,6.832,6.769,6.64,6.44,6.235,6.095,6.024,5.881,5.809,5.59,5.517,5.369,5.294,5.22,4.995,4.92,4.844,4.694,4.619,4.543
-4.495,-4.619,-4.736,-4.847,-4.951,-5.134,-5.428,-5.475,-5.467,-5.37,-5.312,-5.242,-5.159,-5.063,-4.954,-4.833,-4.7,-4.554,-4.396,-4.045,-3.853,-3.649,-3.434,-3.21,-2.975,-2.731,-2.478,-2.216,-1.947,-1.67,-1.386,-1.097,-0.802,-0.502,-0.198,0.109,0.418,0.729,1.04,1.351,1.661,1.97,2.275,2.576,2.873,3.163,3.447,3.724,3.991,4.25,4.498,4.735,4.961,5.173,5.373,5.559,5.887,6.028,6.154,6.358,6.437,6.592,6.55,6.452,5.884,5.757,5.623,5.336,5.185,5.03,4.872,4.712,4.386,4.223,4.059,3.896,3.734,3.575,3.417,3.262,3.11,2.961,2.816,2.675,2.538,2.406,2.278,2.155,2.036,1.923,1.814,1.711,1.613,1.52,1.433,1.35,1.273,1.201,1.134,1.072,1.015,0.964,0.917,0.876,0.839,0.808,0.782,0.76,0.744,0.733,0.726,0.725,0.729,0.739,0.753,0.774,0.799,0.83,0.867,0.91,0.959,1.014,1.074,1.141,1.214,1.294,1.379,1.471,1.569,1.673,1.898,2.019,2.145,2.276,2.412,2.552,2.842,2.992,3.143,3.296,3.449,3.603,3.907,4.343,4.737,4.965,5.068,5.244,5.318,5.474,5.503,5.527,5.521,5.503,5.382,5.319,5.247,5.071,4.97,4.861
1.211,1.23,1.249,1.269,1.288,1.327,1.423,1.481,1.501,1.559,1.578,1.597,1.617,1.636,1.655,1.675,1.694,1.714,1.733,1.772,1.791,1.81,1.83,1.849,1.868,1.888,1.907,1.926,1.946,1.965,1.984,2.004,2.023,2.042,2.062,2.081,2.1,2.12,2.139,2.158,2.178,2.197,2.216,2.235,2.255,2.274,2.293,2.313,2.332,2.351,2.371,2.39,2.409,2.428,2.448,2.467,2.505,2.525,2.544,2.582,2.601,2.678,2.736,2.774,2.889,2.908,2.927,2.965,2.984,3.004,3.023,3.042,3.08,3.099,3.118,3.137,3.156,3.175,3.194,3.213,3.232,3.251,3.27,3.289,3.308,3.327,3.345,3.364,3.383,3.402,3.421,3.44,3.459,3.478,3.496,3.515,3.534,3.553,3.572,3.59,3.609,3.628,3.647,3.665,3.684,3.703,3.721,3.74,3.759,3.777,3.796,3.815,3.833,3.852,3.871,3.889,3.908,3.926,3.945,3.963,3.982,4.0,4.019,4.037,4.056,4.074,4.093,4.111,4.129,4.148,4.184,4.203,4.221,4.239,4.258,4.276,4.312,4.331,4.349,4.367,4.385,4.403,4.44,4.494,4.548,4.584,4.602,4.638,4.656,4.71,4.727,4.763,4.781,4.799,4.852,4.87,4.887,4.923,4.94,4.958
-3.824,-3.963,-4.095,-4.22,-4.336,-4.542,-4.865,-4.913,-4.904,-4.799,-4.739,-4.668,-4.585,-4.49,-4.385,-4.269,-4.143,-4.007,-3.862,-3.545,-3.374,-3.195,-3.009,-2.816,-2.616,-2.41,-2.197,-1.978,-1.754,-1.524,-1.289,-1.049,-0.804,-0.554,-0.3,-0.042,0.219,0.483,0.751,1.02,1.292,1.564,1.837,2.109,2.381,2.65,2.917,3.18,3.438,3.69,3.935,4.171,4.399,4.617,4.823,5.017,5.364,5.515,5.651,5.873,5.958,6.125,6.07,5.955,5.301,5.157,5.006,4.687,4.521,4.352,4.18,4.008,3.662,3.49,3.319,3.151,2.985,2.823,2.665,2.511,2.361,2.216,2.076,1.941,1.812,1.688,1.57,1.458,1.352,1.252,1.158,1.07,0.988,0.912,0.842,0.778,0.719,0.666,0.618,0.575,0.538,0.505,0.477,0.454,0.435,0.421,0.41,0.404,0.402,0.403,0.408,0.417,0.429,0.446,0.465,0.489,0.516,0.548,0.583,0.623,0.667,0.716,0.77,0.829,0.893,0.963,1.039,1.121,1.209,1.303,1.51,1.623,1.743,1.868,1.999,2.136,2.423,2.573,2.726,2.881,3.038,3.196,3.509,3.96,4.361,4.587,4.685,4.847,4.91,5.019,5.029,5.005,4.973,4.928,4.715,4.621,4.517,4.279,4.147,4.009
-7.283,-7.253,-7.215,-7.169,-7.115,-6.983,-6.512,-6.132,-5.989,-5.514,-5.341,-5.16,-4.972,-4.777,-4.575,-4.367,-4.153,-3.932,-3.706,-3.237,-2.995,-2.748,-2.497,-2.243,-1.984,-1.723,-1.459,-1.192,-0.923,-0.653,-0.382,-0.109,0.164,0.436,0.709,0.98,1.251,1.519,1.786,2.05,2.311,2.569,2.824,3.074,3.32,3.561,3.796,4.027,4.251,4.47,4.682,4.887,5.085,5.276,5.459,5.635,5.962,6.113,6.255,6.514,6.63,7.005,7.19,7.269,7.299,7.275,7.244,7.159,7.106,7.047,6.981,6.909,6.748,6.66,6.567,6.469,6.368,6.262,6.153,6.041,5.926,5.809,5.69,5.57,5.448,5.325,5.202,5.078,4.955,4.832,4.71,4.589,4.469,4.352,4.236,4.123,4.013,3.906,3.802,3.702,3.605,3.513,3.424,3.341,3.261,3.187,3.118,3.054,2.995,2.942,2.894,2.852,2.816,2.785,2.761,2.742,2.729,2.722,2.721,2.726,2.737,2.754,2.776,2.804,2.838,2.877,2.921,2.971,3.026,3.086,3.219,3.293,3.37,3.452,3.538,3.627,3.815,3.914,4.015,4.119,4.225,4.332,4.553,4.891,5.232,5.458,5.57,5.79,5.897,6.207,6.306,6.494,6.584,6.67,6.908,6.979,7.046,7.168,7.223,7.273
