,log_ls,ls,log_n,noise_sd,log_s,sig_sd
748,1.6810792274775697,5.371349752400074,1.7740850290656338,5.894885019596131,3.1177600685636317,22.595710074857525
749,1.5556787856965348,4.738301725257025,1.3595836489972033,3.894571455459025,2.9180521163804336,18.505206341935935
750,1.9544299465946393,7.059893360137185,1.3210975590002327,3.747532258639891,2.6272511187699177,13.835684925975452
751,1.9925108797424338,7.333925267605017,1.2854609617663106,3.6163345650353644,2.69357063047912,14.784371313394493
752,1.613555092445747,5.020628336205452,1.4586903542129548,4.300323937708989,3.1991956578832017,24.51280558357232
753,2.2311369656016105,9.310445720519827,1.3625903450434116,3.9062988696058367,3.0085319631138425,20.257639124148202
754,2.3801646398258427,10.80668192770538,1.3687956886710158,3.9306141607480805,2.284482549859833,9.820603236513225
755,2.050842344276683,7.774447109952805,1.5279354870403719,4.608652371459322,2.6572439311947536,14.256941789114745
756,1.7465441893046743,5.734750181519602,1.7591574226243702,5.807542028808565,3.0835052511814407,21.83480488863765
757,1.9602331833016704,7.100982702707337,1.4387719650101758,4.21551583610175,2.8096045676569723,16.603351418356155
758,1.4581965516232378,4.2982009508232775,1.793249859367437,6.008949007936377,2.828656758956215,16.922714266530928
759,1.5694056273295711,4.803792102327865,1.4522412685663246,4.272680015149335,2.9217706941808705,18.574147493507308
760,2.1152932169338348,8.292016769428578,1.3658333749889504,3.918987677787708,3.3420720237041763,28.277658023051217
761,2.197385138995357,9.001445170948658,1.3899686071745858,4.01472401748574,2.356694800850393,10.556004034602307
762,1.4056640728294596,4.078234086679909,1.6491393879525527,5.202500565339579,2.9284304016044658,18.698258694889784
763,1.5232586203617977,4.587148642981757,1.090848376300534,2.976798446855774,3.7699115319708927,43.37622725676707
764,1.5591540396954375,4.754797173610331,1.352847889076651,3.868426708361297,2.724589033621715,15.250145341859085
765,1.7522777279315989,5.767725034163694,1.22931653598798,3.418892047910344,3.2664515917123307,26.21814141861415
766,1.6194822801618098,5.050474908545541,1.7360386876286,5.674819108064981,3.357308933930895,28.71182141437282
767,1.93184050158842,6.902202072208833,1.602738556742799,4.9666151748157485,2.7084114326297275,15.005419451692237
768,2.1578297197050054,8.65233926553753,1.2999761764979967,3.669209253163996,3.0318474892819562,20.735505848596397
769,1.4241717629946429,4.154415576730451,1.285408759734926,3.616145789952167,2.905379075898054,18.272168878360052
770,1.7996381935365333,6.047459058772152,1.7544728248077774,5.780399655290128,2.4544164528374086,11.639639288206283
771,1.6539377404849027,5.227523984683645,1.5451512637968463,4.68868080104465,3.1043891032434683,22.2955945077583
772,2.380247957303631,10.807582350696821,1.5836822355041882,4.872865856161845,2.3639497956922497,10.632866269847717
773,1.9062516569938577,6.727823286847317,1.4963355180101257,4.465296055753312,3.599625802048278,36.5845420213105
774,2.3861623451130685,10.871691981732031,1.5827118656808556,4.8681396676281,2.886771807022125,17.93531738124755
775,1.6204083261290325,5.055154046681273,1.4398041233296208,4.219869162117082,3.3603080006173585,28.798059333481316
776,2.141173731681766,8.509419545007978,1.4721897683751735,4.358769393723516,3.160403317255726,23.58010427444506
777,1.6317366670787292,5.112746150866905,1.3983172597708924,4.048381856886201,2.656182331229103,14.241814651106418
778,1.7682876733386168,5.860809144591126,1.7806245437842128,5.933561030284337,2.631785864910664,13.898568718053403
779,1.6093145840816891,4.999383396261087,1.2498118485384557,3.489686306109997,3.128607015398016,22.842138623255853
780,1.902307281065724,6.701338489961343,1.7037785153470093,5.4946699114801,1.9407999381343295,6.9643197679557
781,2.001292133967805,7.398609920385446,1.436080987816232,4.204187228474681,2.9475576538586683,19.05934731353307
782,1.5124463503959618,4.537818320442741,1.5904969661015382,4.906186530967227,2.3326282742001787,10.304990311838733
783,2.0579689666033723,7.8300505553463795,1.5796725438689396,4.853366286455038,3.3816752286816403,29.420015107419502
784,1.9282336447638873,6.877351660439797,1.1795486032068538,3.252905520315029,2.2374145649812807,9.369076807491412
785,2.474931539658555,11.880893715216551,1.4606670572734615,4.308832808182384,3.1316581182894545,22.911938768018878
786,2.2228658275185698,9.233755333948876,1.550036777365996,4.711643461240373,2.4472813137283023,11.55688442751525
787,1.6013102318496388,4.959526298541211,1.5198306932751517,4.571451152196288,2.8460222756618467,17.219152394985297
788,1.9109758708500157,6.759682157647573,1.2837282859749006,3.6100740549642665,2.9217452151298104,18.573674247883876
789,1.8601918676115305,6.424969396707222,1.610525020733622,5.005438497079661,3.4475302175054505,31.42268918565689
790,2.255586023780358,9.540882856422751,1.8253101104204417,6.204718868763648,2.742524557346936,15.526132272200323
791,2.0940033885714193,8.117347096772768,1.5553155143611868,4.736580748671666,2.9240470225258806,18.616476511024455
792,1.7400126645210836,5.697415577254788,1.3350413632875462,3.800153129995068,2.8287436518831344,16.92418479459329
793,1.9897150083561952,7.313449193373809,1.7745521919264142,5.8976395342992465,2.44403727494292,11.519454191588403
794,1.71377742784491,5.549886226646622,1.4047795410418784,4.074628353920757,2.6222399549815423,13.766525472088755
795,1.7665274279254364,5.850501756604468,1.6174319017201144,5.040130132649641,2.8274887707004996,16.902960273474438
796,2.347819043794253,10.462726075919235,1.3956435637269715,4.037572171677008,3.4375838822939855,31.111697762094117
797,2.3147792703486827,10.122688294670807,1.4514714691380917,4.269392174168067,2.7246791611483276,15.251519861679334
798,1.988843770385957,7.307080213594509,1.4721754088326398,4.358706804238391,2.7504127705349486,15.649090034494396
799,2.510389332353844,12.309721700604488,1.6864115217563374,5.400067868631479,3.2797139699726223,26.56817231790158
800,1.9292464941449436,6.884320910616953,1.9621795500434693,7.114817278485557,2.919422124476757,18.5305759987981
801,1.291027603189808,3.6365215375163107,1.0282530965261083,2.7961769145409296,3.1254793514724994,22.770807698031305
802,2.0896872389083656,8.08238691280246,1.4243855242696704,4.15530372482358,2.910606121022136,18.367928381194936
803,1.7826331757037472,5.94549134816375,1.458385727700776,4.299014144535597,2.444872336025286,11.529077657005397
804,2.4250912732491354,11.303261057560926,1.6410617157338052,5.160645743402231,2.732213093773053,15.366857712993454
805,2.2566954339939684,9.551473482898878,1.7407011025294583,5.7013392451337594,2.6906790618484075,14.74168303686419
806,2.1690861314179424,8.750283776275225,1.3632671139091537,3.9089434258367923,3.0287655985505104,20.671699657666846
807,1.9531197520033867,7.050649582937687,1.425149613240471,4.158479959878599,3.1514451684154317,23.36981350498135
808,1.8210745206997476,6.178493803818013,1.676430288322008,5.346436628885461,2.8491308451415076,17.272762608952917
809,1.5289526292060538,4.6133424109274035,1.3088900714830913,3.702062406368271,2.447544717873747,11.559928959735483
810,1.7593788192818414,5.808827941545005,1.6760405366211364,5.344353252141938,2.695397001196538,14.811397728851095
811,1.933933090662312,6.916660667524126,1.265378311736388,3.544433383249447,2.4233787895783383,11.28392097208977
812,1.7364985890725668,5.6774295657976594,1.7362362352593488,5.675940265872095,3.1898501805456387,24.284788836721553
813,1.8817072466995217,6.564702867896671,1.471043234180911,4.353774779363918,2.600907955066133,13.475968055473999
814,1.9334009354160404,6.912980909451344,1.5479984607009225,4.702049421021198,2.860736079813493,17.474384745677085
815,1.643536175712745,5.173431366992893,1.7509925238330215,5.760317091689006,3.0426375770704066,20.960455206207147
816,1.7851068206056393,5.960216587524471,1.2986147959477377,3.664217461686786,2.3605048423751516,10.596299563383072
817,2.600026473792626,13.464094475928553,1.7492958957436135,5.750552261891988,2.973127868762802,19.55298321216635
818,1.8213015601788998,6.179896725086407,1.8552204706572457,6.393107587888179,3.100039656529928,22.198831592615893
819,1.770440192271324,5.873438234537212,1.6344388594534909,5.126580457590945,3.073261037721192,21.61226629907195
820,2.068744051423801,7.914876195257158,1.588791622929568,4.897826929286999,2.705196054495942,14.957248838968018
821,1.5638362060623612,4.7771121254096,2.027358520171642,7.594000443201281,2.7030297139791193,14.924881416875358
822,1.8656072547963367,6.459857474604072,1.7648251250779783,5.840550902891442,3.0401477818110987,20.90833287809039
823,2.0619261508808933,7.861096895827733,1.7785373409586827,5.921189400478146,2.764984856508641,15.878799528329651
824,1.4795884060436384,4.3911379430783715,1.6156679648613457,5.031247497842313,2.453720908493051,11.631546217799958
825,1.2215234311337309,3.3923518134317536,1.5307361099445158,4.621577559688954,2.8323409108515927,16.985175103327776
826,1.875885614356541,6.526596609295457,1.1146571200550168,3.0485227226564633,2.907292930834373,18.307172644345883
827,1.8775425640422272,6.537419815773872,1.5244560366795668,4.592644659472125,3.3809930871258427,29.39995333580451
828,2.012755070496497,7.483907663611169,1.3755070137210055,3.957082509524424,2.752793671703442,15.686393361388925
829,1.7404929770519564,5.700152774652616,1.4339408958184263,4.1951995017410875,2.8333471627183195,17.00227506947574
830,2.31128462490884,10.087374828144206,1.4794669476583433,4.390604634942225,2.7617540844662525,15.82758152813901
831,1.7847005669261833,5.957795719382025,1.5049939655236253,4.504126450161823,2.9895860920740525,19.877453353138886
832,1.9454110580958233,6.9965072349597985,1.3289891756372407,3.7772233478158665,3.1357117798394114,23.005004514317132
833,2.106700218162901,8.221068744231088,1.8189797449109237,6.165564791005684,2.7119018293759964,15.057885829894799
834,1.6132785196014678,5.019239958749041,1.381081164492059,3.9792014739956554,2.2764705336229794,9.742234767869453
835,1.5693024940762887,4.803296697167072,1.4537738853343178,4.279233416828692,2.829491848091111,16.936852143720063
836,1.5620145723586463,4.768417898208384,1.4846865647204517,4.4135818237043685,2.589663082884033,13.325281331457902
837,2.404546527181922,11.07340765408521,1.4280929905645543,4.170737966614955,2.1374809241768773,8.478053846038245
838,1.991310870036691,7.325129764502722,1.4805084828212731,4.39517998633711,2.541659950208885,12.700736071983073
839,2.157787542675539,8.651974343265097,1.62685518813789,5.087849204599792,2.4310075644341858,11.370332653223835
840,1.4807195164662144,4.396107615066793,1.482656905651016,4.404632842090161,2.494306716841881,12.113332637325028
841,1.3910996313904054,4.019267336386873,1.3690255330941223,3.9315176943244112,2.6479988691226346,14.125742882807794
842,1.4809138565618474,4.396962038062752,1.390598329893276,4.017252976596754,3.1630727337976356,23.64313348303352
843,1.5960439924332022,4.9334768970563285,1.3044388575769847,3.685620355394346,3.2133960929113723,24.86338135970294
844,2.260656073831143,9.589378443677608,1.4685600766424525,4.342977082439328,2.7364004363994407,15.43133891956425
845,2.277685059494461,9.754074152205037,1.6233770426929892,5.070183664532392,2.738165167537532,15.45859512672317
846,1.5273710096073065,4.606051625299106,1.703068140102645,5.49076802006665,3.2375919973341922,25.472310446278584
847,2.0482629189474384,7.75441934532266,1.8593369596944047,6.41947898673456,2.2196826199118194,9.204409106078847
848,2.04685251579299,7.743490196881542,1.554696945105376,4.733651751430088,3.1994807568413712,24.519795155218464
849,2.062582000536511,7.86625428457059,1.127502612127433,3.0879350908138203,3.127010367826834,22.80569687815603
850,1.7838541540889308,5.952755098127612,1.3863847720431552,4.000361660041821,2.2404441926042793,9.39750466255277
851,1.3818678926578887,3.9823332556416413,1.7161470968962735,5.563053214817263,2.804433399518449,16.51771430928872
852,1.8888582593398882,6.6118153914451065,1.2313163283381119,3.4257359629973685,2.706118482259562,14.971052185880929
853,2.117712812380695,8.312104387603766,1.3840902095729612,3.9911931032453687,3.034956584353095,20.80007483116772
854,2.1463609406015918,8.553674362234892,1.6333269047705192,5.12088310063191,2.3974961943814366,10.99561101324692
855,1.820327453753828,6.17387977902891,1.417376040256423,4.126279032690751,2.9220812144978368,18.579916039253344
856,1.9408111139287074,6.9643976001963255,1.6865364010376993,5.4007422673345555,2.66681745359747,14.39408637162681
857,1.707961276559523,5.51770093672269,1.532675540579933,4.630549486194489,2.3101876830037904,10.076315630740751
858,1.4639755596254211,4.323112200338316,1.7654426767172815,5.844158858610777,2.4748988668136285,11.880505538960053
859,1.6392396923175534,5.151251486891339,1.2892751642562938,3.630154336286566,3.4016421811549122,30.013346952921598
860,1.1968970433037125,3.30983071078707,1.493661431569806,4.453371418979189,2.8768754969883394,17.758699295008615
861,1.6387854159483144,5.148911926512568,1.5608664178954532,4.762946159717768,1.9389378082432476,6.951363366939432
862,1.870995663648337,6.494759777292425,1.6999820361297022,5.4738490593294555,3.511600435612907,33.50184244285694
863,1.5913951859338766,4.910595344756065,1.3093622591830574,3.703810887474214,2.8487530000385473,17.26623741302082
864,1.585040095659326,4.8794870208397745,1.8180929488179123,6.160099615843956,3.0142575233713913,20.37395813561946
865,2.1199329406586536,8.33057882582706,1.5908745121300303,4.90803919191742,2.9608968476598374,19.315286859656013
866,1.2676236582134752,3.5524008057244227,1.6268289006450551,5.0877154595582,2.2766673408002536,9.744152298280145
867,1.628863644039816,5.098078194161552,1.3278601994317292,3.772961358828047,2.9113372932591197,18.381363411540224
868,1.6788896097588788,5.359601416684834,1.203202184341949,3.3307655895577826,3.3309548674992016,27.965031858463455
869,1.5818692910520227,4.864039624193391,1.4645099862101274,4.325423203902711,3.476930610669962,32.36024329891677
870,1.8509032993441572,6.365566938833412,1.9784410721610213,7.231460867779181,3.283055199134207,26.657091136372067
871,1.9720588848844498,7.185455294489417,1.2137072803040976,3.3659400336806025,3.204167629261546,24.634986038502493
872,1.7355900699279019,5.6722738547303795,1.6096007508989576,5.0008142586187985,2.2416129285901487,9.408494285162044
873,1.8808162393903114,6.558856274724004,1.434078186670444,4.195775503794066,3.3638396703786793,28.899944375075993
874,1.9930077722232928,7.337570345456562,1.1791916934878177,3.2517447338800247,3.587956833627814,36.16011925963146
875,1.6146114207285658,5.0259345699835105,1.2848423430198324,3.6140981245032373,2.5561487235960954,12.886093718667903
876,1.7714945703937843,5.879634325252554,1.5646796820718478,4.781143204702355,2.395508211665952,10.97377364195664
877,2.4439974203291746,11.518995097339614,1.310559702527133,3.708248647622046,3.3266752267757003,27.84560729866762
878,1.700537963841371,5.476892969729706,1.5781665998181351,4.846062889003808,2.868125805750176,17.603993958331667
879,1.0291681274185045,2.7987366737491124,0.8732813274790878,2.3947559538305976,2.2894952528941346,9.869954592663557
880,1.8521677651167074,6.373621071364773,1.6115980838055508,5.010812531112754,2.7714327082984465,15.981514463766066
881,1.7217088074184517,5.594079506065791,1.4748958359914237,4.370580492034373,3.523765827420725,33.91189464814027
882,2.2321402427581836,9.319791365380823,1.343174825419994,3.8311875692080064,2.8964049423710083,18.10892557418758
883,1.930343173306337,6.891874943317989,1.331289823987043,3.785923414537485,2.7859776507198895,16.215663384796024
884,1.9616272561523749,7.110888893277828,1.60829839839836,4.994305674819202,2.4810808365821435,11.954177950721188
885,1.5332921540994926,4.6334056260874075,1.5744386317162027,4.8280305540025505,2.8484799583457496,17.261523653884996
886,1.8944211909187079,6.648698963355789,1.35972774489574,3.895132687666974,2.8854613488507805,17.911829291470568
887,1.8601411627152729,6.424643627559618,1.4805392319726138,4.395315136469545,2.7522693981233246,15.678171555208426
888,2.0782953982594705,7.9908361052091115,2.053949733295206,7.798642914947444,2.7354164461552433,15.416162100757878
889,1.7756695055937044,5.904232730203711,1.2900843237796709,3.633092898961755,2.379590720778298,10.80048154653493
890,2.205691525983468,9.076526051726448,1.7961918160987924,6.026653105493898,3.2308875308945932,25.30210340700863
891,1.3559614619494695,3.8804901072110916,1.7416678376271664,5.706853594914242,2.709623452549361,15.023617344846933
892,1.987455588982039,7.296943698014069,1.5450648427562,4.688275617878992,3.1731645728870923,23.882944212064984
893,2.1466047323806103,8.555759931936851,1.952105707418097,7.043503533723938,2.67975969899953,14.58158890444109
894,1.3441338372427385,3.8348634857239983,2.0573122946188214,7.824910468369333,3.0395053013926763,20.894903997992547
895,1.7943026674404772,6.015278609305482,1.4245970072257608,4.156182593668373,3.2350217911770116,25.406925419625225
896,2.6229719732950354,13.776606510149573,1.6187458843135225,5.046757128837786,2.922167532248892,18.581519885039835
897,2.2736720757463136,9.715009646192572,1.701935758589089,5.4845538949097525,2.5762924528705575,13.148299739274325
898,1.4391699728529357,4.217193978400543,1.5877265525038586,4.892613175674624,3.037665760080703,20.856502290471237
899,1.9583806865347242,7.087840332066429,1.3988462459222895,4.050523961345906,2.9746152532279515,19.582087655025866
900,1.7129155792674613,5.545105125685659,1.570355046556685,4.8083550806597986,2.862356692630356,17.502726917202818
901,2.023370333928489,7.563774468574889,1.0164711689526058,2.763425874697997,2.4248023400881777,11.299995642380516
902,1.8205636600606931,6.175338260615036,1.2803065990552422,3.597742620975893,2.7384562728672996,15.463095861217397
903,2.135771689033507,8.463575235656974,1.605277305612562,4.97924018255849,2.5758487242359394,13.142466756409934
904,1.4491861308802987,4.259646309435385,1.826212943331127,6.210323222676817,2.9643327106638937,19.381765679849885
905,2.080637041111265,8.009569714605849,1.7347173550075121,5.667325736167323,2.538755514456459,12.663901118325839
906,2.1835817739575702,8.878048541003663,1.6886788218318198,5.412325333342025,3.0780744805091746,21.716546478418895
907,1.968799826328378,7.162075593533739,1.0324557028694343,2.807952872905557,3.2151872788103244,24.90795620679586
908,1.662429164071602,5.2721021031347055,1.3089764280026976,3.7023821173974176,2.4486677975555695,11.572918974118718
909,1.5745667497483566,4.828649151402203,1.4245497016568223,4.155985987736482,3.0974460242564703,22.141330587029913
910,2.0951878262795587,8.126967284896352,1.4310242775125106,4.1829815323151625,2.9546061515048336,19.194161639293185
911,1.618266325459019,5.044337491995631,1.5163962647166418,4.5557777597846325,3.399206260796081,29.94032580300235
912,1.703648015958854,5.493952907203864,1.7242918140536112,5.6085477282602945,3.2691006069824926,26.287685746913457
913,2.162337045154363,8.691426197092133,1.6559721198297686,5.23816957641727,3.837723673189034,46.41968770320064
914,0.6979938598800839,2.0097168869367215,1.2714618467274965,3.5660617896391513,3.024505827631467,20.583830237289305
915,1.335755847077059,3.802869247999713,1.3179534635414107,3.735768162894719,2.6501425309517597,14.156056177752161
916,1.5708735838046852,4.810849038419848,1.5850289709582377,4.879432738307142,2.4410367740987144,11.48494186259079
917,1.4464187997774403,4.2478747531253935,1.2515611521606633,3.495796169450633,2.6135084787238894,13.64684662861444
918,1.2795173365301773,3.594904177836075,1.6117778572189572,5.011713422961187,2.6793841421730047,14.576113717372733
919,2.048633440610476,7.757293058027907,1.4602175003969817,4.306896178109164,2.9738484250404795,19.567077314154226
920,1.749241112898706,5.750237238908298,1.4328270960617937,4.190529490768347,2.880288130799114,17.819406759914855
921,2.2668261266587706,9.648728322919174,1.2890273115698916,3.6292547042749734,3.367059714167949,28.99315344958401
922,2.2074634406642204,9.09262313860837,0.8279403401795289,2.288600144818153,3.090912947810301,21.997151062424262
923,1.6608471870964117,5.263768352635436,1.5602121689756014,4.7598310264848545,3.453656073222902,31.615770837232297
924,1.8609055234429226,6.4295562501063594,1.5393628847227783,4.6616193357791,2.255467813076523,9.53975508860351
925,1.5750145408700087,4.830811861806894,1.5851684980246539,4.880113598741018,2.7862448596327196,16.219996933535533
926,2.1680873719359095,8.74154871022433,1.5052012985362984,4.505060401084279,3.2282995338002234,25.236706297175967
927,2.3006118184535884,9.980286710857868,1.6436177701477108,5.173853507424038,2.443132820538364,11.509040080760872
928,1.757156367477811,5.795932436534092,1.172964421113047,3.231558152633242,2.8266087545157914,16.888091938011762
929,1.5960305994449762,4.933410823500795,1.5025160814167293,4.492979562866359,3.571658742614405,35.57555492589227
930,2.07655621875245,7.976950684930158,1.7132894822322555,5.547178844592913,2.879646817433165,17.80798259981127
931,1.5585879683451882,4.752106380816312,1.5399860353630057,4.664525132133086,2.9171142626906024,18.487859301651426
932,2.334867602012859,10.328092420196361,1.7614583442307783,5.820920112801797,3.008840741875318,20.263895218692227
933,2.2432002377047127,9.423440332755881,1.5443905583731867,4.685115452391446,2.3926038264630565,10.94194781577244
934,1.1494222261450036,3.1563687154341338,1.4086999628400978,4.090633969621324,3.194076553122743,24.38764259836096
935,1.8682622125380242,6.477030910502088,1.5049289624010855,4.503833677393923,2.7907578254843024,16.293362649776324
936,1.1827797572286958,3.263433158119928,1.5920386457094091,4.913756132145047,2.419313735721193,11.238144330911297
937,1.6999383591555928,5.473609983386908,1.7624311953349094,5.82658575682777,2.864807188525921,17.545669871952683
938,2.082765138637244,8.026633009838157,1.1367560615029468,3.1166417548458316,3.0067446263925284,20.22146423983432
939,1.3352533668265485,3.800958861313305,1.8469807538290173,6.340646620280803,2.980136466583158,19.690503557162454
940,2.089864039216385,8.083816007626657,1.620405020184542,5.055137334650228,2.5010405919564604,12.195177564011884
941,2.2083060511722223,9.100287907164033,1.443460885868502,4.2353284698701215,3.3683438752861186,29.030409246039923
942,1.7341507752706598,5.664115653712777,1.4680192950355355,4.3406291152398415,2.914699001271254,18.443260169316343
943,1.522125503581644,4.5819538116124585,1.3549123379783552,3.876421126825589,3.393921224168839,29.782507489628383
944,1.831725215581212,6.244650739429739,0.9949385731728091,2.7045582037474443,2.506760414412015,12.265131686351598
945,1.3322900771930266,3.789712191122556,1.2411122418298088,3.4594590808369197,3.416779179464637,30.47111481004343
946,2.4933784388125275,12.102093314190993,1.3531806347213617,3.8697141246795947,2.7218140417832446,15.207884976203935
947,1.7617821334526154,5.822805169159494,1.7312576403470121,5.647752285033899,2.927169720006199,18.67470099673184
948,1.705726584887799,5.505384343412178,1.2551280907271645,3.5082877246889193,2.6532355185285272,14.199908465977652
949,1.7094299640559267,5.525810668970774,1.2540017830230337,3.5043385376136933,3.0432395685505274,20.973077020391862
950,1.8706737518494156,6.492669373969755,1.7228200556857338,5.600299372491778,2.811568653772019,16.63599387614569
951,1.5450535662711182,4.688222750907006,1.6161823608210888,5.0338362169839215,2.3722728618956443,10.721733631197761
952,1.4808092971730558,4.396502318433933,1.0927713194764372,2.982528168314013,3.469206498385745,32.111252002437396
953,2.229251138991425,9.292904379389908,2.1357824481356786,8.46366629661754,2.56765089413204,13.035167458417249
954,1.902941382832676,6.705589168077595,1.5086380907013774,4.520569993731168,3.4118283124099698,30.32062919612582
955,2.2756047246163504,9.733803503721647,1.4246956719122883,4.156592682351432,2.9931294328822124,19.948010875619378
956,1.9860874779438973,7.286967494629165,1.8298833056743078,6.233159241768188,2.7354131609824694,15.416111456085057
957,1.8874861165289625,6.602749257925991,1.6175081348399365,5.040514372139664,2.950429038431097,19.114152675349757
958,0.8831959569016457,2.418617163734666,1.7944709261329796,6.016290817373338,3.4240435299387944,30.693273610097084
959,1.56670041017742,4.790814363252924,1.2859514508143164,3.618108772612562,2.7199994273821426,15.180313552432786
960,1.1837224923728593,3.2665111618919163,1.625756142359796,5.08226049709714,2.7485230437423667,15.61954545416134
961,1.8472201564736954,6.342164769567894,1.6092175866242382,4.998898492300433,2.629115563337722,13.861504856012182
962,1.8864884663355443,6.596165308636958,1.5720452175366777,4.816488894710556,2.615348119616524,13.671975032260614
963,1.4197885594516135,4.136245777709587,1.005052461736991,2.732050597186247,2.856934903298195,17.408087608150584
964,1.5956815920126575,4.931689326881743,1.383772871635406,3.9899267471996356,2.935570382326218,18.832241650164253
965,1.7371470789713381,5.681112515570859,1.4836535110303881,4.409024710991325,3.0373588882724594,20.85010299983089
966,2.3195905305431594,10.171508531179237,1.3948163977816472,4.03423381035455,2.7404551314022116,15.494035313848851
967,1.7703459032655866,5.872884459993653,1.5170883763372922,4.55893195791596,3.143760046295535,23.190901993242925
968,1.669696415965718,5.3105553526191125,1.6509958946581715,5.212168013589704,3.0083278642640856,20.253504985205026
969,1.8552097683265458,6.393039167102704,1.8235316590266324,6.193693884448563,2.7054657689458947,14.961283569199491
970,2.0306088153161213,7.618723342563617,2.0881397450055763,8.069889140941864,2.9795418524214945,19.67879878515355
971,1.9014142361210862,6.695356564962079,1.480756101497076,4.396268449741615,2.291969337465379,9.894403927429721
972,1.1728265287382378,3.2311125761267485,1.6867867569683517,5.402094544459343,2.5908236288414237,13.340754910000996
973,2.3010967538059424,9.985127678393871,1.693463685640065,5.438284629267779,3.6694031485262713,39.2284852924406
974,2.342619217593346,10.408462920490178,1.7785958618833417,5.921535924096286,2.6065124276044074,13.551705785136452
975,1.7476508757872242,5.741100265154043,1.5487466443789177,4.70556873403324,3.3225654603267696,27.73140319288654
976,1.5006193255463272,4.484465554555076,1.354427004640141,3.874540226888425,2.3669954133672997,10.665299279499196
977,1.9558761234367594,7.070110600610016,1.232477595569657,3.4297164686832087,2.6140925563538016,13.65481977469052
978,2.42267891962055,11.276026457684317,1.8738721641708311,6.513468852617452,2.7082886793002556,15.003577599543474
979,1.6447544420584226,5.179737825011767,1.7872953113524028,5.973274749997016,2.7866463790437512,16.226510884802646
980,1.2793602605387377,3.594339549044186,1.7927811133020626,6.006132996780508,3.0053649074816384,20.193583541403036
981,1.925927341238265,6.861508676445751,1.8821856434075297,6.567844151467672,2.8455186531826815,17.21048262609551
982,1.615695445030937,5.0313857592765245,1.5891708883718136,4.8996848580852,3.3756958013356115,29.24462515287832
983,1.260231171688626,3.5262365592108726,1.7722011828079784,5.88379041605745,2.740951983118669,15.501735464647554
984,1.349096602788781,3.8539423168297997,1.2520251838787368,3.497418706178316,3.06762586850488,21.490820027851555
985,1.6896174932913972,5.417408113819661,1.312261177040888,3.714563508950978,2.8778877578662225,17.77668483303953
986,1.9319002073827303,6.902614185968712,1.3746361215530296,3.9536378175541937,3.1293715898043235,22.859609815994833
987,1.8469090741130847,6.340192140820907,1.6382527949753332,5.1461702382376275,3.4112864485828958,30.304203994463528
988,1.8084169137320263,6.100781719656547,1.690610822078007,5.422792054817025,2.8888337430969093,17.97233701210883
989,2.328785470204034,10.265466244148913,1.7286812938024294,5.633220445514956,2.372548658657834,10.724691058423987
990,2.4127905992919105,11.165074962059295,1.7913714947794013,5.997672604822202,3.0315601823608667,20.72954924998078
991,1.8703587763580343,6.490624664276936,1.6774838154061218,5.352072212776368,2.4787872253546936,11.926791133320462
992,1.4507389935929682,4.266266093836412,1.326827384864174,3.7690666010013505,2.867784593647597,17.597988287201467
993,1.616972083041162,5.037813119414105,1.602695934953302,4.96640349330041,3.1988488317126134,24.504305375213956
994,1.2640033478950476,3.5395632643953605,1.6244795348858467,5.075776584947929,3.02830867924294,20.662256516514013
995,2.153010767417703,8.61074435787515,1.3908559199655475,4.018287914370453,2.643458567730688,14.061753129044234
996,1.6422445281561915,5.1667534307071925,1.5903922373229031,4.905672738948957,2.741978187469879,15.517651578228424
997,1.516600272934645,4.556707270697734,1.6579430600039977,5.248503876072649,2.660433113072952,14.302482349473069
998,1.0865147233380998,2.963925948065289,1.614514344778196,5.025446696289418,3.03260489222904,20.751216930894348
999,2.272847684589731,9.707003978508359,1.2414747349107618,3.4607133381336244,3.1763695243379466,23.95961067929615
1000,2.3892243604178187,10.905032287181685,1.3677091394264824,3.9263456742814844,2.825247572198643,16.86511980407355
1001,2.090113617595792,8.085833805114103,1.6617758407367047,5.268658840711085,3.0789921499055257,21.736484235252053
1002,2.212590966105971,9.139365529071336,1.5522385410891264,4.722028815742575,2.8985021681754013,18.146943932798102
1003,1.6404927371274898,5.157710281566147,1.2685348142821073,3.5556390723358744,2.5817969548533073,13.220874140980492
1004,1.649168854879159,5.202653869300595,1.3223716280784146,3.7523099164969054,3.1371105997593904,23.037206890302606
1005,1.9372035235734986,6.939318171935885,1.4150413164072475,4.11665654791808,2.8373242159178567,17.070028662457496
1006,2.0298167202322235,7.612690978676683,1.4704387013261444,4.351143574872452,2.833660979140772,17.007611499897553
1007,1.5210331670639254,4.576951508737982,1.4991343601714027,4.477811220432205,2.4632890953135735,11.743373162425328
1008,1.785762597859332,5.964126443846954,1.6162277382005978,5.034064644463007,3.1022982994493944,22.24902749238038
1009,1.664261459206596,5.281771005605829,1.6201036371865731,5.053614031765492,2.9154835729924287,18.45773590757635
1010,2.0181691892311884,7.524536313223435,1.4418818538959357,4.22864602808496,3.072838735220385,21.603141311853822
1011,1.9240227939650438,6.848453045285597,1.8644660482693567,6.4524896479962255,3.3908705368565357,29.691788819406877
1012,2.014078825989161,7.493821087514506,1.5900689405717312,4.90408700723491,2.4486004977531604,11.572140145166275
1013,1.5222932759238104,4.582722601224145,1.3455000347714954,3.8401062472497687,2.6593287778384243,14.286696332405091
