0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.9045226130653264,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.5075376884422107,1.6582914572864318,1.959798994974874,2.1105527638190957,2.2613065326633164,2.5628140703517586,2.7135678391959805,2.864321608040201,3.0150753768844214,3.1658291457286425,3.3165829145728636,3.4673366834170847,3.6180904522613058,3.7688442211055264,3.919597989949748,4.0703517587939695,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,4.974874371859296,5.125628140703516,5.276381909547736,5.427135678391958,5.5778894472361795,5.728643216080402,5.879396984924624,6.030150753768842,6.180904522613066,6.331658291457285,6.482412060301505,6.633165829145727,6.78391959798995,6.9346733668341685,7.085427135678391,7.2361809045226115,7.3869346733668335,7.537688442211052,7.6884422110552775,7.839195979899496,7.989949748743719,8.140703517587939,8.291457286432161,8.442211055276381,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653264,9.19597989949749,9.346733668341711,9.49748743718593,9.648241206030146,9.798994974874368,10.100502512562812,10.251256281407032,10.402010050251256,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.457286432160805,11.608040201005025,11.758793969849243,11.909547738693464,12.060301507537684,12.211055276381906,12.361809045226128,12.663316582914574,12.814070351758792,12.96482412060301,13.115577889447234,13.266331658291454,13.417085427135675,13.5678391959799,13.718592964824117,13.869346733668339,14.02010050251256,14.170854271356784,14.321608040201001,14.472361809045225,14.623115577889447,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798992,15.829145728643216,15.979899497487438,16.130653266331652,16.281407035175874,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.487437185929643,17.638190954773872,17.788944723618087,17.939698492462302,18.090452261306528,18.24120603015076,18.391959798994968,18.542713567839197,18.69346733668341,18.84422110552764,18.99497487437185,19.145728643216078,19.296482412060293,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.05025125628141,20.201005025125625,20.35175879396985,20.502512562814072,20.65326633165829,20.804020100502512,20.954773869346727,21.10552763819095,21.25628140703517,21.407035175879397,21.55778894472361,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.366834170854265,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276381,24.572864321608037,24.723618090452256,24.874371859296478,25.025125628140696,25.175879396984925,25.326633165829147,25.47738693467336,25.62814070351759,25.77889447236181,25.92964824120602,26.08040201005025,26.23115577889447,26.381909547738687,26.53266331658291,26.683417085427127,26.83417085427136,26.984924623115567,27.1356783919598,27.286432160804008,27.437185929648237,27.58793969849246,27.889447236180896,28.04020100502512,28.190954773869343,28.341708542713565,28.492462311557787,28.643216080402002,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.39698492462311,29.69849246231156,29.849246231155767,30.0
4.889,4.235,3.63,3.103,2.682,2.204,2.117,2.078,2.05,2.009,1.949,1.837,1.844,1.927,2.301,2.538,2.762,2.945,3.064,3.104,3.062,2.942,2.769,2.584,2.456,2.691,3.116,3.695,4.371,5.095,5.828,6.542,7.218,7.841,8.401,8.892,9.313,9.664,9.948,10.168,10.328,10.433,10.485,10.486,10.436,10.336,10.182,9.972,9.705,9.377,8.987,8.536,8.027,7.465,6.857,6.216,5.554,4.888,4.238,3.623,3.065,2.587,1.943,1.788,1.728,1.775,1.838,1.911,1.986,2.117,2.16,2.181,2.181,2.173,2.182,2.247,2.691,3.103,3.623,4.224,4.878,5.556,6.234,6.893,7.517,8.092,8.611,9.069,9.464,9.798,10.074,10.297,10.474,10.611,10.714,10.791,10.846,10.885,10.913,10.931,10.943,10.951,10.956,10.959,10.961,10.962,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.962,10.961,10.959,10.955,10.95,10.942,10.929,10.91,10.882,10.842,10.785,10.706,10.6,10.459,10.278,10.047,9.761,9.413,8.999,8.514,7.961,7.341,6.664,5.941,5.193,4.447,3.743,3.134,2.693,2.506,2.69,2.932,3.154,3.303,3.356,3.303,3.154,2.932,2.69,2.506,2.693,3.134,3.743
2.814,2.565,2.331,2.113,1.915,1.59,1.467,1.373,1.308,1.269,1.255,1.276,1.302,1.333,1.394,1.421,1.446,1.469,1.491,1.515,1.544,1.581,1.629,1.692,1.773,1.992,2.13,2.285,2.456,2.637,2.827,3.022,3.218,3.412,3.599,3.777,3.943,4.094,4.227,4.34,4.431,4.499,4.541,4.558,4.549,4.513,4.451,4.365,4.254,4.121,3.966,3.794,3.605,3.403,3.19,2.97,2.747,2.524,2.306,2.095,1.898,1.719,1.431,1.329,1.257,1.194,1.194,1.207,1.229,1.286,1.321,1.362,1.412,1.476,1.557,1.66,1.939,2.116,2.317,2.54,2.783,3.041,3.314,3.597,3.887,4.183,4.481,4.779,5.074,5.365,5.65,5.926,6.192,6.448,6.691,6.922,7.139,7.343,7.532,7.707,7.868,8.015,8.148,8.269,8.377,8.474,8.56,8.636,8.702,8.759,8.809,8.852,8.889,8.92,8.946,8.968,8.986,9.001,9.014,9.023,9.031,9.038,9.042,9.046,9.048,9.05,9.05,9.049,9.048,9.045,9.041,9.036,9.03,9.021,9.011,8.998,8.982,8.962,8.939,8.911,8.877,8.838,8.792,8.738,8.676,8.605,8.523,8.431,8.326,8.209,8.079,7.935,7.776,7.603,7.414,7.211,6.992,6.76,6.513,6.254,5.982,5.701,5.411,5.114,4.813,4.51,4.207,3.909,3.617,3.335,3.067,2.816,2.586,2.379,2.197,2.043,1.818,1.744,1.692,1.657,1.638,1.632,1.638,1.657,1.692,1.744,1.818,2.043,2.197,2.379
2.46,2.377,2.298,2.222,2.149,2.019,1.961,1.909,1.862,1.823,1.789,1.743,1.729,1.723,1.728,1.739,1.754,1.775,1.799,1.826,1.856,1.888,1.922,1.956,1.991,2.061,2.096,2.129,2.161,2.191,2.219,2.246,2.27,2.291,2.31,2.326,2.34,2.35,2.357,2.362,2.363,2.361,2.356,2.348,2.337,2.323,2.305,2.286,2.263,2.238,2.21,2.18,2.148,2.115,2.08,2.044,2.007,1.97,1.933,1.897,1.861,1.827,1.767,1.742,1.721,1.694,1.689,1.691,1.699,1.738,1.768,1.805,1.848,1.899,1.955,2.017,2.157,2.233,2.313,2.397,2.483,2.572,2.662,2.755,2.848,2.943,3.038,3.134,3.23,3.325,3.42,3.515,3.609,3.701,3.793,3.883,3.972,4.059,4.144,4.227,4.308,4.387,4.464,4.538,4.61,4.679,4.745,4.809,4.87,4.928,4.983,5.035,5.084,5.13,5.172,5.212,5.248,5.281,5.311,5.337,5.36,5.38,5.396,5.409,5.418,5.424,5.427,5.426,5.421,5.414,5.403,5.388,5.37,5.349,5.325,5.297,5.266,5.231,5.194,5.153,5.109,5.062,5.013,4.96,4.904,4.845,4.784,4.72,4.654,4.585,4.513,4.44,4.364,4.286,4.207,4.125,4.042,3.958,3.873,3.786,3.699,3.612,3.524,3.436,3.348,3.261,3.175,3.091,3.008,2.928,2.85,2.776,2.705,2.638,2.577,2.521,2.427,2.391,2.362,2.341,2.329,2.324,2.329,2.341,2.362,2.391,2.428,2.522,2.578,2.64
3.653,2.832,2.045,1.337,0.774,0.57,0.716,0.784,0.763,0.677,0.571,0.444,0.427,0.428,0.666,0.948,1.286,1.627,1.92,2.12,2.188,2.099,1.84,1.419,0.879,0.992,1.837,2.75,3.664,4.538,5.345,6.064,6.684,7.203,7.623,7.953,8.203,8.386,8.515,8.603,8.657,8.687,8.695,8.683,8.648,8.586,8.488,8.344,8.143,7.871,7.519,7.081,6.553,5.941,5.258,4.522,3.761,3.007,2.294,1.654,1.12,0.722,0.42,0.435,0.46,0.479,0.47,0.453,0.447,0.589,0.727,0.859,0.938,0.93,0.816,0.614,0.8,1.407,2.151,2.962,3.797,4.615,5.385,6.083,6.693,7.209,7.628,7.959,8.21,8.394,8.525,8.614,8.672,8.709,8.732,8.745,8.753,8.757,8.759,8.76,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.761,8.76,8.759,8.757,8.753,8.746,8.734,8.713,8.68,8.627,8.548,8.432,8.268,8.043,7.743,7.358,6.877,6.293,5.606,4.82,3.949,3.013,2.044,1.1,1.034,1.79,2.445,2.942,3.251,3.356,3.251,2.942,2.445,1.79,1.034,1.1,2.044,3.013
0.287,0.287,0.287,0.287,0.287,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287
1.037,1.037,1.037,1.037,1.037,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.033,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.041,1.041,1.041,1.041,1.041,1.041,1.042,1.042,1.042,1.042,1.042,1.042,1.043,1.043,1.043,1.043,1.044,1.044,1.044,1.044,1.044,1.044,1.045,1.045,1.045,1.045,1.046,1.046,1.046
2.277,2.032,1.806,1.606,1.435,1.188,1.108,1.05,1.01,0.983,0.968,0.975,0.999,1.037,1.144,1.202,1.255,1.299,1.329,1.343,1.341,1.328,1.311,1.301,1.313,1.459,1.607,1.801,2.033,2.291,2.566,2.847,3.128,3.401,3.66,3.9,4.118,4.31,4.474,4.608,4.712,4.784,4.824,4.832,4.808,4.753,4.668,4.553,4.41,4.241,4.048,3.833,3.6,3.351,3.09,2.823,2.553,2.285,2.025,1.778,1.551,1.35,1.052,0.966,0.92,0.926,0.955,0.988,1.02,1.066,1.078,1.087,1.097,1.115,1.15,1.212,1.441,1.61,1.811,2.04,2.288,2.55,2.82,3.091,3.359,3.619,3.867,4.1,4.316,4.513,4.69,4.846,4.984,5.102,5.202,5.286,5.355,5.411,5.456,5.492,5.52,5.541,5.557,5.569,5.577,5.584,5.588,5.591,5.593,5.595,5.596,5.596,5.597,5.597,5.597,5.597,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.598,5.597,5.597,5.597,5.597,5.596,5.596,5.595,5.593,5.591,5.588,5.583,5.577,5.568,5.556,5.539,5.517,5.489,5.452,5.405,5.346,5.274,5.186,5.08,4.955,4.809,4.641,4.451,4.238,4.004,3.75,3.479,3.195,2.903,2.61,2.323,2.054,1.812,1.611,1.463,1.336,1.341,1.369,1.402,1.427,1.436,1.427,1.402,1.369,1.341,1.336,1.463,1.611,1.812
4.254,3.433,2.6,1.819,1.19,0.935,1.107,1.209,1.202,1.108,0.974,0.773,0.735,0.748,1.123,1.51,1.959,2.396,2.751,2.966,2.998,2.824,2.444,1.89,1.254,1.341,2.21,3.146,4.047,4.865,5.576,6.167,6.639,7.002,7.269,7.457,7.584,7.667,7.718,7.748,7.764,7.773,7.776,7.775,7.769,7.757,7.733,7.692,7.622,7.512,7.347,7.11,6.787,6.366,5.845,5.228,4.534,3.79,3.035,2.314,1.677,1.175,0.739,0.746,0.788,0.831,0.819,0.795,0.792,1.004,1.197,1.368,1.457,1.422,1.252,0.998,1.213,1.894,2.714,3.57,4.397,5.152,5.809,6.354,6.786,7.114,7.351,7.516,7.624,7.693,7.734,7.757,7.77,7.777,7.78,7.782,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.782,7.781,7.779,7.775,7.766,7.75,7.721,7.673,7.594,7.473,7.293,7.037,6.688,6.232,5.657,4.961,4.152,3.249,2.294,1.383,1.333,2.104,2.818,3.374,3.725,3.845,3.725,3.374,2.818,2.104,1.333,1.383,2.294,3.249
0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157
