0.0,0.1507537688442211,0.3015075376884422,0.4522613065326633,0.6030150753768844,0.7537688442211055,0.9045226130653266,1.0552763819095476,1.2060301507537687,1.3567839195979898,1.507537688442211,1.6582914572864318,1.809045226130653,1.9597989949748744,2.1105527638190957,2.2613065326633164,2.412060301507537,2.5628140703517586,2.71356783919598,2.8643216080402008,3.015075376884422,3.165829145728643,3.3165829145728636,3.4673366834170847,3.618090452261306,3.919597989949749,4.0703517587939695,4.2211055276381915,4.371859296482413,4.522613065326633,4.673366834170854,4.824120603015075,4.974874371859296,5.125628140703516,5.276381909547738,5.427135678391958,5.5778894472361795,5.7286432160804015,5.879396984924622,6.030150753768844,6.180904522613066,6.331658291457286,6.482412060301508,6.633165829145727,6.783919597989949,6.934673366834169,7.085427135678391,7.236180904522612,7.3869346733668335,7.537688442211055,7.688442211055277,7.839195979899497,7.989949748743718,8.140703517587939,8.291457286432161,8.442211055276381,8.592964824120603,8.743718592964822,8.894472361809044,9.045226130653266,9.19597989949749,9.346733668341708,9.497487437185928,9.64824120603015,9.798994974874372,9.949748743718592,10.100502512562812,10.251256281407032,10.402010050251256,10.552763819095476,10.703517587939695,10.854271356783919,11.00502512562814,11.155778894472359,11.306532663316581,11.457286432160805,11.608040201005025,11.758793969849243,11.909547738693464,12.21105527638191,12.361809045226131,12.512562814070348,12.663316582914572,12.814070351758795,12.964824120603016,13.115577889447234,13.266331658291454,13.417085427135678,13.567839195979898,13.718592964824117,13.869346733668339,14.020100502512562,14.170854271356784,14.321608040201006,14.472361809045225,14.773869346733667,14.924623115577885,15.07537688442211,15.226130653266333,15.376884422110553,15.527638190954773,15.678391959798994,15.829145728643216,15.979899497487436,16.130653266331652,16.281407035175878,16.4321608040201,16.582914572864322,16.733668341708537,16.884422110552762,17.035175879396984,17.185929648241206,17.336683417085425,17.48743718592965,17.638190954773872,17.788944723618087,17.93969849246231,18.09045226130653,18.241206030150753,18.39195979899497,18.542713567839197,18.693467336683415,18.84422110552764,18.994974874371856,19.145728643216078,19.2964824120603,19.447236180904518,19.597989949748744,19.748743718592962,19.899497487437184,20.050251256281406,20.201005025125625,20.351758793969847,20.502512562814072,20.65326633165829,20.804020100502512,20.95477386934673,21.105527638190953,21.25628140703517,21.407035175879393,21.557788944723615,21.708542713567837,21.859296482412056,22.01005025125628,22.1608040201005,22.311557788944718,22.462311557788944,22.613065326633162,22.763819095477384,22.91457286432161,23.065326633165828,23.21608040201005,23.36683417085427,23.517587939698487,23.66834170854271,23.819095477386927,23.969849246231156,24.120603015075368,24.2713567839196,24.42211055276382,24.572864321608037,24.723618090452263,24.874371859296478,25.025125628140696,25.17587939698492,25.326633165829143,25.62814070351759,25.77889447236181,25.92964824120603,26.08040201005025,26.23115577889447,26.38190954773869,26.53266331658291,26.683417085427127,26.83417085427136,26.984924623115567,27.1356783919598,27.28643216080402,27.437185929648237,27.58793969849246,27.738693467336677,27.889447236180906,28.040201005025125,28.341708542713565,28.492462311557787,28.643216080402013,28.79396984924623,28.94472361809045,29.09547738693467,29.24623115577889,29.39698492462311,29.547738693467327,29.69849246231156,29.849246231155767,30.0
-20.403,-19.804,-19.202,-18.6,-17.996,-17.392,-16.787,-16.182,-15.577,-14.972,-14.367,-13.763,-13.16,-12.558,-11.957,-11.357,-10.76,-10.164,-9.57,-8.979,-8.39,-7.804,-7.222,-6.642,-6.066,-4.925,-4.36,-3.8,-3.244,-2.693,-2.147,-1.605,-1.069,-0.539,-0.014,0.506,1.019,1.526,2.027,2.522,3.01,3.491,3.966,4.433,4.894,5.347,5.792,6.23,6.661,7.083,7.498,7.905,8.304,8.694,9.076,9.45,9.816,10.173,10.521,10.861,11.191,11.514,11.827,12.132,12.427,12.714,12.992,13.261,13.52,13.771,14.013,14.246,14.47,14.685,14.89,15.087,15.275,15.454,15.625,15.939,16.082,16.218,16.344,16.462,16.572,16.673,16.766,16.851,16.927,16.995,17.056,17.108,17.153,17.19,17.22,17.257,17.265,17.265,17.259,17.246,17.226,17.199,17.167,17.127,17.082,17.031,16.974,16.912,16.843,16.77,16.691,16.608,16.519,16.426,16.328,16.225,16.119,16.008,15.894,15.776,15.654,15.529,15.4,15.269,15.134,14.997,14.858,14.716,14.571,14.425,14.277,14.127,13.975,13.822,13.668,13.513,13.357,13.2,13.042,12.884,12.726,12.568,12.409,12.251,12.093,11.935,11.778,11.621,11.466,11.311,11.157,11.005,10.854,10.704,10.556,10.41,10.265,10.123,9.982,9.843,9.707,9.573,9.441,9.312,9.185,9.061,8.821,8.705,8.592,8.482,8.375,8.271,8.171,8.073,7.979,7.888,7.801,7.716,7.636,7.558,7.484,7.414,7.347,7.223,7.166,7.113,7.064,7.018,6.975,6.936,6.901,6.869,6.84,6.815,6.793
-10.543,-10.492,-10.43,-10.355,-10.268,-10.169,-10.058,-9.933,-9.796,-9.646,-9.484,-9.308,-9.119,-8.918,-8.703,-8.476,-8.236,-7.983,-7.718,-7.441,-7.151,-6.849,-6.535,-6.21,-5.874,-5.169,-4.801,-4.423,-4.035,-3.638,-3.233,-2.819,-2.398,-1.969,-1.534,-1.092,-0.645,-0.193,0.264,0.725,1.19,1.657,2.126,2.598,3.07,3.542,4.014,4.486,4.956,5.424,5.889,6.351,6.809,7.262,7.711,8.154,8.59,9.02,9.443,9.858,10.265,10.662,11.051,11.43,11.799,12.158,12.505,12.842,13.167,13.481,13.782,14.071,14.347,14.611,14.862,15.1,15.325,15.537,15.735,16.092,16.251,16.396,16.529,16.648,16.754,16.848,16.929,16.998,17.055,17.1,17.133,17.154,17.165,17.165,17.154,17.103,17.063,17.014,16.957,16.891,16.817,16.735,16.647,16.552,16.45,16.343,16.23,16.112,15.989,15.862,15.731,15.597,15.46,15.319,15.176,15.032,14.885,14.737,14.588,14.438,14.288,14.137,13.987,13.837,13.687,13.538,13.39,13.243,13.097,12.953,12.811,12.67,12.531,12.394,12.259,12.126,11.995,11.867,11.741,11.617,11.495,11.375,11.258,11.143,11.03,10.919,10.811,10.704,10.599,10.496,10.395,10.296,10.198,10.102,10.007,9.913,9.82,9.729,9.638,9.548,9.459,9.371,9.283,9.195,9.108,9.021,8.847,8.76,8.673,8.585,8.497,8.409,8.32,8.23,8.14,8.05,7.958,7.866,7.773,7.679,7.584,7.488,7.392,7.196,7.096,6.996,6.895,6.793,6.691,6.587,6.483,6.378,6.272,6.166,6.059
-11.187,-11.105,-11.012,-10.906,-10.788,-10.657,-10.515,-10.36,-10.192,-10.012,-9.819,-9.615,-9.397,-9.168,-8.926,-8.672,-8.405,-8.127,-7.838,-7.537,-7.224,-6.901,-6.566,-6.222,-5.867,-5.127,-4.744,-4.351,-3.95,-3.541,-3.125,-2.702,-2.271,-1.835,-1.393,-0.946,-0.495,-0.039,0.421,0.883,1.348,1.815,2.283,2.752,3.221,3.69,4.158,4.625,5.089,5.551,6.01,6.464,6.915,7.361,7.801,8.236,8.664,9.086,9.5,9.907,10.305,10.694,11.075,11.446,11.807,12.158,12.499,12.829,13.148,13.455,13.751,14.035,14.308,14.568,14.815,15.051,15.274,15.484,15.681,16.039,16.198,16.346,16.48,16.603,16.712,16.81,16.896,16.97,17.032,17.083,17.122,17.151,17.169,17.176,17.173,17.139,17.107,17.067,17.018,16.961,16.896,16.823,16.744,16.657,16.564,16.465,16.36,16.25,16.135,16.016,15.892,15.764,15.633,15.499,15.361,15.222,15.08,14.936,14.79,14.643,14.495,14.347,14.198,14.048,13.899,13.75,13.601,13.453,13.305,13.159,13.013,12.869,12.727,12.585,12.446,12.308,12.172,12.038,11.906,11.775,11.647,11.521,11.397,11.274,11.154,11.036,10.92,10.806,10.694,10.583,10.475,10.368,10.263,10.159,10.057,9.957,9.858,9.76,9.663,9.568,9.473,9.38,9.287,9.195,9.104,9.013,8.833,8.744,8.654,8.565,8.476,8.387,8.298,8.209,8.119,8.03,7.939,7.849,7.758,7.667,7.575,7.483,7.39,7.202,7.108,7.012,6.916,6.82,6.723,6.625,6.527,6.428,6.329,6.229,6.129
2.965,2.971,2.978,2.984,2.99,2.997,3.003,3.009,3.015,3.021,3.028,3.034,3.04,3.046,3.052,3.058,3.063,3.069,3.075,3.081,3.087,3.092,3.098,3.104,3.109,3.12,3.126,3.131,3.137,3.142,3.147,3.153,3.158,3.163,3.168,3.173,3.178,3.183,3.188,3.193,3.198,3.203,3.208,3.213,3.217,3.222,3.227,3.231,3.236,3.24,3.245,3.249,3.253,3.258,3.262,3.266,3.27,3.275,3.279,3.283,3.287,3.291,3.294,3.298,3.302,3.306,3.31,3.313,3.317,3.32,3.324,3.327,3.331,3.334,3.337,3.341,3.344,3.347,3.35,3.356,3.359,3.362,3.365,3.368,3.37,3.373,3.376,3.378,3.381,3.383,3.386,3.388,3.391,3.393,3.395,3.399,3.401,3.404,3.405,3.407,3.409,3.411,3.413,3.415,3.416,3.418,3.419,3.421,3.422,3.424,3.425,3.426,3.428,3.429,3.43,3.431,3.432,3.433,3.434,3.435,3.435,3.436,3.437,3.437,3.438,3.439,3.439,3.439,3.44,3.44,3.44,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.44,3.44,3.44,3.44,3.439,3.439,3.438,3.438,3.437,3.436,3.436,3.435,3.434,3.433,3.432,3.431,3.43,3.429,3.428,3.427,3.425,3.424,3.423,3.421,3.42,3.418,3.417,3.415,3.412,3.41,3.408,3.406,3.404,3.402,3.4,3.398,3.396,3.394,3.391,3.389,3.387,3.384,3.382,3.379,3.377,3.371,3.369,3.366,3.363,3.36,3.357,3.354,3.351,3.348,3.345,3.342,3.339
-13.906,-13.647,-13.38,-13.105,-12.821,-12.53,-12.23,-11.923,-11.608,-11.285,-10.955,-10.618,-10.274,-9.923,-9.565,-9.201,-8.831,-8.455,-8.073,-7.685,-7.293,-6.895,-6.492,-6.085,-5.674,-4.84,-4.417,-3.992,-3.563,-3.132,-2.699,-2.263,-1.826,-1.388,-0.948,-0.508,-0.067,0.374,0.815,1.255,1.695,2.133,2.57,3.006,3.44,3.871,4.3,4.726,5.148,5.568,5.983,6.395,6.802,7.205,7.602,7.995,8.382,8.764,9.14,9.51,9.873,10.23,10.58,10.923,11.259,11.587,11.908,12.221,12.526,12.824,13.112,13.393,13.665,13.928,14.183,14.429,14.666,14.893,15.112,15.522,15.713,15.894,16.066,16.229,16.383,16.527,16.662,16.787,16.903,17.01,17.107,17.196,17.275,17.345,17.407,17.503,17.538,17.564,17.582,17.592,17.593,17.587,17.572,17.55,17.521,17.484,17.44,17.388,17.33,17.265,17.194,17.117,17.033,16.943,16.848,16.748,16.642,16.531,16.415,16.294,16.169,16.04,15.907,15.77,15.63,15.486,15.34,15.19,15.037,14.883,14.725,14.566,14.405,14.242,14.078,13.913,13.746,13.579,13.411,13.242,13.074,12.905,12.736,12.567,12.399,12.231,12.063,11.897,11.732,11.567,11.404,11.242,11.082,10.923,10.766,10.611,10.458,10.307,10.158,10.011,9.866,9.723,9.583,9.446,9.31,9.178,8.92,8.796,8.674,8.554,8.438,8.324,8.213,8.105,7.999,7.896,7.796,7.699,7.604,7.512,7.423,7.336,7.252,7.092,7.015,6.941,6.869,6.8,6.733,6.668,6.606,6.545,6.487,6.431,6.376
-15.512,-15.218,-14.914,-14.6,-14.276,-13.941,-13.596,-13.242,-12.879,-12.506,-12.124,-11.734,-11.335,-10.928,-10.513,-10.091,-9.661,-9.225,-8.782,-8.333,-7.877,-7.417,-6.951,-6.481,-6.006,-5.044,-4.559,-4.07,-3.579,-3.086,-2.592,-2.096,-1.6,-1.103,-0.606,-0.11,0.385,0.879,1.371,1.861,2.349,2.834,3.315,3.792,4.265,4.734,5.198,5.657,6.11,6.557,6.998,7.432,7.859,8.279,8.691,9.096,9.492,9.88,10.259,10.63,10.991,11.343,11.686,12.018,12.341,12.654,12.956,13.249,13.53,13.802,14.062,14.312,14.551,14.779,14.997,15.203,15.399,15.583,15.757,16.073,16.214,16.345,16.466,16.576,16.675,16.765,16.844,16.914,16.974,17.024,17.065,17.096,17.118,17.132,17.137,17.122,17.102,17.075,17.04,16.998,16.949,16.893,16.83,16.762,16.687,16.606,16.52,16.429,16.333,16.232,16.127,16.017,15.904,15.787,15.666,15.542,15.415,15.286,15.154,15.02,14.883,14.745,14.606,14.465,14.322,14.179,14.035,13.891,13.746,13.6,13.455,13.31,13.165,13.02,12.876,12.732,12.589,12.447,12.305,12.165,12.026,11.888,11.752,11.617,11.483,11.35,11.219,11.09,10.962,10.836,10.711,10.588,10.467,10.347,10.229,10.113,9.998,9.885,9.774,9.663,9.555,9.448,9.342,9.238,9.136,9.034,8.835,8.738,8.641,8.546,8.451,8.358,8.266,8.174,8.083,7.993,7.904,7.815,7.727,7.64,7.553,7.466,7.38,7.208,7.123,7.038,6.953,6.868,6.784,6.699,6.615,6.53,6.445,6.361,6.276
-18.221,-17.772,-17.317,-16.855,-16.386,-15.91,-15.429,-14.942,-14.449,-13.951,-13.448,-12.94,-12.428,-11.912,-11.393,-10.87,-10.344,-9.815,-9.284,-8.75,-8.216,-7.679,-7.142,-6.604,-6.065,-4.989,-4.451,-3.914,-3.379,-2.845,-2.314,-1.784,-1.257,-0.734,-0.213,0.304,0.817,1.326,1.831,2.33,2.825,3.314,3.798,4.276,4.747,5.212,5.671,6.122,6.567,7.004,7.433,7.855,8.268,8.674,9.071,9.459,9.839,10.209,10.571,10.924,11.267,11.601,11.925,12.24,12.544,12.839,13.125,13.4,13.665,13.921,14.166,14.401,14.626,14.841,15.046,15.241,15.425,15.6,15.765,16.065,16.201,16.326,16.443,16.549,16.646,16.734,16.813,16.883,16.944,16.996,17.04,17.075,17.102,17.12,17.131,17.129,17.117,17.097,17.071,17.038,16.998,16.951,16.898,16.84,16.775,16.704,16.629,16.548,16.462,16.371,16.275,16.175,16.071,15.963,15.852,15.736,15.618,15.496,15.371,15.244,15.113,14.981,14.846,14.71,14.571,14.432,14.29,14.147,14.004,13.859,13.714,13.568,13.421,13.274,13.127,12.98,12.834,12.687,12.541,12.395,12.25,12.105,11.962,11.819,11.677,11.537,11.397,11.259,11.122,10.986,10.852,10.72,10.589,10.459,10.331,10.205,10.081,9.958,9.837,9.718,9.601,9.485,9.371,9.259,9.149,9.041,8.829,8.726,8.625,8.525,8.427,8.331,8.237,8.144,8.052,7.962,7.874,7.787,7.702,7.618,7.535,7.453,7.373,7.216,7.139,7.064,6.989,6.915,6.842,6.77,6.699,6.628,6.559,6.49,6.421
0.569,0.597,0.625,0.654,0.683,0.713,0.743,0.774,0.806,0.838,0.87,0.903,0.937,0.971,1.006,1.041,1.076,1.112,1.148,1.185,1.223,1.26,1.298,1.337,1.375,1.454,1.494,1.534,1.574,1.615,1.656,1.697,1.739,1.78,1.822,1.864,1.906,1.948,1.991,2.033,2.076,2.118,2.161,2.204,2.246,2.289,2.331,2.374,2.416,2.458,2.5,2.542,2.584,2.626,2.667,2.708,2.749,2.789,2.83,2.87,2.909,2.948,2.987,3.026,3.064,3.101,3.138,3.175,3.211,3.246,3.282,3.316,3.35,3.383,3.416,3.448,3.48,3.511,3.541,3.599,3.627,3.655,3.681,3.707,3.733,3.757,3.781,3.804,3.826,3.847,3.868,3.888,3.906,3.925,3.942,3.974,3.989,4.003,4.016,4.028,4.04,4.05,4.06,4.069,4.077,4.084,4.091,4.096,4.101,4.105,4.108,4.11,4.112,4.112,4.112,4.111,4.109,4.107,4.103,4.099,4.094,4.089,4.082,4.075,4.067,4.059,4.05,4.04,4.029,4.018,4.006,3.993,3.98,3.966,3.951,3.936,3.92,3.904,3.887,3.869,3.851,3.833,3.814,3.794,3.774,3.753,3.732,3.711,3.689,3.666,3.644,3.62,3.597,3.573,3.548,3.523,3.498,3.473,3.447,3.421,3.395,3.368,3.341,3.314,3.286,3.259,3.202,3.174,3.146,3.117,3.088,3.059,3.03,3.0,2.971,2.941,2.911,2.881,2.852,2.822,2.791,2.761,2.731,2.671,2.64,2.61,2.58,2.549,2.519,2.488,2.458,2.428,2.398,2.367,2.337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
