,log_ls,ls,log_n,noise_sd,log_s,sig_sd
87,2.044140772820117,7.722520287107644,1.5150916926563625,4.549838294478989,2.658621371687003,14.276593409392316
88,1.823827028192909,6.195523580852033,1.7102182425254036,5.5301682638209835,2.354950370088826,10.537605868274294
89,1.3192378226309778,3.7405693132317963,1.2569309018422627,3.5146182094134906,2.641165519995994,14.029545798471414
90,2.0565627942096034,7.8190478920473145,1.5200659743392828,4.572526854629245,2.7849206681707326,16.19853276655244
91,1.3419470111698253,3.826486469144875,1.4421701514625624,4.229865312194859,1.7363905569591722,5.676816254212287
92,2.0174248989962624,7.5189379579821685,1.6929264220939864,5.435363621928916,3.558517601569875,35.11110989342909
93,2.663237403702686,14.342646957002545,1.3675628476942023,3.9257713243836085,3.393372697938169,29.76617548273179
94,1.8849615118730165,6.586100950447185,1.613314625957508,5.019421188485795,2.4764731109817113,11.89922308464665
95,1.8509565731115813,6.365906065599234,1.3331200634965565,3.7928589060199998,3.5095919531329898,33.434622107295894
96,2.4076216968963955,11.107512674425251,1.6446434899523235,5.179163154072105,3.41077713216373,30.288773495636168
97,2.5381095111820917,12.655722838619287,1.8716550165722197,6.499043528238159,3.223820252361376,25.12391678365225
98,1.6144110538201115,5.024927639892733,1.6090090752769353,4.99785627390173,2.799437066780449,16.43539213826034
99,2.5173910327453175,12.39621312402653,1.7650837959502175,5.8420618787021406,3.054549885316053,21.211635709113455
100,1.7596529640628313,5.810420619711076,1.3577844360990676,3.8875705921739927,2.7411562407723906,15.504902136159613
101,1.7975442152903778,6.034809060091844,1.3299483400270713,3.780848064014985,2.1157607124969156,8.295894156737342
102,1.5589025526754883,4.753601554186361,1.7168204842617882,5.566800566133719,3.129952062195585,22.872883040365473
103,2.3079075455494378,10.053366419689848,1.595206758746075,4.929348152606592,3.131287208243144,22.90344207560107
104,2.0883074698583615,8.07124277542592,1.3403764503692939,3.8204814563458873,3.3164575255975173,27.562537826537802
105,1.727309506473782,5.62549816296398,1.4447533758938604,4.240806128818772,3.0954835502583258,22.097921410090883
106,1.4368206558915357,4.2072980819078385,1.9000014608360916,6.685904209282309,2.1010041961049586,8.174374467387814
107,2.0147829397560226,7.499099448173752,1.2386975562050626,3.4511156521576782,2.747251032910313,15.599689854098287
108,1.9253564771274707,6.8575928052179815,1.600734834579355,4.956673421494674,2.9095803546652306,18.34909683824827
109,1.6608643802222733,5.263858854045228,1.5637476325529551,4.776689018562132,3.1117019218572093,22.459235756406354
110,2.0504812163895174,7.771640047178939,1.4948442874499257,4.458642232240161,2.887384084907798,17.94630214197248
111,2.0179148419690094,7.522622711383011,1.9302809035334167,6.891445801191703,2.409701714542418,11.130640541638927
112,1.9881517365666763,7.302025216282794,1.6042000139824157,4.973878977094717,2.330740536263268,10.285555540336714
113,2.8535954924607125,17.35005180835445,1.9245045658277347,6.851753232170534,3.6878816714204454,39.96010859704567
114,1.5826133769319561,4.8676602342525515,1.5906659292206937,4.907015565582823,3.0983811581406684,22.16204537954572
115,1.5014029403659768,4.487981025429481,1.4162572142058947,4.121665025834068,3.482851714376764,32.55242004321597
116,1.8100238817276821,6.110593362014723,1.2954312143225302,3.6525706753892866,3.1180796540174693,22.602932489144383
117,2.0550743270151024,7.807418153157353,1.5961577475181983,4.934038137061426,2.887962477653825,17.956685155389767
118,2.5824408219122077,13.229389367372447,1.4570023071059879,4.293070911773936,3.7201507271186767,41.270614240598235
119,2.2560453402054303,9.545266147210059,1.6591098893123677,5.254631558504839,2.8243946431936457,16.850741187061338
120,1.5663471363090231,4.789122192647473,1.5192317613979558,4.568713984146616,2.8451603774770184,17.20431763273746
121,2.066230629257979,7.895007749344003,2.122636760245779,8.353133686424487,3.2938152749952145,26.945472177801953
122,2.08441913364111,8.039920006017844,1.5873194494427523,4.8906217832524765,3.668559661631125,39.19541053020522
123,1.9665128112716257,7.145714534938697,1.767921977960797,5.8586662656210144,2.79781085470867,16.40868642562224
124,1.90029279854821,6.687852349087603,1.2087828906086164,3.3494055777282283,2.8086445411631082,16.58741940990635
125,1.7672625512602478,5.854804178177597,1.4369854021259618,4.207991275522891,2.3936653942124533,10.9535696022547
126,1.4390364748515427,4.216631029010085,1.218786565444586,3.3830800956586216,2.293504502336331,9.909605133951816
127,2.3168258533698074,10.143426430582764,1.7348699642312537,5.668190688346772,3.079298633678638,21.74314713593799
128,2.1126967537023447,8.270514779414949,1.7420119676615675,5.708817832595388,3.394746520138723,29.807097018456446
129,1.9434543406445304,6.982830432337987,1.8209461559094429,6.177700753657434,3.3688208499765935,29.044259319309038
130,1.969804744071105,7.169276507929762,1.7246934344456157,5.6108006877844545,2.3313484927347927,10.291810611603553
131,2.00878277516958,7.454238338844991,1.1809857678714755,3.2575838421403533,3.0684427344554237,21.50838231902384
132,1.882438676166597,6.569506241467184,1.5804747058165534,4.857261034108201,2.5171255137831388,12.392922131312714
133,2.6995682345749277,14.87330855793017,1.7164766839519139,5.564887027330538,3.31161998072972,27.429524800767346
134,2.065482414509246,7.889102797466102,1.2899329759896938,3.632543079988708,3.1115407706135336,22.455616714246606
135,1.7886992127476686,5.981666527988951,1.647882049787615,5.195963373417336,2.9376096944392245,18.87068565501549
136,1.8262892467332614,6.210797109546423,1.3292210501861224,3.778099291326245,3.204389031376376,24.640440880344705
137,1.589857717514894,4.903051260376906,1.1174927732961386,3.0571795440667024,2.3407354991731664,10.38887476224056
138,1.528931973414812,4.613247119673797,1.5019820870414904,4.490580977524262,2.9917121882370514,19.91975968817509
139,1.8480337663149378,6.347326916941387,1.712312967812906,5.541764588444301,2.696457043974516,14.82710676870144
140,1.6498304791271075,5.206097210227523,1.230655929692145,3.423474358468445,2.975298246978503,19.595466666887656
141,2.350192583910724,10.48758927121117,1.1968670791397171,3.3097315359627077,2.785740331234825,16.211815548512888
142,2.031956715765931,7.628999547278665,1.5277401219443156,4.607752089590773,3.3568862246795454,28.69968722663526
143,2.2612950207967764,9.595507505800812,1.5551968374117155,4.736018659071688,3.4384018041760847,31.137155110124755
144,1.9413731963919254,6.96831326631481,1.4533695094805275,4.277503347984802,2.6771364637898802,14.543388093776242
145,1.6424160783441977,5.16763986426136,1.5286648726038123,4.612015082173223,2.747564785160744,15.604585059796783
146,1.2845104242320629,3.6128987364955902,1.025350013907497,2.7880711534816545,2.9428250573685997,18.969360217598105
147,2.4642590103401325,11.754768762006336,1.2183129372873394,3.381478153059604,3.353738624745045,28.609494113384013
148,1.80205879720784,6.062115291681187,1.6359225635322652,5.134192431487994,2.964022017591649,19.375744834891126
149,1.9873959083901784,7.29650822509017,1.6395483979386523,5.152841952661267,2.6507624971595796,14.16483517527808
150,2.0922124785939946,8.102822668720583,1.4928528244732604,4.449771846762199,2.82840522454282,16.91845815682632
151,1.7237027960060054,5.6052451651576085,1.3406480629702147,3.8215192881887377,3.522005603227022,33.852254616039026
152,1.1202190537714927,3.06552564470351,1.4271958355924461,4.166997846295481,2.8369870980953094,17.064275021445944
153,2.0124633260705203,7.4817245937305055,1.6784554056823717,5.357274761059489,2.8781621521314094,17.78156332269593
154,1.1496761816290952,3.1571703943703064,1.6746251165380075,5.336794098168704,2.569697611712746,13.061874085960941
155,1.795373546719274,6.021723696863809,1.6157059810556404,5.031438770360439,2.6580125429997237,14.267904055200516
156,2.148123633163469,8.568765156718154,1.4983750961252973,4.474412669729229,3.471455589644739,32.18355441551612
157,1.6613453712510289,5.266391331931407,1.0870233340784505,2.965433816062503,2.961474959708217,19.326456488044773
158,2.0832178556268115,8.030267625634819,1.7523777499052944,5.768301962257606,2.1514043309384636,8.596922848685896
159,2.221725047755222,9.223227658745325,1.9153893550626924,6.789581840487899,3.4487503472864507,31.461052343787966
160,1.7855924938925414,5.963112008562594,1.7621919341382917,5.8251918477082265,2.9637062822483653,19.369628193115116
161,1.4186154349581415,4.131396291558392,1.4804459893781532,4.394905324988988,3.2904014401603376,26.853641622598108
162,1.4278421176152865,4.169691772517034,1.660468158044262,5.26177360956267,2.3920691613589815,10.936099101795701
163,1.8028621549068315,6.066987295391754,1.4301400354433058,4.179284398890931,3.3393207738330393,28.199966044089436
164,1.918162881003357,6.808439060254677,1.4953155727493481,4.460744020011537,3.002537638032509,20.136571471806217
165,1.8024700089689425,6.0646086173935805,1.4233575030773675,4.151034179501557,3.128227358689559,22.833468098107694
166,1.653589403674295,5.225703362764672,1.421367703046199,4.142782663717507,2.12092665594294,8.338861163794602
167,1.4713662865140966,4.355181503675107,1.5853498132875448,4.880998518043375,2.9353743325715556,18.828549955698715
168,1.4495141338097355,4.261043715067286,1.4006372682546555,4.057785040655077,2.5740133456930083,13.118367477338987
169,1.7833399426228738,5.949694910060851,1.6414248006061438,5.162519836009908,2.769648865838912,15.953031371925224
170,2.1473338023506514,8.561999954004055,1.3531874569309812,3.869740524770574,3.104236323690939,22.292188457000115
171,1.1730040821429064,3.2316863220992755,1.247439453913258,3.4814172057367805,2.9852448411301484,19.791347379060475
172,1.5432540656159315,4.6797938771515435,1.6358080656030491,5.133604610739164,2.5161533665974503,12.380880241133495
173,1.4844609507652065,4.41258617037319,1.3934208712651275,4.028607856595229,2.3996790452009336,11.01963900698017
174,1.6858637415345532,5.397110628289582,1.4214056712486345,4.142939960714452,2.677319267241992,14.546046918338934
175,2.1435317372981357,8.529508479689364,1.5896463127970648,4.902014841764456,3.1673231506967383,23.743840528987754
176,0.3832226385253401,1.467004605454944,1.5395324933204524,4.662410053551903,1.7433881747573352,5.716679756782139
177,2.256864909804791,9.553092363788641,1.721515358568043,5.5929974424816,3.250892153032357,25.81335911395198
178,1.942886608359352,6.978867179199455,1.2856606493891682,3.6170567743938493,3.560138050999589,35.168051794708134
179,1.8277367316884892,6.219793654533415,2.1616650211134356,8.6855873118931,2.922929872470296,18.595690725837674
180,2.2506117141998647,9.49354139458436,1.7889129987311119,5.9829454611543875,3.5315120976983323,34.17560541850581
181,2.024484032166992,7.572202923383442,1.1803537640836428,3.255525687262285,3.4948744674687156,32.94615187956263
182,2.0227427026013807,7.559028696220716,1.9320646588866008,6.903749424595524,2.7053278265457523,14.959219916170643
183,2.2138133155653428,9.150543858105193,1.5902721014985808,4.9050834273100365,2.5717612122123867,13.088856406640963
184,2.389148535773092,10.904205448330556,1.4137033955087475,4.111152469922202,3.4402181769725644,31.19376318674828
185,2.1478066797397544,8.56604968762607,1.4475848335418622,4.252830807416359,2.9122003777588805,18.397234929630578
186,1.526595540750665,4.602481160282741,1.4484234651280667,4.256398861594591,2.3841923331878556,10.850295701264434
187,1.7900792439860949,5.9899271132772824,1.34195406689713,3.8265134678851838,2.9971441761200577,20.02825799539515
188,2.631004891199053,13.887718538659502,1.5388920944804019,4.6594252074097815,3.1696058785366645,23.79810316464173
189,1.5557388976993813,4.738586562624808,1.2403032321977197,3.456661476915549,3.331817407047101,27.98916321002609
190,1.9912686325331164,7.324820375842057,1.5546829721068605,4.7335856085833,2.9849051877906234,19.784626323308608
191,1.5732475321855741,4.8222833125236075,1.37343373144048,3.948886859358733,2.8032510838073597,16.498196696413327
192,2.171977655618891,8.775622049039692,1.4622607342827578,4.315705170674199,3.6378942670691377,38.011709882882386
193,1.6213145074189361,5.05973700887964,1.6446146313787793,5.1790136929679536,2.882459597439845,17.858143049310737
194,1.5352134620090672,4.642316382377231,1.5362702171071083,4.647224766904436,3.0931380479561117,22.04615142159684
195,2.8765574060895,17.753051312721148,1.6992547961682387,5.469869704698729,3.632930508613427,37.82349644600208
196,1.6069669754565252,4.987660566371773,1.5258803106731733,4.59919050425418,2.4451749787425356,11.532567376437346
197,2.4451914526083405,11.532757363969601,1.8285888284050014,6.22509577892441,2.851683658981406,17.316913086392386
198,1.3000914978254494,3.669632415645133,1.1977620544249836,3.312694989799427,2.6075048691819767,13.565161737423423
199,1.9185873753044103,6.81132981734637,1.5831159336431186,4.87010712436996,2.7232992275316112,15.230488291139174
200,1.6705146853046946,5.314902595602357,1.173696874451167,3.233925985247059,2.537495882435242,12.64795930548051
201,1.7408482629281865,5.702178318228009,1.370079253236657,3.9356625971099133,1.8019298805014472,6.061333834116561
202,2.38556085465844,10.865154729024002,1.2447691122317837,3.4721330337343432,3.842974283076993,46.664060365786675
203,0.7796477456328885,2.18070396769202,1.3588875187662586,3.8918612699627793,2.8523272195362495,17.328061155430426
204,2.0693677927425895,7.919814570547486,1.3681742527136294,3.928172294584282,3.0914343799685664,22.00862407531742
205,1.4223359180280255,4.146795710391426,1.5644022603888939,4.779816995876111,2.6395440093376354,14.006815174382345
206,2.5028977497140907,12.217846976452522,1.8937688706758005,6.644363296708299,2.863359732337808,17.520291654881497
207,1.8191075989147407,6.166353133545308,1.7052581192258254,5.502805863903034,3.607212088140752,36.863138242826565
208,1.9178954043224437,6.806618205101641,1.3475419713353531,3.8479555117279,2.7665283325250964,15.903326998483342
209,2.172425305763836,8.77955133692946,1.606879929643128,4.987226430295961,3.062169818344355,21.373884329390016
210,1.5711100124649926,4.81198659548319,1.390116887772245,4.015319367300812,2.648801429429594,14.13708419378611
211,1.330355028985334,3.78238600588628,1.2612442133412518,3.5298105937396325,2.8439826348041253,17.18406730088409
212,1.6266435413339266,5.0867724915220505,1.4033830054240948,4.068941961843998,2.869538217665017,17.62887561658611
213,2.270487015624907,9.684115981595962,1.2735551395014246,3.573534419487139,3.416565226427851,30.464596119867217
214,2.2383894053573012,9.378214615077635,1.2943171826689497,3.6485038617401293,3.1343935144156063,22.974697792831925
215,1.3473402329855801,3.8471793098304414,1.3576678541792404,3.887117398148521,2.63901934053949,13.999468163041303
216,2.707036456604186,14.984801537510096,1.6361166948539472,5.135189235802828,3.455890074365108,31.686479457556196
217,2.0930921773922933,8.109953848270239,1.4532174640197422,4.276853022458022,3.270847646013948,26.333651500251364
218,1.9484056280724884,7.017490167216329,1.5874299199357633,4.891162082495016,2.5202129263153683,12.431243320631786
219,2.1599598380085974,8.670789415300481,1.488295543081339,4.429539122453116,3.5655386363646393,35.35849364641277
220,1.8967759364507089,6.664373404951357,1.3505642491861591,3.8596026940869117,3.2152185719901745,24.908735668144985
221,1.8384664811127873,6.28688980061829,1.237337657648137,3.446425674632134,2.940221274887497,18.92003237713813
222,2.398321564491469,11.004690208251462,1.78602953868897,5.965718725220941,3.4697694275219018,32.12933345059756
223,2.302337089185306,9.997520269416626,1.703246435091069,5.491747083765708,3.4621092395448763,31.884156964655162
224,1.8508255368290314,6.3650719555838675,1.2768486424465229,3.5853232682699283,3.5700600853178948,35.51872724153162
225,2.2892297422795327,9.867334362818376,1.4769043157106863,4.379367535659581,3.106456529431602,22.34173668506125
226,1.8696941108755594,6.48631200350004,1.5043586837058012,4.501265969224823,3.439171754880377,31.161138416428418
227,2.3576102714994853,10.565672171240116,1.5520895789246136,4.721325464496953,3.6020837044007266,36.674573852607246
228,2.0799752352335386,8.004270687947567,1.49165183628181,4.444430931149847,2.1149409570962234,8.28909633935322
229,1.9818331824935607,7.2560324320758225,1.3955647089379823,4.037253802328021,3.2876311907325224,26.779353283382086
230,1.3863935454451628,4.0003967569768,1.6700516803210483,5.312442338812526,2.536543826624765,12.635923472634467
231,2.367050076237902,10.665882291308051,1.5193381570800026,4.569200101446968,3.2985452473431103,27.0732254125565
232,1.8683206847232325,6.477409647725776,1.9397270752792402,6.956852014619582,2.847659147060374,17.24736101368971
233,2.274941194051337,9.727346969873754,1.3935396077325084,4.029086227660066,3.5909734343318522,36.26936459277934
234,1.719981283744179,5.584423943790796,1.3503645681183043,3.8588320814404,2.778161599367758,16.08941495190489
235,1.6583901217669892,5.250850806040789,1.4724089802037899,4.359724992268257,3.0237794560925746,20.56888415770411
236,1.5903567753930687,4.905498777411022,1.388166396434599,4.007495154667039,2.7614009585490553,15.82199338561192
237,0.9511786037847747,2.58875898312595,1.4885619020728234,4.430719127171971,2.3473868492691086,10.458205120027703
238,1.7214913984075313,5.592863434970564,1.560138537175101,4.759480564459031,2.7522499247963106,15.677866252019394
239,1.4507624698502308,4.2663662509724345,1.605942223723142,4.98255207047791,2.233340578414868,9.330984959960917
240,1.4551070922457532,4.28494232512805,1.452461025506949,4.273619069415799,1.801257222951918,6.05725800312575
241,2.0220471450092994,7.553772784528841,1.456210056104565,4.289671068987158,3.4636189521435927,31.932329232114053
242,1.6635537448412228,5.2780343427914875,1.0403700042519448,2.8302640303647877,3.144233479899425,23.201883944958414
243,1.237696045059379,3.4476610515662514,1.3252299510167411,3.763050572822508,3.1578227619302996,23.519332956384115
244,2.2166975340071264,9.176974122458873,0.9797010276484723,2.6636597622498592,3.7076834683722932,40.75927692473796
245,2.0918474329618784,8.099865308516106,1.4375789170586302,4.210489522481554,3.406180271189246,30.149859743010197
246,1.8842389352048317,6.581343706509805,1.247975692705344,3.483284577327728,2.910831869152638,18.372075374758595
247,2.5758695696948273,13.14274072001583,2.199732909500196,9.022603325949367,3.3850306457717174,29.518897331679078
248,2.5799683262530078,13.196720163463056,1.3034835119839112,3.682100995600185,3.336190012922609,28.111816751903067
249,1.8280437881835994,6.22170377581585,1.988533621609898,7.30481428301566,2.547284597934853,12.77237451989837
250,0.9515260522048798,2.5896585996207846,1.548954247310446,4.70654572530655,1.4454615863203042,4.243810575700455
251,3.0540276289011263,21.200560688545277,1.5318675302016533,4.62680946534382,3.6888617899749097,39.99929344067933
252,2.806675003854515,16.55478201935468,1.4504705288044653,4.265120905340105,3.4345238996333407,31.016642015038926
253,1.878864869496633,6.546069999486165,1.4046899934796713,4.074263497221022,3.621882260700044,37.407913041852794
254,1.9261371155045692,6.862948195375828,1.2308256033095635,3.424055281029208,3.096898731533855,22.129216113314655
255,2.151249265620736,8.595589867465135,1.7549091479212064,5.7829223275746795,2.9994183164023838,20.073856893180405
256,1.78742765800461,5.974065345228053,1.4730528440203763,4.362532965320162,3.0674730043294716,21.48753510244925
257,1.202686874927796,3.329049656849257,1.0280076555720887,2.7954907024271396,2.97349509927865,19.56016498287969
258,1.625759375855215,5.082276930589745,1.1507468133534973,3.160552371256685,2.274691803152418,9.72492136054386
259,1.61508214624806,5.028300962561902,0.9219772249187965,2.5142567295910787,3.2981518721949215,27.062577572932938
260,2.4023131597490313,11.048704262203142,1.8861718781770165,6.5940773713341025,2.75919743871519,15.787167693018958
261,1.7652577876672124,5.843078437513048,1.4815631913673952,4.399818065711468,2.2308194081419987,9.307489588424707
262,2.1804959503329036,8.850694675383263,1.8087166982264256,6.102610913588104,3.112552199149368,22.478340455564187
263,2.2504412486149663,9.491923210424048,1.6591337740927568,5.254757065724489,2.9028857098136465,18.226666422903364
264,1.7261265940375132,5.618847625504036,1.0662693563873527,2.904523520552967,3.077292996077805,21.699581965057813
265,1.8286810027836218,6.225669599705066,1.777287970590061,5.913796261240418,2.673898748074305,14.496376883122515
