,log_ls,ls,log_n,noise_sd,log_s,sig_sd
41,1.584096394245785,4.874884414125664,1.513064029472254,4.540622101700659,3.190640336882389,24.303985199572637
42,1.9075600989155816,6.736632014475306,1.9379725971204929,6.9446570707158575,2.407063709155289,11.101316547360973
43,0.5123126704294156,1.669146921442619,1.815671171368339,6.145199275443915,2.667725788926461,14.407166968691557
44,1.3191971981737343,3.7404173577202404,2.176417791695232,8.81467363811886,2.019202908725287,7.5323185947495315
45,1.154474994126371,3.172357473943711,2.091605168371766,8.09790323564716,1.8671423686684374,6.469781706889523
46,1.421628547720923,4.143863427463482,1.796923528180968,6.031064494122625,2.374239679207494,10.74284207393734
47,0.9885172254490531,2.6872469354027744,1.6646758829622517,5.28396035060944,2.7212688725185785,15.199596364287851
48,1.8789702197374663,6.5467596658647444,1.7905736353573882,5.992889213714878,2.591672994426312,13.352090901617052
49,1.5035404510868364,4.497584392980456,1.7630522404804942,5.830205453508565,2.6505220839132946,14.161430170591014
50,1.6950444688606234,5.446888176738486,1.8516853042859829,6.370546790517637,2.7228758205925194,15.224040961729274
51,1.8953131396037648,6.654631907200884,1.4888217782829782,4.431870715295698,2.4288131538272815,11.345408831196874
52,0.6597185276168238,1.9342478204291342,1.6341036261516297,5.124862145130763,2.03149706211296,7.625493655577936
53,-0.051961921722308624,0.9493650163393526,2.0168536131080153,7.514643721567291,1.5263230829595473,4.601227349245199
54,1.4156642797190075,4.119221872883254,1.8809507783190496,6.559738755583637,2.0297891558253234,7.612481142256964
55,1.2649921867965155,3.543065053312616,1.8910340786811597,6.6262171694065195,2.0044088981234225,7.421705615808135
56,1.7941850155367058,6.014570941955404,1.8626236494343953,6.440612533137119,2.3750046864039795,10.751063569785394
57,0.5750326966707568,1.7771886341157197,1.7621474291199775,5.824932603207245,2.6325309872443974,13.908928711263986
58,1.1101767920846042,3.034894892404564,1.6188282921783506,5.0471730384539555,2.465103133790363,11.76469542704632
59,0.4063258622726753,1.501291687079532,1.8337072279120097,6.2570399879626954,2.307487367596033,10.049143104096979
60,1.5429123131190519,4.678194819165737,1.5924603803533213,4.915828870379747,2.6169125884341646,13.693381151110806
61,1.8764886539386074,6.53053359234604,1.9961166940876849,7.360417775369818,3.076566327850589,21.683819296108904
62,0.36024690469950116,1.4336833540215885,1.887047034255617,6.599850744161064,2.687834993496942,14.699816246918582
63,1.2569775499233318,3.5147821634326903,1.8399178068055555,6.296020749701287,2.9969472491633597,20.024314279824857
64,0.8892463853051051,2.4332951931248243,1.7812183768096457,5.937085621188206,3.1666242113371936,23.727250822570046
65,1.1749706764555112,3.238047991401464,1.7732850274218848,5.8901709877587685,2.805150466878178,16.529562870677864
66,0.8430785127091367,2.3235089296139195,1.7376604596677216,5.684029837854735,2.314145446079979,10.116274322045602
67,1.4078608819800547,4.087203036568399,2.070676253787087,7.9301841219902975,2.3822541051777097,10.829285721860563
68,1.9850406293932394,7.279343134740061,1.9796549992930688,7.240244664696954,2.6253378754372694,13.809239200659073
69,0.9272809095563028,2.5276269788342702,1.8007420100932956,6.054138029708773,1.7057685513549696,5.505615389791554
70,2.0813561140844765,8.015331250948952,1.969589912342097,7.167736485290613,2.2415234985133186,9.407652920417483
71,1.047482538447766,2.850466138992657,1.8855824948053392,6.590192076856336,2.1677556877233037,8.73864975731846
72,0.19913651109771635,1.2203485456491847,2.1303548374849903,8.417853251435123,2.387307575509496,10.88414970597076
73,2.2382848751382456,9.377234359483628,1.827488177758065,6.218247892484728,2.4051049069519923,11.079592547503978
74,1.2515440246250922,3.4957362955901385,2.021701021161112,7.551158696049607,2.7054567037740087,14.961147943207038
75,1.8098511095888314,6.109537712925922,1.9537700153906457,7.0552358531980754,2.4624020286861823,11.732960626989076
76,1.4217996646596909,4.144572573359569,1.9894030974481858,7.311168404515176,3.025834053080221,20.611188369304827
77,1.5516473908227404,4.719238212064587,2.0194993983985166,7.534552180529547,2.284039474254805,9.816252930620847
78,0.9467110871197084,2.57721945493707,1.8897641327951042,6.6178075731684185,2.376500377568603,10.767155872134252
79,1.36360866935539,3.9102787747877876,1.6484680232303361,5.199008962193434,2.6680101355447396,14.41126418038462
80,1.0919548458911628,2.9800940066968025,1.827608745726705,6.218997659199641,2.397830671193714,10.999289405301802
81,1.4224779820995401,4.147384862921496,1.8915429665529278,6.629590029090637,2.1224283894106915,8.351393318309922
82,2.2789575486200846,9.766494005882736,1.903105154997764,6.706687446865135,2.156988687214926,8.645065426296341
83,0.6941279221891952,2.001962445427164,1.9177022998111983,6.805303943318935,2.4148879247580988,11.188516331607007
84,0.7796829844405817,2.1807808144537595,1.6505984914438745,5.210097092790193,2.191843711359013,8.951702264559046
85,0.8510526088083505,2.3421108814128195,1.8201259914787293,6.172636100443805,2.6108781570820927,13.610998199702497
86,0.839449258935641,2.31509160959763,1.8533766932344413,6.381330980513697,2.6036603556347693,13.513110409482652
87,2.4342153435981064,11.406864731489645,1.6807153856437829,5.369395786145139,2.6672964336560776,14.40098250338365
88,0.9874030139004653,2.6842544412787874,1.7601877737034055,5.813528919774622,1.7904658143998544,5.992243089494953
89,0.7272988495631774,2.0694830660886154,1.844585331587191,6.325476271288733,2.3378905742933878,10.359361195802192
90,1.3088784500937392,3.7020193835096338,1.660937905138372,5.264245893054158,2.647951028371743,14.125067112826182
91,0.7979884957317642,2.2210687428338693,1.8655461537834501,6.459462782827427,1.8173974822072552,6.155816961636935
92,1.5210402072960214,4.576983731652323,1.6132356834317152,5.0190249583390685,2.8944267504609877,18.073138053080363
93,0.8827868961055749,2.4176280045991834,1.5841491281885354,4.875141492779599,2.845429033489748,17.20894029703988
94,1.2420754442758275,3.4627928455729133,1.858890727161823,6.416615045407872,2.9028775860331972,18.22651835406846
95,0.7960930933063288,2.2168629108828224,1.7763175422435973,5.908060129415918,2.8139542232737655,16.675727570669277
96,1.2725841699425917,3.5700663103350543,1.6604147029378495,5.2614923484119425,2.6294504071144758,13.866147071814824
97,0.04577235960359882,1.0468360816506834,1.665266986474955,5.28708464143234,2.763392269527415,15.853531285201582
98,1.6793325940497192,5.3619761618661625,1.9608893200545028,7.105643447315517,2.063456186398099,7.873133859425238
99,1.271439474034933,3.5659820081275364,1.7824611337396767,5.944468562138429,2.636763441329383,13.967922369314211
100,1.7419141838469496,5.7082596299027974,2.043766210396189,7.719628262845694,2.951950242432245,19.14325132775995
101,1.98258596459549,7.261496699865162,1.8162331023506608,6.148653423714901,2.9827927744530314,19.742877126089244
102,1.4481086961855283,4.255059290264691,1.7547773794991066,5.782160371226444,2.5293030448112344,12.544759953631939
103,1.1287446987011815,3.0917729565180436,1.6937616073335544,5.439905053602002,2.7571310767292,15.754579371062105
104,1.7040704296331066,5.496274118258697,2.019823977683407,7.536998137020202,3.069479875354558,21.530701113867973
105,1.7977451297650795,6.036021662394675,1.770408029102998,5.873249329192535,2.257177718594191,9.556081122476607
106,1.708275455731675,5.51943475578583,2.137120310085944,8.474997091545168,2.24131623502959,9.405703259553219
107,1.7870300992997272,5.971690775593209,1.9045161288373214,6.716157086538623,3.0952434982050114,22.0926173953277
108,0.8953550789593585,2.448204941207251,1.8006911891383215,6.053830360450648,3.157398211205516,23.509349925832428
109,2.2278797672747483,9.280169087563635,1.7558290743730804,5.788244638484904,2.9592614427419193,19.283724360302685
110,1.672317160840759,5.324491216538773,1.7282721753341441,5.630916262368853,2.4740873529550536,11.870868254991949
111,1.199921954498504,3.319857812657607,1.9193708305247323,6.8166682801993375,2.4940391242425424,12.110091632811704
112,0.7845058703544794,2.1913238750782154,1.698377616646538,5.465073750771201,2.083238805710355,8.03043586217473
113,1.0631693624451692,2.895533457005106,1.792929430739032,6.0070238770975966,2.810654642356888,16.620795334719116
114,1.6146559157516194,5.026158204033332,2.0378581016071653,7.674154324021879,1.6938240128565374,5.440244544314788
115,1.6663359893312037,5.292739572045226,1.8292773115434162,6.229383128117678,2.4821374892261625,11.966816040319403
116,0.5154408988356103,1.6743765697589008,2.043533765035919,7.717834079605849,2.232587001806344,9.323955996724372
117,1.0131133866498079,2.754162453180784,1.9715192371184687,7.181578725677116,2.5445738534343523,12.73779876010785
118,1.824214330262505,6.197923584690353,1.8378557597594476,6.283051434976192,2.5136211955736885,12.349569393878445
119,1.346737983337257,3.84486304499891,1.9321934440207595,6.904638582145277,2.5251857467085603,12.49321562178177
120,1.3348288259996401,3.799345541579557,1.8895856952814611,6.616626813388346,2.491823783429398,12.083293347194449
121,1.7542468581707684,5.779093625384604,1.7029150367033994,5.489927429168612,2.7424679149417237,15.525252859631037
122,1.6664080032821191,5.293120736857403,1.8167896049700039,6.152076117731391,3.5358342062428854,34.3236357658735
123,1.2535131708001028,3.5026266932190326,1.8900629476619324,6.619785367939613,2.516754302406702,12.388322591383867
124,0.5043822072336628,1.655962162936371,2.0776825432481436,7.985940381594951,2.5215545148889564,12.447932126878998
125,1.1849951159106222,3.270670847178199,1.7780748284396743,5.918451409479371,3.0292544108185417,20.681806708084444
126,1.146329801190178,3.1466229588289885,1.8176769005606817,6.157537250205258,2.447400674776503,11.558263951683543
127,0.16428536586243236,1.1785505852146034,1.7866172478468068,5.969225863236448,2.305509495925887,10.029286831694579
128,1.070753609575867,2.9175773859554055,1.8583060988256577,6.412864806784762,2.601444788612186,13.483204349360582
129,1.018364288778776,2.7686623260605754,1.8569106796137387,6.4039224126752545,2.0136453917353725,7.49057371257602
130,1.8915996056653936,6.629965533819924,1.897245332708767,6.667502371195016,2.5396763113384226,12.675567369288562
131,0.9188232333914348,2.506339277520055,1.8124309552174118,6.125319725912634,2.888068848484843,17.95859532450341
132,2.131208048852054,8.425038524357898,2.019237303857567,7.532577674299485,2.4264836414506616,11.31901032067319
133,0.5467563427994211,1.7276400474328648,1.5367652659712094,4.649525939796032,2.555685061838413,12.880120314731146
134,1.1305023319178122,3.0972119378316023,1.7276153702672623,5.62721906233931,3.178732801478045,24.01630084039617
135,1.767717487181737,5.857468344878151,2.0250307608883364,7.576343996124055,2.2446676418724776,9.437278478968453
136,1.462038513151347,4.314746236340018,1.9762976942568624,7.215977713393448,2.038475529828232,7.678894026536826
137,1.2476910122750269,3.482293095509769,1.6837457279920294,5.385691572015087,2.252272389678339,9.50932018408034
138,0.7477324550536748,2.112205062365312,2.027578644560738,7.59567225190582,2.4540492982570807,11.635366525758403
139,1.542800198489374,4.677670354486657,1.7262910477946942,5.619771742092217,2.2678894861642904,9.658993846901483
140,1.3324176009210875,3.790195500165477,1.8581139330773757,6.411632592219044,1.883030909880298,6.573398076870064
141,1.2723341009051694,3.5691736589061884,1.945758428474492,6.998938036497147,2.759335443886256,15.789346554140673
142,1.1638727854629591,3.202311156302195,1.6194639935860629,5.050382553497999,2.34333810613173,10.415948135381148
143,1.2731051468162384,3.5719267168924413,2.033236000940394,7.638765458656421,2.5653327173043845,13.004984633350103
144,1.3700464534969283,3.935533510518083,2.004543981571132,7.422708233107579,2.7688988503467806,15.941070837103705
145,0.9426048510349849,2.566658481177924,1.941568781978896,6.969676301245846,2.353173197162098,10.518895351249341
146,1.3291865289410696,3.777968868885961,1.7523633960503995,5.768219165482478,2.1236192426473206,8.361344526111395
147,0.5779539938256448,1.7823879208494837,1.769424254048209,5.867474214184731,2.7894743081670423,16.272463251897655
148,1.1668952559878196,3.2120046892128364,1.9624321735631556,7.116614875716482,2.4173593900112946,11.216202559638061
149,0.8757766883288749,2.4007391961521862,1.6767787040129098,5.348299735846379,2.6582369030972464,14.27110556267762
150,0.8837569726176753,2.419974426661898,1.8701101404879914,6.489011062774331,2.4827800914064824,11.974508413701646
151,1.5170017960283122,4.55853726126515,1.8229767347896555,6.190257807065152,2.3089499287546484,10.063851343706537
152,0.9001530215465072,2.4599795122268153,1.8061609313594573,6.087033976801593,2.174279648149259,8.795846735052812
153,1.5172823484913502,4.559816349538942,2.0052653009437513,7.4280643078414235,2.8497996335483045,17.28431829606321
154,0.9256793755851414,2.523582138200639,2.063613783100429,7.874374737135035,2.4332930693503005,11.396349323689854
155,1.5659056998258025,4.78700856593933,1.8590756493065177,6.417801729342437,2.4766026467186952,11.900764559114316
156,1.8316270190860973,6.244037566720109,1.670436667761411,5.314487956133843,2.60812895358241,13.573630185491416
157,1.3140805378529832,3.721327791702826,1.8901498992000523,6.62036099348478,3.014275500181814,20.374324397694522
158,0.6528911772499235,1.9210870107138844,1.8498030245315373,6.358566917542314,2.3538461512655298,10.525976467405386
159,0.38105381563899865,1.463826380042081,1.8956845021624478,6.657103647260485,2.513605542843182,12.349376090909717
160,1.9755935315747495,7.2108982797564085,1.9087509957315474,6.744659427052986,2.80460350880357,16.520524364863206
161,1.060268798936236,2.887146947003091,1.804044660104048,6.074165782862888,2.6495752758036994,14.148028359135084
162,1.3315390276552108,3.7868669981071506,1.9581661039546514,7.086319568171387,2.6977965860695505,14.846981610987717
163,0.8128122012624353,2.2542384534557476,1.8292369200982321,6.229131519411982,2.482296748053411,11.968722013175356
164,0.6655473647830377,1.9455551583149744,1.8985248328219617,6.676038901314702,2.3939853717165427,10.957075058920626
165,1.2152408605049203,3.3711059328212727,1.7713073072617505,5.8785333895991405,2.9926010531103024,19.93747353428702
166,1.7115808592453607,5.537708899893098,1.581520047737964,4.862341187476423,2.3426475080242612,10.408757384556603
167,2.2749035253368763,9.726980560119422,1.9439931530200205,6.986593881596347,3.0178264960938357,20.446802148279527
168,1.0588906440925205,2.883170751989105,2.0772612975587537,7.982577047078297,2.2047987749360196,9.068426589526199
169,1.7197330972286338,5.583038137047246,1.78083949262422,5.934836579428902,1.7662140655013108,5.848668716409628
170,1.1426158094019385,3.134958101998943,1.8520764021734522,6.373038785184594,2.6454012453248783,14.089097133475756
171,1.133146291090922,3.105411674853954,1.8507779429950952,6.364769024615102,2.0623762782171893,7.864636186939897
172,1.232235825660588,3.4288873666744406,1.978584971322448,7.232501543808352,2.561353925374002,12.953343308606136
173,1.1612239370943058,3.193839944051395,1.9497190743836814,7.026713319522043,2.8545388523499424,17.36642687388213
174,1.1322178107768508,3.102529699382551,1.9778657570628146,7.227301695691826,2.5553863609330687,12.87627358567152
175,1.448421038509144,4.256388532949103,1.9803960159091494,7.2456117946186165,2.802877549986542,16.492035212797617
176,1.4776400433490497,4.382590742950069,1.7606701075952644,5.816333658159746,2.518422740996086,12.409008999054778
177,2.0266815634464406,7.588861373190332,1.8608959031942431,6.429494396473859,2.460087012847442,11.705830053272948
178,0.32782232153928614,1.387942342920648,1.8575530635901494,6.40803751141457,2.0425853528787554,7.710517861881099
179,1.2983178969108424,3.6631297205340774,1.9211948399665157,6.829113293964841,2.199437074814065,9.019934521708246
180,1.404685046805084,4.074243343215166,1.8776801049458118,6.5383190402411016,2.153747786952472,8.617092983919136
181,1.8576731528474886,6.408807094088698,1.8389770736706623,6.290100659413212,2.2001259902387904,9.026150634672467
182,1.3690188167488575,3.9314912889828353,1.9411115892779298,6.966490544420695,2.788663189278684,16.25926970108641
183,2.186203594706516,8.901355733167593,1.7833327886421895,5.949652346210637,2.466185092862294,11.777431234560945
184,1.182984538320703,3.2641015159569284,1.8876835166089743,6.604052769810246,2.654632231109151,14.21975551386004
185,0.41339106018080773,1.5119361683716992,1.933300766707223,6.912288479760038,2.2810344747542626,9.786799371596064
186,1.5769651562473141,4.840244114066823,1.6781700873639736,5.355746450471338,2.603181602729383,13.506642516998006
187,1.0842700379818702,2.957280328345743,1.8039109059269798,6.0733533921487615,2.1380509280909896,8.482887747455026
188,1.8923520964693452,6.634956399469389,2.0094657089243544,7.459330828541349,2.101445269399581,8.177980760927042
189,1.288567217342413,3.627585289209054,1.8252838925924717,6.2045561966442095,2.7402322743202268,15.49058274307985
190,1.4858362599228592,4.418659015604847,1.8009107790950036,6.055159866765035,2.611899823118189,13.624911200290379
191,1.5020100399828369,4.490706504225351,1.9590068902819358,7.092280154213557,2.3608931040046253,10.600414498701996
192,0.9942519996082488,2.702701962876809,1.9031553722518,6.707024246748905,2.799593698298586,16.43796664030095
193,1.781310420897678,5.937632119970384,1.93301501873629,6.910313589526319,2.2925347951239283,9.900000376035509
194,1.4737108068092075,4.36540429418658,1.5354116076877231,4.6432363284460125,2.539142155868424,12.668798453630524
195,1.9136066712687372,6.777488945080025,1.9456322443440293,6.998054937304573,2.4595963103526053,11.700087382348379
196,1.8513045115729785,6.36812139453782,1.629378109625737,5.100701654729007,2.7261067454716805,15.27330824101517
197,2.2623811835998087,9.605935451327905,1.9103490696832148,6.755446508577521,2.5719722997166325,13.091619592299994
198,1.1995157075101002,3.318509404331241,1.6163244010224034,5.034551274875848,2.722329767534796,15.215730096904297
199,1.6888227257817832,5.413104244378823,1.6202185380067489,5.054194729523279,1.945736344847008,6.998783476263397
200,1.5126628606590913,4.538800911047971,2.0046008571720435,7.423130416104571,2.5999851185259573,13.463537676224425
201,1.3576411158472945,3.8870134645027297,1.866320207333004,6.464464688544379,2.490890757743511,12.072024581972599
202,0.560568132528255,1.751667396879636,1.8757913141279294,6.525981178761221,2.721038409205814,15.196093818576703
203,1.5360458870858356,4.646182371798247,1.6064852036073685,4.985258230653072,2.5261916328240446,12.505788696393935
204,1.2574495552487477,3.516441550920565,1.686517375698867,5.4006395173604025,2.50430195818444,12.235015431890497
205,1.4750942901061137,4.371447937787843,1.8956605799225636,6.6569443963349295,2.4374045091293963,11.443301181364165
206,1.603681631721436,4.9713012746400675,2.0435101214788807,7.717651604712761,2.593620661793948,13.378121674770778
207,0.9422543702565864,2.565759074337169,2.062870192810321,7.868521604975644,2.92915135559383,18.711744139698528
208,2.0599474524390624,7.845557534573864,1.953716638465055,7.0548592764492595,1.904298767661441,6.7146974133807795
209,1.6459273295589005,5.18581663894805,1.735083399716622,5.669400610493065,2.5936088962356134,13.377964274625755
210,2.615795469164917,13.678092552349842,1.8761469023160773,6.5283021532155585,2.835024729534653,17.030821459478087
211,0.8604300957527968,2.36417729768619,1.8828333467108438,6.572099543787293,2.5205781216944274,12.435783982312307
212,1.8079370856352792,6.097855095369766,2.02672721321804,7.589207810886057,2.0267946188062593,7.5897193831438905
213,1.2167589140891364,3.37622733856602,1.5789794205316383,4.850003470575137,2.458582799677651,11.688235226046487
214,1.0697308225564388,2.914594851185798,1.9065878913444507,6.730085792485817,1.706457287547587,5.509408612488069
215,1.3300044463302196,3.781060199373632,1.9764142855174907,7.2168190823789,2.84647752925809,17.226993260693106
216,1.991708727402159,7.328044701158596,1.8164960076561165,6.150270149835029,1.9148685447499947,6.7860466769012024
217,0.9866490504253536,2.6822313742273254,1.6764931089190727,5.3467725057765385,2.717311803568463,15.13956935729041
218,1.5164864279915626,4.556188542145729,1.8652073605407278,6.457274731154478,2.7523435027572587,15.679333423421658
219,1.2740183631089295,3.575190148449241,1.7590676101208267,5.807020462341469,2.3360926415200005,10.340752494406773
220,1.609782771257291,5.001724591469153,1.643812473321673,5.174860971198564,2.2918373293553005,9.893097872073753
221,1.7228816483652345,5.600644320559164,2.0352481166778027,7.65415101241674,2.18843254820316,8.921218569599668
222,2.3517746735853162,10.504194710091586,1.9754215542576627,7.209658275445834,2.9647678440666745,19.39020116865043
223,2.418336705196613,11.22716968301638,1.6406817214008873,5.1586850998058615,2.4504159456883112,11.593167844669567
224,1.5179932753326746,4.5630591979507455,1.7777844317278895,5.9167329601792895,3.070768301257081,21.55845970548675
225,1.4861711788643905,4.4201391560550425,1.734032980293808,5.663448488635581,2.56552521870221,13.007488352047666
226,0.6354776359332597,1.887923666323551,1.8380301196049151,6.284147042365651,2.713574471018151,15.083093352475686
227,1.22576309653358,3.406764781531222,1.8900958093089582,6.620002908564112,2.552967756875905,12.845168608610676
228,1.4953483148282976,4.460890076435496,1.8861953254008377,6.594231985954758,2.3424641613177073,10.406849148110604
229,1.844592785518686,6.325523421131258,1.906873654379524,6.732009277045484,3.105173332876806,22.31308623153175
230,1.190972703699904,3.2902801189797763,1.9150697674837538,6.787412321159673,2.289721374587944,9.872186655863315
231,1.729431776352044,5.63744966593701,1.7816731842565936,5.939786466077519,2.3638028849120403,10.631304301905926
232,1.2877353099475206,3.6245687291046598,1.9988596565845658,7.380634839938153,2.356172462927492,10.550491673163776
233,1.704828800408559,5.5004439128491915,2.0770544859326625,7.9809263280386205,2.2912754043723726,9.887540254849105
234,1.1737954644006816,3.2342448335640395,1.7628692331227356,5.829138580639099,2.62074721762371,13.745990995332328
235,1.138189009422974,3.1211109414570073,1.889300386991545,6.614739304181021,2.698550704635813,14.858182218235646
236,1.184515168686385,3.269101474421877,1.7803773415975535,5.932094422304793,2.3562734087014023,10.551556754467684
237,1.3687647936194915,3.930492726096937,1.6212292706576124,5.059305751663598,2.803243408095417,16.498070061493923
238,1.3094405046424775,3.704100705197022,1.9160478444751616,6.79405418057765,2.513886810050848,12.352850053972267
239,1.0601309662067235,2.8867490310824304,1.8598111236806592,6.422523594245159,2.53440827840448,12.608967641733662
240,0.994956723847765,2.704607293749807,1.8597333906956512,6.422024371718175,3.1424923809128007,23.161522315326405
241,0.8800853598954692,2.41110550934767,1.7965469617389909,6.028793825180434,1.2373771726655196,3.446561862893298
242,1.2264665695468953,3.4091621917755788,1.6010559372614273,4.958265278185521,2.5030644471130747,12.219883829529019
243,1.3343861633061351,3.797664085235019,1.9220118118564713,6.83469476720226,1.8987110391847146,6.677282137981809
244,1.4044028312931864,4.073093690776971,1.8208818481465023,6.177303492315482,2.531339806204514,12.570336674390294
245,0.5189398853103944,1.6802454523128412,1.7055902855491034,5.504634014302749,2.659088995144211,14.283271040546369
246,0.7708108625607037,2.1615182375930253,1.7294296485449925,5.63743767054462,2.7504134799292483,15.6491011358736
247,1.6854388928759594,5.394818160089373,1.893687412005029,6.643822077749815,2.6647891331633575,14.364920141338661
248,2.0299888749529513,7.614001652182184,1.9385256585861752,6.948498955235261,2.7546294258058515,15.715216170054344
249,1.343396250773102,3.8320359851952803,1.7932325105160798,6.008844760477515,2.6935102103771236,14.783478067157073
250,1.6602640326513383,5.260699657571307,1.688236302380055,5.409930803954733,2.1316023480654227,8.428361165434987
251,2.073903738365516,7.9558200164217325,2.091683175092035,8.098534951158335,2.7664658339203196,15.902333093793779
252,1.544371736449416,4.685027270335425,1.8238256247429296,6.1955148857506925,1.7612049823421962,5.819445500301925
253,1.7443058684829582,5.721928325847438,2.0303573821743495,7.616807983819729,2.5209946637697875,12.440965088580494
254,1.892648370303867,6.63692245467472,1.7656609955571154,5.84543488787814,2.4255743669228904,11.30872291065775
255,1.4676179399851996,4.33888733138306,1.7068377769357435,5.511505282855255,1.7019779525456604,5.484785314820834
256,0.6080935837443127,1.8369261127742764,1.7321161310013338,5.652602909398455,2.3586135249360964,10.576277537201403
257,1.5640013445982621,4.777901075853092,1.6448423698104744,5.18019328773855,2.800031630575858,16.445166932970665
258,1.7877754661073109,5.976143534945849,1.9632319604232409,7.1223089274927425,1.9748630229374928,7.205632579834472
259,0.9778773718657146,2.6588065903236813,1.5975431130638427,4.94087832048063,2.519852161559875,12.426759375048139
260,1.7244555018843801,5.6094658544126865,1.8073163922168058,6.094071371233077,2.3903394602310044,10.91719926908678
261,1.0491611825824698,2.8552550755936768,2.1213333101651557,8.342252886477766,2.8769125826440645,17.759357900229123
262,0.6422032848314725,1.9006639734412079,1.913920405989841,6.779615612271218,2.6813259076909732,14.604444609448088
263,0.9015103452602347,2.4633207678237983,2.0461995487987785,7.738435603783801,2.0487978668651348,7.7585686655405395
